,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Mr. Mohd Rashid Bin Mohamad', 'age': 54, 'title': 'Group MD, Group CEO of RHB Banking Group & Exec. Director', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 4416000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
1,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Mr. Nik Rizal Kamil Bin Tan Sri Nik Ibrahim Kamil', 'age': 49, 'title': 'Group Chief Financial Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
2,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Mr. Ming Liang Chong', 'age': 54, 'title': 'Group Chief Operations Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
3,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Mr. Wong Kwang Leh', 'age': 51, 'title': 'Group Chief Technology Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
4,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Ms. Haryati  Binti Yahya', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
5,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Mr. Azman Shah Md Yaman', 'age': 54, 'title': 'Chief Integrity & Governance Officer, Head of Legal, Secretariat & Governance', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
6,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Ms. Fazlina Mohamed Ghazalli', 'age': 52, 'title': 'Group Chief Compliance Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
7,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Ms. Norazzah  Sulaiman', 'age': 55, 'title': 'Group Chief Sustainability & Communications Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
8,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Ms. Wan Mariah Abu Hassan', 'age': 48, 'title': 'Group Chief People Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
9,Tower One,Level 10 RHB Centre Jalan Tun Razak,Kuala Lumpur,50400,Malaysia,60 3 9287 8888,60 3 9281 9314,https://www.rhbgroup.com,Banks—Regional,Financial Services,"RHB Bank Berhad provides commercial banking and finance related products and services in Malaysia and internationally. Its Group Community Banking segment offers mortgages, non-residential mortgages, hire purchase, purchase of securities, credit cards, other personal loans, financing, remittance, deposits collection, investment related, and bancassurance/bancatakaful products to individual customers; financing solutions to SMEs and family-owned enterprises, as well as trade and cash management solutions for SMEs. The company's Group Wholesale Banking segment provides treasury products and solutions; advisory services, such as corporate and debt restructuring, mergers and acquisitions, takeovers, as well as fundraising services for institutional and retail clients; stockbroking and investment banking products and services; management of unit trust funds, investment management advisory, private mandates, product development, and trustee services; financing, deposits, cash management, trade finance, FX and remittance services; and supply chain financing solutions. Its Group International Business segment offers commercial banking related products and services in Singapore, Thailand, Brunei, Cambodia, and Lao. The company's Insurance segment provides general insurance for retail, SME, commercial, and corporate customers. Its Support Center and Others segment offers nominee, property investment and rental of premises, and other related financial services. The company also provides Islamic banking, leasing, offshore trust, general insurance, and custodian services, as well as fiduciary services. In addition, it offers corporate secretarial services; leasing of industrial construction, business equipment, and motor vehicles; private equity investment; securities dealing and margin financing; dealing in futures and options contracts; securities brokerage and underwriting; and property management. RHB Bank Berhad is based in Kuala Lumpur, Malaysia.",14139,"{'maxAge': 1, 'name': 'Mr. Syed Ahmad Taufik Albar', 'age': 49, 'title': 'Managing Director of Group Wholesale Banking', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,5.69,5.69,5.62,5.71,5.69,5.69,5.62,5.71,0.4,0.0712,1695772800,0.5525,5.08,0.383643,7.805555,7.915493,14620500,14620500,3923172,4650570,4650570,5.62,5.64,0,0,24089286656,5.29,5.81,2.9417198,5.6272,5.58085,0.4,0.07029877,MYR,24640796672,0.37437,2075884159,4286350080,0.61375,0.19609,7.039,0.79840887,1672444800,1703980800,1688083200,0.284,3065660928,0.72,0.71,0.81,3.009,KLS,EQUITY,1066.KL,1066.KL,RHBBANK,RHB Bank Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,5.62,8.73,5.25,6.35,6.28,2.5,buy,16,19870160896,4.656,20493117440,8188845056,1.931,0.00997,0.10678001,7887572000,-1631939968,0.255,0.074,0.0,0.0,0.55291003,MYR,10.4949
