,address1,city,state,zip,country,phone,website,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Mr. C. Douglas McMillon', 'age': 56, 'title': 'Pres, CEO & Director', 'yearBorn': 1966, 'fiscalYear': 2023, 'totalPay': 4703817, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
1,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Mr. John David Rainey', 'age': 51, 'title': 'Exec. VP & CFO', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 7603123, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
2,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Mr. Suresh  Kumar', 'age': 57, 'title': 'Global CTO, Chief Devel. Officer & Exec. VP', 'yearBorn': 1965, 'fiscalYear': 2023, 'totalPay': 2976890, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
3,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Ms. Judith  McKenna', 'age': 55, 'title': 'Exec. VP, Pres & CEO of Walmart International', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 3810104, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
4,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Mr. John R. Furner', 'age': 47, 'title': 'Exec. VP, CEO & Pres of Walmart US', 'yearBorn': 1975, 'fiscalYear': 2023, 'totalPay': 3177503, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
5,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Ms. Kathryn J. McLay', 'age': 48, 'title': ""Exec. VP, Pres & CEO of Sam's Club Division"", 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 3192311, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
6,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Mr. Christopher  Nicholas', 'age': 45, 'title': 'Exec. VP & COO', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
7,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Ms. Rachel L. Brand', 'age': 48, 'title': 'Exec. VP of Global Governance, Chief Legal Officer & Corp. Sec.', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
8,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Mr. Matthew  Miner', 'title': 'Exec. VP and Global Chief Ethics & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
9,702 South West 8th Street,Bentonville,AR,72716,United States,479 273 4000,https://www.stock.walmart.com,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores under Walmart and Walmart Neighborhood Market brands; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery and consumables, including dry grocery, snacks, dairy, meat, produce, bakery and deli, alcoholic and nonalcoholic beverages, floral, candy, and other grocery items, as well as dry, chilled, or frozen packaged foods; and health and beauty aids, paper goods, laundry and home care, baby care, pet supplies, and other consumable items. It is also involved in the operation of gasoline stations; provision of tobacco; and health and wellness products covering pharmacy, optical and hearing services, and over-the-counter drugs and other medical products. In addition, the company offers home improvement, outdoor living, gardening, furniture, apparel, jewelry, tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. Further, it operates digital payment platforms; and offers financial services and related products, including money transfers, bill payments, money orders, check cashing, prepaid access, co-branded credit cards, installment lending, and earned wage access. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas.",2100000,"{'maxAge': 1, 'name': 'Allison  Van Matre', 'title': 'Director of Global Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",9,8,10,1,9,1693526400,1703980800,86400,2,151.92,152.84,152.84,152.84,151.92,152.84,152.84,152.84,0.494467,34.376965,3,3,2,5,5,152.44,152.62,375000,4000,128.22,154.96,145.6708,138.6,2.26,0.014876251,EUR,469439479808,0.02226,1430027874,0.47239,0.33532003,29.553,5.1717253,1675123200,1706659200,1690761600,0.533,14040999936,4.446,0.744,12.61,TLO,EQUITY,WMT-U.TI,WMT-U.TI,WALMART,Walmart Inc.,1575273600,Europe/Rome,CEST,7200000,152.84,none,13888000000,5.16,37227999232,66860998656,0.22,0.827,630794027008,78.146,233.757,0.06448,0.16325001,147568000000,18743500800,37802000384,0.553,0.057,0.24194999,0.059019998,0.041079998,USD,
