,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Gregory S. Smith', 'age': 58, 'title': 'Pres, CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1511903, 'exercisedValue': 378317, 'unexercisedValue': 35045}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
1,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Sanjay  Mehta', 'age': 53, 'title': 'CFO, VP & Treasurer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1277588, 'exercisedValue': 128325, 'unexercisedValue': 97992}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
2,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Charles Jeffrey Gray', 'age': 60, 'title': 'VP, Gen. Counsel & Sec.', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 927668, 'exercisedValue': 307535, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
3,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Richard J. Burns', 'age': 58, 'title': 'Pres of Semiconductor Test Division', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 919956, 'exercisedValue': 0, 'unexercisedValue': 9535}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
4,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Ms. Shannon  Gath', 'title': 'VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
5,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Timothy F. Moriarty', 'age': 60, 'title': 'VP of Corp. Devel.', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
6,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Jim  Mahon', 'title': 'VP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
7,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Bradford B. Robbins', 'age': 63, 'title': 'Pres of LitePoint', 'yearBorn': 1959, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
8,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Kim  Povlsen', 'title': 'Pres of Universal Robots', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
9,600 Riverpark Drive,North Reading,MA,01864,United States,978 370 2700,https://www.teradyne.com,Semiconductor Equipment & Materials,Technology,"Teradyne, Inc. designs, develops, manufactures, sells, and supports automatic test equipment worldwide. The company operates through Semiconductor Test, System Test, Industrial Automation, and Wireless Test segments. The Semiconductor Test segment offers products and services for wafer level and device package testing in automotive, industrial, communications, consumer, smartphones, cloud computer and electronic game, and other applications. This segment also provides FLEX test platform systems; J750 test system to address the volume semiconductor devices; Magnum platform that tests memory devices, such as flash memory and DRAM; and ETS platform for semiconductor manufacturers, and assembly and test subcontractors in the analog/mixed signal markets. It serves integrated device manufacturers that integrate the fabrication of silicon wafers into their business; fabless companies that outsource the manufacturing of silicon wafers; foundries; and semiconductor assembly and test providers. The System Test segment offers defense/aerospace test instrumentation and systems; storage test systems; and circuit-board test and inspection systems. The Industrial Automation segment provides collaborative robotic arms, autonomous mobile robots, and advanced robotic control software for manufacturing, logistics, and light industrial customers. The Wireless Test segment provides test solutions for use in the development and manufacture of wireless devices and modules, smartphones, tablets, notebooks, laptops, peripherals, and Internet-of-Things devices under the LitePoint brand name. This segment also offers IQxel products for Wi-Fi and other standards; IQxstream solution for testing GSM, EDGE, CDMA2000, TD-SCDMA, WCDMA, HSPA+, LTE, and 5G technologies; IQcell, a multi-device cellular signaling test solution; IQgig test solution; and turnkey test software for wireless chipsets. Teradyne, Inc. was incorporated in 1960 and is headquartered in North Reading, Massachusetts.",6500,"{'maxAge': 1, 'name': 'Mr. Jean-Pierre  Hathout', 'title': 'Pres of Mobile Industrial Robots', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,4,4,1,1693526400,1672444800,86400,2,89.87,90.89,90.89,90.89,89.87,90.89,90.89,90.89,0.41,0.0045,1693440000,0.1302,0.52,1.527662,28.58176,15.02314,30,30,40,10,10,89.34,89.69,40000,40000,13998331904,72.26,106.34,4.8930244,97.719,93.27555,0.44,0.0048959604,EUR,13407998976,0.19552,153453126,154014000,0.0061799996,1.06976,15.796,5.7539883,1672444800,1703980800,1688256000,-0.393,559366976,3.18,6.05,1.49,4.687,17.34,FRA,EQUITY,TEY.F,TEY.F,"TERADYNE INC.  DL-,125","Teradyne, Inc.",949561200,Europe/Berlin,CEST,7200000,90.89,180.0,100.0,148.32,150.0,2.2,buy,19,708406976,4.6,773249984,118097000,1.794,3.171,2860875008,4.85,18.375,0.12028,0.23634,1867151000,343753760,617110016,-0.371,-0.186,0.5819,0.27028,0.23150998,USD,0.9373
