,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Mr. Matthew Craig Kapusta', 'age': 50, 'title': 'CEO & Exec. Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1157887, 'exercisedValue': 0, 'unexercisedValue': 4726089}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
1,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Dr. Ricardo  Dolmetsch Ph.D.', 'age': 53, 'title': 'Pres & Chief Scientific Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 911070, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
2,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Mr. Christian  Klemt', 'age': 49, 'title': 'CFO, Principal Financial Officer & GM of Amsterdam Site', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 566360, 'exercisedValue': 0, 'unexercisedValue': 362614}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
3,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Mr. Pierre  Caloz', 'age': 50, 'title': 'Chief Operating Officer', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 951104, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
4,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Prof. Hugo  Katus', 'title': 'Chairman of Scientific Advisory Board and Managing Director of UniQure-Germany', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
5,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Dr. Jeannette  Potts J.D., Ph.D.', 'age': 60, 'title': 'Chief Legal & Compliance Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
6,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Dr. Tamara  Tugal Ph.D., MBA', 'title': 'Bus. Devel. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
7,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Ms. Erin  Boyer', 'title': 'Chief People & Culture Office', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
8,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Ms. Maria E. Cantor', 'age': 54, 'title': 'Chief Corp. Affairs Officer', 'yearBorn': 1968, 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
9,Paasheuvelweg 25,Amsterdam,1105 BP,Netherlands,31 20 240 6000,https://www.uniqure.com,Biotechnology,Healthcare,"uniQure N.V. develops treatments for patients suffering from rare and other devastating diseases. It offers HEMGENIX that has completed Phase III HOPE-B pivotal trial for the treatment of hemophilia B. The company also develops AMT-130, a gene therapy that is in Phase I/II clinical study for the treatment of Huntington's disease; AMT-162, which is in preclinical trial for the treatment of superoxide dismutase 1- amyotrophic lateral sclerosis; AMT-260 that is in preclinical trial to treat temporal lobe epilepsy; AMT-191, which is in preclinical trial for the treatment of fabry disease; AMT-161 that is in preclinical trial to treat amyotrophic lateral sclerosis caused by mutations; AMT-240, which is in preclinical trial to for the treatment of autosomal dominant Alzheimer's disease; and AMT-210 that is in preclinical trial to treat Parkinson's disease. uniQure N.V. was founded in 1998 and is headquartered in Amsterdam, the Netherlands.",501,"{'maxAge': 1, 'name': 'Mr. Richard  Porter Ph.D.', 'title': 'Chief Bus. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,1,2,1693526400,1672444800,86400,2,7.66,7.59,7.55,8.0,7.66,7.59,7.55,8.0,0.0,1.0,-1.7180043,7143827,7143827,1237793,2481370,2481370,7.86,7.96,1100,800,377815680,7.4,28.255,3.3751323,9.2226,17.58505,0.0,0.0,USD,-111686464,-1.6683,41869785,47704000,2366585,2175829,1690761600,1693440000,0.0496,0.07298,0.90760005,3.63,0.0561,7.407,1.0692588,1672444800,1703980800,1688083200,-186751008,-4.05,-4.61,-0.998,0.714,NMS,EQUITY,QURE,QURE,uniQure N.V.,uniQure N.V.,1391610600,America/New_York,EDT,-14400000,7.92,56.0,14.0,36.71,36.5,1.7,buy,14,628587008,13.177,-156528000,139084992,10.696,11.074,111941000,39.365,2.372,-0.12628001,-0.44474998,-87370000,-167576128,-238970000,3.873,-0.90505,-1.39831,-1.4836099,USD,
