,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Mithun K. Chittilappilly', 'age': 42, 'title': 'MD & Exec. Director', 'yearBorn': 1980, 'fiscalYear': 2023, 'totalPay': 68883000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
1,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Sudarshan  Kasturi', 'age': 56, 'title': 'Sr. VP & CFO', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
2,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Ramachandran  Venkataraman', 'age': 59, 'title': 'COO, Bus. Responsibility Head & Whole Time Director', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 68953000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
3,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Vikas Kumar Tak', 'title': 'Company Sec. & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
4,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Antony Robin Joy', 'age': 58, 'title': 'VP & Chief Information Officer', 'yearBorn': 1964, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
5,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Roopak  Ahluwalia', 'title': 'Sr GM & Head of Legal', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
6,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Nandagopal  Nair', 'title': 'VP of Brand & Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
7,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Sumit  Jha', 'age': 46, 'title': 'Sr. Gen. Mang. of Marketing', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
8,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Mr. Amit Kumar Jain', 'title': 'Assistant VP, GM and Head of Emerging Channels & Digital Initiative', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
9,"42/962, Vennala High School Road",Vennala Ernakulam,Kochi,682028,India,91 48 4433 5000,91 48 4300 5100,https://www.vguard.in,Electrical Equipment & Parts,Industrials,"V-Guard Industries Limited manufactures and markets electric and electronic products in India and internationally. It operates through three segments: Electronics, Electrical, and Consumer Durables. The company offers a range of products, including voltage stabilizers; digital UPS, inverters, and inverter batteries; storage, solar, instant, and gas water heaters, as well as immersion heater rods, room heaters, and heat pump water heaters; wiring and industrial cables; fans; mixer grinders, induction and gas cooktops, gas stoves, rice cookers, grill kings, toasters, kettles, chimneys, sandwich makers, and hand blenders; and solar panels, batteries, off grid systems and inverters, and on grid photovoltaic (PV) inverters. It also provides kitchen hoods, water purifiers, domestic pumps, agricultural pumps, electric and industrial motors, domestic switch gears, modular switches, and air coolers. The company sells its products through a network of distributors, dealers, retailers, and service centers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",2647,"{'maxAge': 1, 'name': 'Arunabha  Dhar', 'title': 'Branch Head of Pune', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,309.2,311.0,307.15,312.95,309.2,311.0,307.15,312.95,1.3,0.0042,1692230400,0.2832,0.149268,68.0131,38.36207,17766,17766,32516,21675,21675,312.3,312.9,0,0,135043973120,229.4,335.35,3.1241996,296.91,263.87875,0.0,0.0,INR,138986700800,0.046240002,166646461,433528000,0.60575,0.31520998,37.198,8.374105,1680220800,1711843200,1688083200,0.202,1998935040,4.58,8.12,4.83,7:5,1489536000,3.215,43.581,BSE,EQUITY,VGUARD.BO,VGUARD.BO,V-GUARD INDUSTRIES LTD.,V-Guard Industries Limited,1205379900,Asia/Kolkata,IST,19800000,311.5,379.0,223.0,309.48,310.0,2.5,buy,23,665475968,1.54,3189126912,5029842944,43225141248,31.288,99.942,12416515000,0.195,0.193,0.29955998,0.07378,0.06302,INR,
