,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Mr. Barry Stuart Sternlicht', 'age': 61, 'title': 'CEO & Non-Independent Exec. Chairman', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
1,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Mr. Jeffery F. DiModica C.F.A., CFA', 'age': 55, 'title': 'Pres & MD', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 3300000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
2,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Ms. Rina  Paniry', 'age': 48, 'title': 'CFO, Treasurer, Principal Financial Officer & Chief Accounting Officer', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 2175000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
3,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Ms. Beverly  Hernandez', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
4,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Mr. Zachary  Tanenbaum', 'title': 'MD & Head of Investor Strategy', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
5,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Heather N. Bennett', 'title': 'Gen. Counsel & CCO', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
6,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Ms. Lindy  Smiley', 'title': 'MD & Head of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
7,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Mr. Mark  Cagley', 'title': 'Chief Credit Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
8,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Mr. Dennis  Schuh', 'title': 'Chief Originations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
9,591 West Putnam Avenue,Greenwich,CT,06830,United States,203 422 7700,https://www.starwoodpropertytrust.com,REIT—Mortgage,Real Estate,"Starwood Property Trust, Inc. operates as a real estate investment trust (REIT) in the United States and internationally. The company operates through four segments: Commercial and Residential Lending, Infrastructure Lending, Property, and Investing and Servicing segments. The Commercial and Residential Lending segment originates, acquires, finances, and manages commercial first mortgages, non-agency residential mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), and residential mortgage-backed securities, as well as other real estate and real estate-related debt investments, include distressed or non-performing loans. The Infrastructure lending segment originates, acquires, finances, and manages infrastructure debt investments. The Property segment engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties, such as multifamily properties and commercial properties subject to net leases, that are held for investment. The Investing and Servicing segment manages and works out problem assets; acquires and manages unrated, investment grade, and non-investment grade rated CMBS comprising subordinated interests of securitization and re-securitization transactions; originates conduit loans for the primary purpose of selling these loans into securitization transactions; and acquires commercial real estate assets that include properties acquired from CMBS trusts. The company qualifies as a REIT for federal income tax purposes and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. Starwood Property Trust, Inc. was incorporated in 2009 and is headquartered in Greenwich, Connecticut.",290,"{'maxAge': 1, 'name': 'Mr. Cary  Carpenter', 'title': 'Managing Director', 'exercisedValue': 0, 'unexercisedValue': 0}",4,9,7,7,7,1693526400,1672444800,86400,2,20.99,20.85,20.83,21.08,20.99,20.85,20.83,21.08,1.92,0.0934,1687996800,1.0971,9.41,1.632434,12.005714,10.248781,5718051,5718051,2679529,2495340,2495340,21.03,20.99,800,4000,6777342464,16.06,23.45,15.8519125,20.393,19.15235,1.92,0.09147213,USD,27173361664,1.29907,297091431,312776992,22421662,23143591,1689292800,1692057600,0.0717,0.05467,0.54215,9.08,0.0757,20.509,1.0244282,1672444800,1703980800,1688083200,-0.205,547651968,1.75,2.05,2.16,12402:10000,1391385600,63.557,NYQ,EQUITY,STWD,STWD,"STARWOOD PROPERTY TRUST, INC. S","Starwood Property Trust, Inc.",1250083800,America/New_York,EDT,-14400000,21.01,24.0,19.0,21.69,21.25,1.7,buy,8,412937984,1.32,20345839616,5.736,6.643,427540992,282.857,1.388,0.008640001,0.0945,573683000,-311145984,-0.2,-0.815,0.8825,0.0,0.04053,USD,
