,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Michael E.  Hurlston', 'age': 55, 'title': 'Pres, CEO & Director', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 1237700, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
1,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Dean Warren Butler', 'age': 39, 'title': 'Sr. VP & CFO', 'yearBorn': 1983, 'fiscalYear': 2023, 'totalPay': 615529, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
2,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. John  McFarland', 'age': 55, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 583447, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
3,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Saleel  Awsare', 'age': 57, 'title': 'Sr. VP and GM of Enterprise & Mobile', 'yearBorn': 1965, 'fiscalYear': 2023, 'totalPay': 608565, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
4,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Craig Browning Stein', 'age': 55, 'title': 'Sr. VP and GM of Mobile & IoT Division', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 594655, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
5,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Divyesh  Shah', 'title': 'Sr. VP of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
6,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Kermit  Nolan', 'age': 62, 'title': 'Corp. VP & Chief Accounting Officer', 'yearBorn': 1960, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
7,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Michael  Brooker', 'title': 'Sr. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
8,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Munjal  Shah', 'title': 'Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
9,1109 McKay Drive,San Jose,CA,95131,United States,408 904 1100,408 904 1110,https://www.synaptics.com,Semiconductors,Technology,"Synaptics Incorporated develops, markets, and sells semiconductor products worldwide. The company offers AudioSmart for voice and audio processing; ConnectSmart for high-speed video/audio/data connectivity; DisplayLink for transmitting compressed video frames across low bandwidth connections; VideoSmart that enables set-top boxes, over-the-top, streaming devices, soundbars, surveillance cameras, and smart displays; and ImagingSmart solutions. It also provides Natural ID, a fingerprint ID product that is used in notebook personal computers (PCs), PC peripherals, automobiles, and other applications; TouchPad, a touch-sensitive pad that senses the position and movement of one or more fingers on its surface; SecurePad that integrates fingerprint sensor directly into the TouchPad area; ClickPad that offers a clickable mechanical design; and ForcePad. In addition, the company offers ClearPad, which enables users to interact directly with the display on mobile smartphones, tablets, and automobiles; ClearView products that provide advanced image processing and low power technology for displays on smartphones and tablets; and TouchView products, a touch controller and display driver integration product. Further, it provides TouchPad with a pointing stick in a single notebook computer enabling users to select their interface of choice; TouchStyk, a self-contained pointing stick module; ultra-low power edge artificial intelligence platform for battery powered wireless devices; wireless connectivity solutions comprising Wi-Fi, Bluetooth, global positioning system, global navigation satellite system, and ULE; and voice over IP and digital enhanced cordless telecommunications solutions. The company sells its products through direct sales, outside sales representatives, distributors, and resellers to mobile and PC OEMs; IoT OEMs; and automotive and consumer electronics manufacturers. The company was incorporated in 1986 and is headquartered in San Jose, California.",1891,"{'maxAge': 1, 'name': 'Mr. Todd  Lepinski', 'title': 'Sr. VP of Worldwide Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,3,6,4,1693526400,1703980800,86400,2,88.36,88.17,84.82,88.815,88.36,88.17,84.82,88.815,0.0,1.546334,48.41011,11.9847,2469228,2469228,545817,761790,761790,84.16,90.0,1200,800,3363507968,67.73,142.14,2.4821105,88.6718,97.41145,0.0,0.0,USD,3419900672,0.05431,38105759,39033400,2270477,1663924,1690761600,1693440000,0.0582,0.008119999,0.92157,4.28,0.091400005,32.237,2.6730154,1687564800,1719187200,1687564800,73600000,1.78,7.19,1.87,3:2,1220313600,2.524,10.958,NMS,EQUITY,SYNA,SYNA,Synaptics Incorporated,Synaptics Incorporated,1012314600,America/New_York,EDT,-14400000,86.17,115.0,85.0,98.89,100.0,2.4,buy,9,934300032,24.215,312100000,1029400000,4.227,4.89,1355100032,82.789,34.22,0.03526,0.05865,715900000,310150016,331500000,-0.523,0.52830005,0.23031999,0.11387,USD,
