,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. John M. Wasson', 'age': 61, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2104334, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
1,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. Barry M. Broadus', 'age': 63, 'title': 'Sr. VP & CFO', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 750701, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
2,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. James C. Morgan', 'age': 57, 'title': 'Exec. VP & COO', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1068816, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
3,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. Mark Rodney Lee Jr.', 'age': 48, 'title': 'Exec. VP & CTO', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 747407, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
4,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Ms. Anne  Choate', 'age': 48, 'title': 'Exec. VP of Energy, Environment & Infrastructure', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 713253, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
5,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Ms. Bettina Garcia Welsh CPA', 'age': 58, 'title': 'Advisor', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1118271, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
6,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. Ranjit S. Chadha CPA', 'age': 52, 'title': 'VP, Corp. Controller & Principal Accounting Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
7,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. John M. George', 'title': 'Chief Information Officer & Sr. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
8,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. Eugene  Costa', 'title': 'Exec. VP of Admin.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
9,1902 Reston Metro Plaza,Reston,VA,20190,United States,703 934 3000,703 934 3740,https://www.icf.com,Consulting Services,Industrials,"ICF International, Inc. provides management, marketing, technology, and policy consulting and implementation services to government and commercial clients in the United States and internationally. It researches critical policy, industry, stakeholder issues, trends, and behaviors; measures and evaluates results and their impact; and provides strategic planning and advisory services to its clients on how to navigate societal, business, market, business, communication, and technology challenges. The company also identifies, defines, and implements policies, plans, programs, and business tools through a range of standard and customized methodologies for its clients; conducts survey research; collects and analyzes various data to understand critical issues and options for its clients; and provides actionable business intelligence, as well as information and data management solutions that allow integrated and purpose-driven data usage. In addition, it provides solutions to optimize the customer and citizen experience; modernizes IT systems; and cyber security solutions that support the range of cyber security missions and protect IT infrastructures in the face of relentless threats, as well as designs, develops, and implements technology systems and business tools that are principal to its clients' mission or business performance. Further, the company informs and engages its clients' constituents, customers, and employees through public relations, branding and marketing, multichannel and strategic communications, and reputation issues management. It serves energy, environment, and infrastructure; health, education, and social programs; safety and security; and consumer and financial markets. The company was formerly known as ICF Consulting Group Holdings, LLC and changed its name to ICF International, Inc. in 2006. ICF International, Inc. was founded in 1969 and is headquartered in Reston, Virginia.",9000,"{'maxAge': 1, 'name': 'Mr. James E. Daniel III', 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,1,5,3,1693526400,1672444800,86400,2,126.56,126.5,123.9805,126.5,126.56,126.5,123.9805,126.5,0.56,0.0044,1694044800,0.16420001,0.65,0.575726,36.699997,17.800285,107840,107840,86491,65760,65760,122.3,125.27,800,900,2347698176,94.53,136.82,1.2184738,125.396,113.1592,0.56,0.0044247787,USD,3193186304,0.03358,18362935,18814700,307988,272703,1690761600,1693440000,0.0164,0.01429,0.95566005,3.64,0.0166,46.392,2.689688,1672444800,1703980800,1688083200,0.104,64694000,3.4,7.01,2.01,1.657,17.3,NMS,EQUITY,ICFI,ICFI,"ICF International, Inc.","ICF International, Inc.",1159450200,America/New_York,EDT,-14400000,124.78,145.0,135.0,139.5,139.0,1.6,buy,4,13566000,0.721,184575008,825566976,1.213,1.295,1926753024,94.583,102.416,0.03882,0.07646,645542000,117557376,175676000,0.103,0.182,0.35366002,0.095790006,0.06394,USD,
