,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Bernard J. Zovighian', 'age': 54, 'title': 'CEO & Director', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1036347, 'exercisedValue': 0, 'unexercisedValue': 1066176}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
1,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Scott B. Ullem', 'age': 55, 'title': 'Corp. VP & CFO', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1089785, 'exercisedValue': 0, 'unexercisedValue': 8923402}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
2,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Larry L. Wood', 'age': 56, 'title': 'Corp. VP and Group Pres of TAVR & Surgical Structural Heart', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1100450, 'exercisedValue': 4476145, 'unexercisedValue': 2567177}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
3,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Jean-Luc  Lemercier', 'age': 65, 'title': 'Corp. VP of Japan, Asia Pacific & Greater China', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 1235738, 'exercisedValue': 3050413, 'unexercisedValue': 4466731}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
4,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Dr. Todd J. Brinton FACC, M.D.', 'title': 'Corp. VP of Advanced Technology & Chief Scientific Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
5,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mark  Wilterding', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
6,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Arnold A. Pinkston', 'age': 63, 'title': 'Corp. VP & Gen. Counsel', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
7,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Dirksen J. Lehman', 'title': 'Corp. VP of Public Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
8,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Mr. Donald E. Bobo Jr.', 'age': 60, 'title': 'Corp. VP of Strategy & Corp. Devel.', 'yearBorn': 1962, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
9,One Edwards Way,Irvine,CA,92614,United States,949 250 2500,949 250 2525,https://www.edwards.com,Medical Devices,Healthcare,"Edwards Lifesciences Corporation provides products and technologies for structural heart disease, and critical care and surgical monitoring in the United States, Europe, Japan, and internationally. It offers transcatheter heart valve replacement products for the minimally invasive replacement of heart valves; and transcatheter heart valve repair and replacement products to treat mitral and tricuspid valve diseases. The company also provides the PASCAL and Cardioband transcatheter valve repair systems for minimally-invasive therapy. In addition, it offers surgical structural heart solutions, such as aortic surgical valve under the INSPIRIS name; KONECT RESILIA, a pre-assembled aortic tissue valved conduit for patients who require replacement of the valve, root, and ascending aorta; and HARPOON Beating Heart Mitral Valve Repair System for patients with degenerative mitral regurgitation. Further, the company provides critical care solutions, including advanced hemodynamic monitoring systems to measure a patient's heart function and fluid status in surgical and intensive care settings; and Acumen Hypotension Prediction Index software that alerts clinicians in advance of a patient developing dangerously low blood pressure. The company distributes its products through a direct sales force and independent distributors. Edwards Lifesciences Corporation was founded in 1958 and is headquartered in Irvine, California.",17300,"{'maxAge': 1, 'name': 'Ms. Christine Z. McCauley', 'age': 57, 'title': 'Corp. VP of HR', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,6,3,4,3,1693526400,1672444800,86400,2,74.02,73.88,73.13,74.53,74.02,73.88,73.13,74.53,0.0,1.030082,31.965065,25.416664,3659217,3659217,3158051,3363970,3363970,73.2,73.9,800,900,44499451904,67.13,94.87,7.8661246,81.6574,81.64925,0.0,0.0,USD,44243963904,0.24562,602293074,607916032,10750794,9466794,1690761600,1693440000,0.0177,0.00851,0.85593003,3.21,0.0178,10.488,6.979405,1672444800,1703980800,1688083200,-0.244,1389500032,2.29,2.88,3.0,3:1,1590969600,7.821,25.266,NYQ,EQUITY,EW,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,954167400,America/New_York,EDT,-14400000,73.2,110.0,75.0,97.05,99.0,2.4,buy,22,1509299968,2.483,1751100032,684499968,2.01,3.152,5657099776,10.618,9.246,0.1154,0.22403,4303600000,808524992,940400000,-0.231,0.114,0.79095,0.30954,0.28441998,USD,4.3058
