,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Dennis G. Shaffer', 'age': 59, 'title': 'Pres, CEO & Vice Chairman', 'yearBorn': 1963, 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
1,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Richard J. Dutton', 'age': 59, 'title': 'Sr. VP & COO', 'yearBorn': 1963, 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
2,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Paul J. Stark', 'age': 64, 'title': 'Sr. VP & Chief Credit Officer', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 315900, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
3,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Todd A. Michel', 'age': 57, 'title': 'Sr. VP & Controller', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 311505, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
4,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Harry  Singer', 'age': 67, 'title': 'Independent Director', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 31812, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
5,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Charles A. Parcher', 'age': 57, 'title': 'Sr. VP & Chief Lending Officer', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 431139, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
6,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Carl A. Kessler III', 'age': 53, 'title': 'Sr. VP & Chief Information Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
7,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Mr. Lance A. Morrison', 'age': 54, 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
8,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Ms. Donna M. Waltz-Jaskolski', 'age': 56, 'title': 'Sr. VP & Customer Experience Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
9,100 East Water Street,PO Box 5016,Sandusky,OH,44870-2514,United States,419 625 4121,419 627 3359,https://www.civb.com,Banks—Regional,Financial Services,"Civista Bancshares, Inc. operates as the financial holding company for Civista Bank that provides community banking services. It collects a range of customer deposits; and offers commercial and agriculture, commercial and residential real estate, farm real estate, real estate construction, consumer, and other loans, as well as letters of credit. The company also purchases equity securities; and provides trust and third-party insurance services. It operates in North Central, West Central, South Western Ohio, South Eastern Indiana, and Northern Kentucky. The company was formerly known as First Citizens Banc Corp and changed its name to Civista Bancshares, Inc. in May 2015. Civista Bancshares, Inc. was founded in 1884 and is headquartered in Sandusky, Ohio.",532,"{'maxAge': 1, 'name': 'Russell L. Edwards', 'title': 'Sr. VP of Retail Banking', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,5,7,4,1693526400,1672444800,86400,2,16.71,16.73,16.5,16.84,16.71,16.73,16.5,16.84,0.64,0.038399998,1691366400,0.19319999,2.38,0.818464,5.6474576,6.7999997,66633,66633,28417,31230,31230,15.52,18.23,1000,800,263163024,14.02,24.28,1.6404014,17.6364,18.62965,0.57,0.034111314,USD,488185472,0.28787002,14891651,15748900,142407,134766,1690761600,1693440000,0.009,0.029509999,0.52451,5.92,0.0093,22.172,0.75139815,1672444800,1703980800,1688083200,0.303,44924000,2.95,2.45,0.79,4:1,833932800,3.043,NCM,EQUITY,CIVB,CIVB,"Civista Bancshares, Inc.","Civista Bancshares, Inc.",765639000,America/New_York,EDT,-14400000,16.66,22.0,21.0,21.75,22.0,1.8,buy,6,59505000,3.778,284527008,160426000,10.545,0.01388,0.14168,137528000,16679000,0.207,0.343,0.0,0.0,0.37248,USD,
