,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Steven R. Beauchamp', 'age': 50, 'title': 'Co-CEO & Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1438949, 'exercisedValue': 17277050, 'unexercisedValue': 41325768}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
1,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Toby J. Williams J.D.', 'age': 49, 'title': 'Pres, Co-CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1121283, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
2,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Ryan  Glenn', 'age': 40, 'title': 'CFO & Treasurer', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 606684, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
3,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Rachit  Lohani', 'age': 35, 'title': 'Chief Technology Officer', 'yearBorn': 1987, 'fiscalYear': 2022, 'totalPay': 826603, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
4,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Ms. Katherine  Ross', 'title': 'Sr. VP of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
5,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Nicholas  Rost', 'age': 42, 'title': 'VP & Chief Accounting Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
6,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Andrew J. Cappotelli', 'age': 50, 'title': 'Chief Compliance & Risk Officer and VP of Client Tax Operations', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
7,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Ms. Amber  Livingston', 'title': 'VP & Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
8,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Mr. Josh  Scutt', 'title': 'Sr. VP of Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
9,1400 American Lane,Schaumburg,IL,60173,United States,847 463 3200,https://www.paylocity.com,Software—Application,Technology,"Paylocity Holding Corporation provides cloud-based human capital management and payroll software solutions for workforce in the United States. The company offers Payroll and Tax Services solution to simplifies payroll, automates processes, and manages compliance requirements within one system; and expense management, on demand payment, and garnishment solutions. It provides human capital management and employee self-service solutions, document library, compliance dashboard, and HR edge; time and attendance solution; schedule tracking services; and time collection devices, including kiosks, time clocks, and mobile and web applications. In addition, the company offers talent management solutions comprising recruiting and onboarding, as well as learning, performance, and compensation management; and third-party administrative solutions; employee experiences solutions, including community, premium video, survey, and peer recognition; and insights and recommendations solutions, such as modern workforce index, data insights, and reporting. Further, it provides implementation and training, client, and tax and regulatory services. The company serves for-profit and non-profit organizations across industries, including business services, financial services, healthcare, manufacturing, restaurants, retail, technology, and others. It sells its products through sales representatives. Paylocity Holding Corporation was founded in 1997 and is headquartered in Schaumburg, Illinois.",6100,"{'maxAge': 1, 'name': 'Ms. Meera  Mehta', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,5,7,5,1693526400,1672444800,86400,2,192.63,192.6,191.9175,194.45,192.63,192.6,191.9175,194.45,0.0,1.086791,76.86853,27.962318,433644,433644,360133,250550,250550,192.98,198.52,800,1100,10789416960,160.0,269.34,9.185625,205.5436,195.1463,0.0,0.0,USD,10570929152,0.119890004,43264511,55921100,1627865,1782098,1690761600,1693440000,0.0291,0.23784,0.78046995,4.39,0.048899997,15.075,12.798674,1688083200,1719705600,1688083200,1.46,140822000,2.51,6.9,1.1,9.0,57.304,NMS,EQUITY,PCTY,PCTY,Paylocity Holding Corporation,Paylocity Holding Corporation,1395235800,America/New_York,EDT,-14400000,192.94,325.0,213.0,254.63,249.5,1.9,buy,16,288767008,5.164,184471008,70271000,0.113,1.099,1174598016,8.337,21.086,0.02279,0.19339001,807559000,225088128,282723008,1.443,0.347,0.68867993,0.15705,0.132,USD,1.8088
