,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Ezra Y. Yacob', 'age': 45, 'title': 'CEO & Chairman', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 2992210, 'exercisedValue': 444420, 'unexercisedValue': 2324878}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
1,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Lloyd W. Helms Jr.', 'age': 64, 'title': 'COO & Pres', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 2151621, 'exercisedValue': 3520300, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
2,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Timothy K. Driggers', 'age': 60, 'title': 'Exec. VP & CFO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1943594, 'exercisedValue': 1285165, 'unexercisedValue': 2476816}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
3,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Michael P. Donaldson', 'age': 59, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1890528, 'exercisedValue': 2672806, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
4,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Kenneth W. Boedeker', 'age': 59, 'title': 'Exec. VP of Exploration & Production', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1158558, 'exercisedValue': 1125785, 'unexercisedValue': 867164}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
5,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Ms. Ann D. Janssen', 'age': 57, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
6,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Sandeep  Bhakhri', 'title': 'Sr. VP and Chief Information & Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
7,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. Pearce Wheless Hammond Jr., C.F.A.', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
8,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Mr. D. Lance Terveen', 'title': 'Sr. VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
9,1111 Bagby Street,Sky Lobby 2,Houston,TX,77002,United States,713 651 7000,713 651 6995,https://www.eogresources.com,Oil & Gas E&P,Energy,"EOG Resources, Inc., together with its subsidiaries, explores for, develops, produces, and markets crude oil, and natural gas and natural gas liquids. Its principal producing areas are in New Mexico and Texas in the United States; and the Republic of Trinidad and Tobago. The company was formerly known as Enron Oil & Gas Company. EOG Resources, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",2850,"{'maxAge': 1, 'name': 'Michele L. Hatz', 'title': 'VP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,2,2,1693526400,1672444800,86400,2,134.66,133.51,131.6,134.6072,134.66,133.51,131.6,134.6072,3.3,0.024500001,1697414400,0.2123,1.99,1.567773,8.907007,10.286381,4685656,4685656,2847543,2668880,2668880,132.36,132.99,900,800,76963250176,98.52,150.88,3.0510702,128.0902,121.628,3.225,0.023949204,USD,77792256000,0.34517,579978435,582260992,6884826,8450479,1690761600,1693440000,0.0117999995,0.00476,0.91207004,2.72,0.0117999995,45.098,2.9309502,1672444800,1703980800,1688083200,-0.306,8707000320,14.84,12.85,-12.1,2:1,1396310400,3.084,5.265,NYQ,EQUITY,EOG,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",623511000,America/New_York,EDT,-14400000,132.18,169.0,113.0,146.3,145.0,1.9,buy,27,4764000256,8.182,14775000064,4148999936,1.884,2.387,25225000960,15.802,43.268,0.17355,0.35854,20132000000,4984374784,13749000192,-0.302,-0.369,0.64428,0.58573,0.43826,USD,
