,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mr. Cristiano Renno Amon', 'age': 52, 'title': 'Chief Exec. Officer, Pres & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 4754113, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
1,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mr. Akash  Palkhiwala', 'age': 47, 'title': 'Chief Financial Officer', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 2275770, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
2,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Ms. Ann N. Cathcart Chaplin', 'age': 49, 'title': 'Gen. Counsel & Corp. Sec.', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 2859486, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
3,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Dr. James H. Thompson', 'age': 58, 'title': 'Chief Technology Officer of Qualcomm Technologies, Inc.', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2656833, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
4,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mr. James J. Cathey', 'age': 56, 'title': 'Chief Commercial Officer of Qualcomm Technologies, Inc.', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1255455, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
5,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mr. Franklin P. Antonio', 'title': 'Co-Founder & Chief Scientist', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
6,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mr. Neil  Martin', 'age': 47, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
7,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Ms. Mary A. Gendron', 'age': 56, 'title': 'Sr. VP & Chief Information Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
8,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mauricio  Lopez-Hodoyan', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
9,5775 Morehouse Drive,San Diego,CA,92121-1714,United States,858 587 1121,https://www.qualcomm.com,Semiconductors,Technology,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, IoT, and extended reality, and investments, including non-marketable equity securities and, to a lesser extent, marketable equity securities, and convertible debt instruments. It also provides development, and other services and related products to the United States government agencies and their contractors. The company was incorporated in 1985 and is headquartered in San Diego, California.",51000,"{'maxAge': 1, 'name': 'Mr. Don  McGuire', 'title': 'Sr. VP & Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,6,5,2,1693526400,1672444800,86400,2,1954.8,1937.0,1928.22,1937.0,1954.8,1937.0,1928.22,1937.0,54.41,0.028099999,1693353600,0.3992,2.61,1.25242,14.792751,629,629,2877,1259,1259,1910.03,1981.19,42000,500000,2160651927552,1810.01,2605.78,55.99865,1988.265,2127.2168,3.05,0.0015602618,MXN,2188369854464,0.22328,1114705440,1116000000,0.00078,0.76128,18.538,104.34243,1664064000,1695600000,1687651200,-0.517,8632999936,130.76,56.717,165.472,MEX,EQUITY,QCOM.MX,QCOM.MX,QUALCOMM INC,QUALCOMM Incorporated,1089203400,America/Mexico_City,CDT,-18000000,1934.3,none,8631000064,7.734,13224999936,15443999744,1.475,2.419,38584000512,74.717,34.519,0.14825,0.47022998,25565000000,7145249792,8654999552,-0.514,-0.227,0.56311,0.34276,0.29514998,USD,1.0941
