,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Octavio  de Lazari Jr., Junior', 'age': 59, 'title': 'CEO & Member of Exec. Board', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
1,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Oswaldo Tadeu Fernandes', 'age': 52, 'title': 'Deputy Exec. Director, CFO & Member of Exec. Board', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
2,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Cassiano Ricardo Scarpelli', 'age': 54, 'title': 'Exec. VP of Director & Member of Exec. Board', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
3,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Moacir  Nachbar Jr., Junior', 'age': 57, 'title': 'Exec. VP of Director, Chief Risk Officer & Member of Exec. Board', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
4,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Marcelo  de Araujo Noronha', 'age': 57, 'title': 'Exec. VP Director & Member of Exec. Board', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
5,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Antonio Jose da Barbara', 'age': 54, 'title': 'Managing Exec. Director & Member of Exec. Board', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
6,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Jose Ramos Rocha Neto', 'age': 54, 'title': 'Exec. VP & Member of the Exec. Board', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
7,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Joao Carlos Gomes da Silva', 'age': 61, 'title': 'Exec. Managing Officer & Member of Board of Exec. Officers', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
8,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Jose Sergio Bordin', 'age': 53, 'title': 'Managing Exec. Officer & Member of Exec. Board', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
9,"Cidade De Deus, S/N",Vila Yara,Osasco,SP,06029-900,Brazil,55 80 0701 1616,https://banco.bradesco,Banks—Regional,Financial Services,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through two segments, Banking and Insurance. It provides current, savings, click, and salary accounts; real estate credit, vehicle financing, payroll loans, mortgage loans, microcredit, leasing, and personal and installment credit; debit and business cards; financial and security services; consortium products; auto, personal accident, dental, travel, and life insurance; investment products; pension products; real estate and vehicle auctions; cash management, and foreign trade and exchange services; capitalization bonds; and internet banking services. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil.",85284,"{'maxAge': 1, 'name': 'Mr. Eurico Ramos Fabri', 'age': 50, 'title': 'Exec. VP of Director & Member of Exec. Board', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,86400,2,13.2,13.2,13.04,13.24,13.2,13.2,13.04,13.24,0.21,0.015800001,1696291200,0.6839,3.11,0.544215,9.798508,9486500,9486500,4834231,4955777,4955777,13.14,13.17,0,0,149063565312,11.15,17.72,2.0449588,13.8684,13.0886,0.401,0.030378789,BRL,531362447360,0.20718001,7623944330,5322220032,0.71508,0.109139994,15.641,0.83946043,1672444800,1703980800,1688083200,-0.447,15101944832,1.34,11:10,1618790400,7.29,SAO,EQUITY,BBDC3.SA,BBDC3.SA,BRADESCO    ON  EJ  N1,Banco Bradesco S.A.,946900800,America/Sao_Paulo,BRT,-10800000,13.13,none,231553384448,21.758,622578565120,72893186048,6.841,0.00853,0.09476,84471655000,-131873611776,-0.445,-0.27,0.0,0.0,0.14501001,BRL,0.4669
