,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. Marc G. Swanson', 'age': 51, 'title': 'Chief Exec. Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 538131, 'exercisedValue': 600400, 'unexercisedValue': 8734}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
1,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. George Anthony Taylor Esq.', 'age': 57, 'title': 'Chief Legal Officer, Gen. Counsel & Corp. Sec.', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 403908, 'exercisedValue': 0, 'unexercisedValue': 1990740}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
2,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Dr. Christopher M. Dold DVM', 'age': 49, 'title': 'Chief Zoological Officer', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 335622, 'exercisedValue': 0, 'unexercisedValue': 152218}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
3,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. Christopher  Finazzo', 'age': 40, 'title': 'Chief Commercial Officer', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 412127, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
4,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. James W. Forrester', 'age': 53, 'title': 'Interim CFO & Treasurer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
5,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Ms. Shekufeh Shirazi Boyle', 'age': 35, 'title': 'Chief Accounting Officer', 'yearBorn': 1987, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
6,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. Matthew V. Stroud', 'age': 57, 'title': 'VP of Investor Relations', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
7,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Ms. Marisa F. Thalberg', 'age': 52, 'title': 'Chief Marketing & Communications Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
8,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. James  Hughes', 'age': 50, 'title': 'Chief HR Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
9,6240 Sea Harbor Drive,Orlando,FL,32821,United States,407 226 5011,https://www.seaworldentertainment.com,Leisure,Consumer Cyclical,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. It operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. The company also operates water park attractions in Orlando, Florida; San Antonio, Texas; San Diego, California; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, it operates a reservations-only theme park in Orlando, Florida and a park in Langhorne, Pennsylvania. The company operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida.",3200,"{'maxAge': 1, 'name': 'Mr. Mike  Denninger', 'title': 'Sr. VP of Attractions', 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,3,4,3,1693526400,1672444800,86400,2,49.86,49.54,48.29,49.57,49.86,49.54,48.29,49.57,1474934400,0.0,1.913554,12.803149,10.269473,1400613,1400613,841435,714510,714510,47.89,48.78,1200,800,3120524800,44.38,68.19,1.7881619,51.3614,56.32895,0.0,0.0,USD,5144678400,0.14564,36084976,63971400,3216590,3628400,1689292800,1692057600,0.050300002,0.015700001,1.1199299,3.13,0.0888,-5.901,1672444800,1703980800,1688083200,-0.253,254155008,3.81,4.75,0.87,2.948,7.905,NYQ,EQUITY,SEAS,SEAS,"SeaWorld Entertainment, Inc.","SeaWorld Entertainment, Inc.",1366378200,America/New_York,EDT,-14400000,48.78,78.0,57.0,68.0,65.0,2.2,buy,9,146746000,2.294,650840000,2225275904,0.463,0.65,1745101952,26.942,0.12772,880710000,149083744,499855008,-0.167,-0.017,0.50009996,0.37295,0.28701,USD,
