,address1,city,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Dr. Vasant  Narasimhan', 'age': 46, 'title': 'Chief Exec. Officer', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 5739487, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
1,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Mr. Harry  Kirsch', 'age': 57, 'title': 'Chief Financial Officer', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2909400, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
2,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Dr. Klaus  Moosmayer Ph.D.', 'age': 54, 'title': 'Chief Ethics, Risk & Compliance Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1584929, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
3,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Ms. Karen L. Hale', 'age': 54, 'title': 'Chief Legal Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 2390606, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
4,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Dr. Robert  Kowalski Pharm.D.', 'age': 54, 'title': 'Chief People & Organization Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 2143492, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
5,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Dr. Steffen  Lang Ph.D.', 'age': 55, 'title': 'Pres of Operations', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2383926, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
6,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Ms. Marie-France  Tschudin', 'age': 51, 'title': 'Pres of Innovative Medicines International & Chief Commercial Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 2430872, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
7,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Mr. Victor  Bulto', 'title': 'Pres of Innovative Medicines US', 'fiscalYear': 2022, 'totalPay': 2386665, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
8,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Dr. Shreeram  Aradhye M.D.', 'age': 59, 'title': 'Pres of Global Drug Devel. & Chief Medical Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 2335575, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
9,Lichtstrasse 35,Basel,4056,Switzerland,41 61 324 1111,41 61 324 8001,https://www.novartis.com,Drug Manufacturers—General,Drug Manufacturers—General,Healthcare,Healthcare,"Novartis AG researches, develops, manufactures, and markets healthcare products in Switzerland and internationally. The company operates through two segments: Innovative Medicines and Sandoz. The Innovative Medicines segment offers prescription medicines for patients and physicians. It also provides cardiovascular, ophthalmology, neuroscience, immunology, hematology, and solid tumor products. The Sandoz segment develops, manufactures, and markets finished dosage forms of small molecule pharmaceuticals to third parties. It also provides protein- or other biotechnology-based products, including biosimilars; and biotechnology manufacturing services; and anti-infectives, such as active pharmaceutical ingredients and intermediates primarily antibiotics. Novartis AG has a license and collaboration agreement with Alnylam Pharmaceuticals to develop, manufacture, and commercialize inclisiran, a therapy to reduce LDL cholesterol. Novartis AG was incorporated in 1996 and is headquartered in Basel, Switzerland.",103000,"{'maxAge': 1, 'name': 'Mr. Aharon  Gal Ph.D.', 'title': 'Chief Strategy & Growth Officer', 'fiscalYear': 2022, 'totalPay': 6420031, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,1672444800,86400,2,101.7,102.5,102.5,102.5,101.7,102.5,102.5,102.5,3.43,0.0343,1678320000,0.97309995,0.461711,28.472223,180133,180133,23262,72070,72070,0.0,0.0,0,0,212806402048,72.98,106.5,4.0096927,101.4638,94.9945,3.461,0.034031466,USD,227694395392,0.1441,1976784253,2068259968,0.039470002,0.36078,2076160000,25.068,4.088878,1672444800,1703980800,1688083200,0.367,7648000000,3.6,4.29,11.368,0.3460276,0.14113986,3.401,1678320000,PNK,EQUITY,NVSEF,NVSEF,NOVARTIS AG,Novartis AG,1272288600,America/New_York,EDT,d1856b97-d5d8-33dd-8c29-6c2f4cc65200,finmb_382553,-14400000,102.5,none,11072000000,5.353,20029999104,28340000768,0.646,1.05,53072998400,54.572,24.985,0.07855,0.13315,36744000000,11910500352,15365000192,0.442,0.065,0.71149004,0.3774,0.27692,USD,0.9411
