,address1,address2,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,trailingEps,lastSplitFactor,lastSplitDate,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Mr. E. Borje Ekholm MBA, MSc', 'age': 59, 'title': 'Pres, CEO & Director', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
1,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Mr. Fredrik  Jejdling', 'age': 53, 'title': 'Exec. VP, Head of Bus. Area Network & Head of Segment Networks', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
2,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Mr. Carl  Mellander', 'age': 58, 'title': 'Sr. VP, CFO and Head of Group Function Fin. & Common Functions', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
3,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Ms. Eva-Britt  Allenius', 'title': 'Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
4,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Mr. Erik  Ekudden', 'age': 54, 'title': 'Sr. VP, CTO & Head of Group Function Technology', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
5,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Mr. Peter  Nyquist', 'age': 57, 'title': 'VP & Head of Investor Relations', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
6,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Mr. Scott  Dresser', 'age': 55, 'title': 'Sr. VP, Chief Legal Officer, Head of Group Function Legal Affairs & Compliance and Sec.', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
7,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Peter  Olofsson', 'title': 'Head of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
8,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Ms. Stella  Medlicott', 'age': 53, 'title': 'SVP, Chief Marketing & Communications Officer and Head of Group Function Mktg. & Corp. Relations', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
9,Torshamnsgatan 21,Kista,Stockholm,164 83,Sweden,46 1 07 19 00 00,https://www.ericsson.com,Communication Equipment,Communication Equipment,Technology,Technology,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Cloud Software and Services, Enterprise, and Other. The Networks segment offers radio access network solutions for various network spectrum bands, including integrated high-performing hardware and software. This segment also provides active antenna and transport solutions; and a range of service portfolio covering network deployment and support. The Cloud Software and Services segment offers core networks, business and operational support systems, network design and optimization, and network managed services. The Enterprise segment offers global communications platform including cloud-based unified communications as a service, contact center as a service, and communications platform as a service; enterprise wireless solutions comprise private wireless networks and wireless wan pre-packaged solutions; and technologies and new business solutions, such as mobile financial services, security solutions, and advertising services. The Other segment includes Redbee media that prepares and distributes live and video services for broadcasters, sports leagues, and communications service providers. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden.",103890,"{'maxAge': 1, 'name': 'Ms. MajBritt  Arfert', 'age': 59, 'title': 'Sr. VP, Chief People Officer & Head of Group Function People', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,3,9,3,1693526400,86400,2,11.0,11.0,11.0,11.1,11.0,11.0,11.0,11.1,0.254129,1500,1500,484,1500,1500,0.0,0.0,109000,200000,37584691200,7.25,11.8,10.791379,10.027941,0.0,0.0,EUR,73268502528,0.04309,5948869485,3328110080,0.0,0.08328,3.251,3.3835742,1672444800,1703980800,1688083200,-0.722,2:1,1213056000,0.4666667,0.14113986,0.120743,1617148800,GER,EQUITY,ERCA.DE,ERCA.DE,ERICSSON B (SPON.) ADR,Telefonaktiebolaget LM Ericsson (publ),1070352000,Europe/Berlin,CEST,77befb5f-4f77-3ff7-866a-a65226212723,finmb_269706,7200000,11.0,none,0.782,1.102,32.138,0.04269,0.09631,113490000000,0.032,0.40361,0.109230004,0.0,SEK,
