,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Dr. Howard G. Berger M.D.', 'age': 76, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1946, 'fiscalYear': 2022, 'totalPay': 5555517, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
1,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Mr. Mark D. Stolper', 'age': 51, 'title': 'Exec. VP & CFO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1131213, 'exercisedValue': 0, 'unexercisedValue': 1232563}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
2,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Mr. Mital  Patel', 'age': 36, 'title': 'Exec. VP of Financial Planning & Analysis and Chief Admin. Officer', 'yearBorn': 1986, 'fiscalYear': 2022, 'totalPay': 1150799, 'exercisedValue': 0, 'unexercisedValue': 672243}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
3,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Mr. Norman R. Hames', 'age': 66, 'title': 'Pres & COO of Western Operations', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 1276776, 'exercisedValue': 0, 'unexercisedValue': 904106}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
4,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Mr. Stephen M. Forthuber', 'age': 61, 'title': 'Pres & COO of Eastern Operations', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1297258, 'exercisedValue': 0, 'unexercisedValue': 1410612}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
5,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Ms. Christine Nayoma Gordon', 'age': 59, 'title': 'Sr. VP of Operations - Northern California & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 384378, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
6,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Mr. Ranjan  Jayanathan', 'age': 66, 'title': 'Exec. VP, Chief Information Officer & GM of eRAD - Radiology Information Technology Division', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
7,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Dr. Gregory  Sorensen M.D.', 'age': 60, 'title': 'Exec. VP, Chief Science Officer & Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
8,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Ms. Laura  Foster BSRT, MPH, J.D.', 'title': 'Sr. VP of Compliance & Regulatory Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
9,1510 Cotner Avenue,Los Angeles,CA,90025-3303,United States,310 478 7808,310 445 2980,https://www.radnet.com,Diagnostics & Research,Healthcare,"RadNet, Inc., together with its subsidiaries, provides outpatient diagnostic imaging services in the United States. The company operates in two segments: Imaging Centers and Artificial Intelligence. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, mammography, ultrasound, diagnostic radiology, fluoroscopy, and other related procedures, as well as multi-modality imaging services. The company also develops and sells computerized systems that distribute, display, store, and retrieve digital images; offers picture archiving communications systems and related services; and develops and deploys AI suites to enhance radiologist interpretation of breast, lung, and prostate images, as well as AI solutions for prostate cancer screening. RadNet, Inc. was founded in 1981 and is headquartered in Los Angeles, California.",9000,"{'maxAge': 1, 'name': 'Mr. David Jeffrey Katz', 'age': 57, 'title': 'Exec. VP, Chief Legal Officer & Corp. Sec.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,5,2,5,1693526400,1672444800,86400,2,25.6,27.0,27.0,27.0,25.6,27.0,27.0,27.0,0.0,1.677731,34.615387,33,33,4,3,3,26.4,26.6,100000,100000,1829860224,15.1,31.4,1.1973965,28.968,24.2075,0.0,0.0,EUR,3193725952,-0.00844,59149238,67772600,0.10589,0.61131,8.766,3.0800822,1672444800,1703980800,1688083200,0.059,-12904000,-0.21,0.78,2.91,2.09,17.019,FRA,EQUITY,PQIA.F,PQIA.F,"RADNET INC.  DL-,01","RadNet, Inc.",1384758000,Europe/Berlin,CEST,7200000,27.0,48.0,41.0,43.67,42.0,1.7,buy,3,356651008,5.262,187654000,1552670976,1.274,1.388,1528199040,204.029,26.32,0.016239999,0.01928,288773000,92822000,181364000,-0.065,0.139,0.20212,0.12279,0.04205,USD,
