,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. Victor G. Dodig', 'age': 56, 'title': 'Pres, CEO & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2126970, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
1,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. Hratch  Panossian', 'title': 'Sr. EVP, CFO and Head of Enterprise Strategy', 'fiscalYear': 2022, 'totalPay': 1033384, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
2,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. Michael G. Capatides', 'title': 'Vice-Chair of CIBC Bank USA', 'fiscalYear': 2016, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
3,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. Harry K. Culham', 'title': 'Sr. EVP and Group Head of Capital Markets & Direct Financial Services', 'fiscalYear': 2022, 'totalPay': 2083781, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
4,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Ms. Christina C. Kramer', 'title': 'Sr. EVP and Group Head of Technology, Infrastructure & Innovation', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
5,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Ms. Kikelomo  Lawal', 'title': 'Exec. VP & Chief Legal Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
6,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Ms. Sandra R. Sharman', 'age': 59, 'title': 'Sr. EVP and Group Head of People, Culture & Brand', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
7,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. John P. Ferren', 'title': 'Sr. VP of Deposit Products & Analytics', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
8,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. Michael J. Boluch', 'title': 'Exec. VP of Technology & Enterprise Innovation', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
9,81 Bay Street,CIBC Square,Toronto,ON,M5J 0E7,Canada,800 465 2255,https://www.cibc.com,Banks—Diversified,Financial Services,"Canadian Imperial Bank of Commerce, a diversified financial institution, provides various financial products and services to personal, business, public sector, and institutional clients in Canada, the United States, and internationally. The company operates through Canadian Personal and Business Banking; Canadian Commercial Banking and Wealth Management; U.S. Commercial Banking and Wealth Management; and Capital Markets. The company offers checking, savings, and business accounts; mortgages; business, car, and other loans; lines of credit, student lines of credit, and agriculture loans; investment and insurance services; and credit cards, as well as mobile, online, and overdraft protection services. It also provides day-to-day banking, borrowing and credit, specialty, investing and private wealth, and international banking services; foreign exchange services; and cash management services. Canadian Imperial Bank of Commerce was founded in 1867 and is headquartered in Toronto, Canada.",48718,"{'maxAge': 1, 'name': 'Mr. Stephen J. Forbes', 'title': 'Chief Commercial Officer & Exec. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",3,3,2,1,1,1693526400,1672444800,86400,2,40.72,40.62,40.57,41.05,40.72,40.62,40.57,41.05,2.57,0.0626,1695772800,0.6953,5.17,1.034811,11.354571,8.247485,1365377,1365377,1240506,1255660,1255660,40.89,40.9,900,800,37984411648,38.88,48.85,1.820223,41.4948,42.56005,3.4,0.083497055,USD,16412150784,0.22513,923562678,924033984,12852440,8002852,1690761600,1693440000,0.0139,0.00065,0.4952,11.19,52.541,0.7801527,1667174400,1698710400,1690761600,-0.145,4456000000,3.61,4.97,16.95,0.786,NYQ,EQUITY,CM,CM,Canadian Imperial Bank of Comme,Canadian Imperial Bank of Commerce,879431400,America/New_York,EDT,-14400000,40.99,48.11,35.61,41.85,41.85,3.1,hold,2,226296004608,244.9,201990995968,20867999744,22.914,0.0051499996,0.0945,20776000000,-10805000192,-0.174,-0.04,0.0,0.0,0.37517,CAD,
