,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Hisashi  Ietsugu', 'age': 73, 'title': 'Chairman of the Managing Board & Group CEO', 'yearBorn': 1949, 'fiscalYear': 2023, 'totalPay': 1552620, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
1,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Kaoru  Asano', 'age': 64, 'title': 'Pres & Representative Director', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
2,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Chris  Cappella', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
3,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Tomokazu  Yoshida', 'age': 58, 'title': 'Managing Exec. Officer, CTO & Member of the Managing Board', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
4,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Frank  Buescher', 'title': 'Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
5,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Iwane  Matsui', 'age': 61, 'title': 'Sr. Managing Exec. Officer & Member of the Managing Board', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
6,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Kenji  Tachibana', 'age': 65, 'title': 'Sr. MD of Corp Mgmt & Regulatory Affairs, Sr. Exec. Officer & Member of the Managing Board', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
7,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Mamoru  Kubota', 'title': 'Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
8,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Kensuke  Iizuka', 'title': 'Sr. Exec. Officer & Exec. VP of Corp. Bus. Planning Div.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
9,1-5-1 Wakinohama-kaigandori,Chuo-ku,Kobe,651-0073,Japan,81 78 265 0500,81 78 265 0524,https://www.sysmex.co.jp,Medical Instruments & Supplies,Healthcare,"Sysmex Corporation engages in the development, manufacture, and sale of diagnostic instruments, reagents, and related software in Japan. It offers three-part and five-part white blood cell differentiation instruments for use in hematology; and transport systems for high-volume testing in labs. The company also provides automated urine particle analyzers; automated blood coagulation analyzers; automated immunochemistry systems, which perform assays on minute sample quantities, as well as reagents to test for infectious disease and tumor markers; and flow cytometers to perform analysis in diagnosing leukemia, malignant lymphoma, and HIV/AIDS. In addition, it offers cancer lymph node metastasis testing systems to detect information to help in diagnosing lymph node metastasis; and lab assay services. Further, the company is involved in the development and sale of software for diagnostic information systems; provision of facility management, office, welfare, and genetic analysis services; development, operation, and maintenance of IT solutions, platforms, and applications related to digital medicine; marketing, development, design, manufacture, sale, and after-sales service related to medical robots; and distribution and after sales support of medical devices and reagents for biotechnology, medical technology, and molecular cell analysis. Additionally, it researches, develops, manufactures, and sells regenerative medicine products; develops, manufactures, and sells biodevices; develops, maintains, and sells computer software; and offers blood DNA testing service. The company serves national and other public hospitals, private hospitals, universities, research institutes, other medical institutions, etc. It also exports its products to approximately 190 countries. The company was formerly known as TOA Medical Electronics Co., Ltd. and changed its name to Sysmex Corporation in October 1998. Sysmex Corporation was founded in 1968 and is headquartered in Kobe, Japan.",9500,"{'maxAge': 1, 'name': 'Mr. Zuo Hui  Peng', 'title': 'Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,1,4,4,1693526400,1703980800,86400,2,47.0,47.4,47.4,47.4,47.0,47.4,47.4,47.4,0.57,0.012,1695859200,0.36110002,0.85,0.663288,33.857143,30,30,5,11,11,47.4,50.0,7000,7000,10197683200,45.6,66.5,0.024290377,52.968,57.7245,80.0,1.7021277,EUR,-27682254848,0.11046,173646540,209299008,0.26789,0.31551,1921.107,0.024673274,1680220800,1711843200,1688083200,0.074,46374998016,1.4,-0.066,-0.251,FRA,EQUITY,0YX.F,0YX.F,SYSMEX CORP.,Sysmex Corporation,1415257200,Europe/Berlin,CEST,7200000,47.4,none,63893000192,305.272,110355996672,25659000832,1.891,2.977,419824009216,6.372,2006.423,0.09483,0.120950006,23438749696,76344999936,0.073,0.108,0.53244,0.26286,0.18489,JPY,
