,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,revenuePerShare,grossProfits,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Emmanuel  Viellard BA, CPA', 'age': 59, 'title': 'CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 561535, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
1,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Raphael  Vivet', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
2,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Michel  Guignard', 'title': 'VP - Operations and Chairman & CEO of Lisi Cosmetics', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
3,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Alexis  Polin', 'title': 'Director of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
4,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Francois-xavier  Du Cleuziou', 'title': 'Managing Director of Bus. Group Structural Components - Lisi Aerospace', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
5,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Martin  Beley', 'title': 'Managing Director of Bus. Group Mechanical Safety Components - Lisi Automotive', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
6,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Christophe  Martin', 'title': 'Managing Director of Bus. Devel. - Lisi Automotive', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
7,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Cedric  Dejean', 'title': 'Managing Director of Bus. Group Fasteners Europe - Lisi Aerospace', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
8,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Ms. Benedicte  Massare', 'title': 'Deputy Chief Financial Officer - LISI AEROSPACE', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
9,6 rue JuvEnal Viellard,Grandvillars CS 70431 Cedex,Belfort,90008,France,33 3 84 57 00 77,33 3 84 57 02 00,https://www.lisi-group.com,Aerospace & Defense,Industrials,"Lisi S.A. provides assembly and component solutions for the aerospace, automotive, and medical industries in France and internationally. It operates through three divisions: LISI Aerospace, LISI Automotive, and LISI Medical. The company provides titanium nuts, lightning strike protection, safety locks, and fuse pins; compressor blade and strut for the LEAP engine; LEAP engines composite fan blade leading edge; air intake lipskin for the airbus; power transmission semi-machined gears; stator vanes; and satellite antenna brackets for airplanes and helicopters. It also offers guide pins and electric parking brakes; braking systems and direct engine injections; screws and nuts; belt and seat mechanism products; special parts for motors and safety systems; clips for interior and exterior trim; assembly reduction and optimization solutions; and cable ducts. In addition, the company provides assembly solutions, battery fastening systems, complex power transmission parts, and other automotive standard fasteners; clipped fastening systems for interior and exterior cladding, fasteners for tubes and cables, as well as solutions for weight reduction and optimizing assemblies; and covers components for braking, fluid management, and seat adjustment and interior safety systems. Further, it is involved in the designing and modeling, prototypes, pre-series, materials, process validation, and replenishment of inventories; offers shoulders, reconstruction implants solutions for hips, knees, extremities, and instruments; blades, scissors, staplers, and pliers for surgery; and spinal and trauma implants, such as connectors, screws, cages, plates, and prostheses medical devices for treating trauma and osteosynthesis. The company was formerly known as GFI Industries and changed its name to LISI S.A. in 2002. The company was founded in 1777 and is headquartered in Belfort, France. Lisi S.A. operates as a subsidiary of Compagnie Industrielle De Delle S.A.",9676,"{'maxAge': 1, 'name': 'Mr. Vincent  Quinaux', 'title': 'Managing Director of Bus. Group Clipped Solutions - LISI AUTOMOTIVE', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,8,8,8,1693526400,1672444800,86400,2,22.15,22.35,22.1,22.45,22.15,22.35,22.1,22.45,0.15,0.0068,1681689600,0.32580003,25.449438,13.981482,46064,46064,23978,26242,26242,0.0,0.0,0,0,1065990528,17.08,27.0,23.051,23.1439,0.0,0.0,EUR,1198665344,0.0,46538300,0.6767,0.18094,21.081,1.0744272,1672444800,1703980800,1688083200,0.89,1.62,3.26,5:1,1410480000,PAR,EQUITY,FII.PA,FII.PA,LISI,Lisi S.A.,946886400,Europe/Paris,CEST,7200000,22.65,30.0,22.8,25.7,25.0,3.0,hold,5,27.66,733029000,0.0,0.0,0.0,EUR,
