,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Dr. Martine A. Rothblatt J.D., M.B.A., Ph.D.', 'age': 67, 'title': 'Founder, Chairman & CEO', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 5322204, 'exercisedValue': 56145352, 'unexercisedValue': 497331264}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
1,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Mr. Michael I. Benkowitz', 'age': 50, 'title': 'Pres & COO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2828435, 'exercisedValue': 7832730, 'unexercisedValue': 90841432}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
2,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Mr. James C. Edgemond', 'age': 54, 'title': 'CFO & Treasurer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 2005784, 'exercisedValue': 1487706, 'unexercisedValue': 71325464}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
3,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Mr. Paul A. Mahon J.D.', 'age': 58, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2309202, 'exercisedValue': 13200417, 'unexercisedValue': 70995872}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
4,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Mr. Dewey  Steadman C.F.A.', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
5,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Ms. Holly  Hobson', 'title': 'Associate VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
6,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Kevin T. Gray', 'title': 'Sr. VP of Strategic Operations & Logistics', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
7,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Mr. Patrick  Poisson', 'age': 54, 'title': 'Exec. VP of Technical Operations', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
8,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Dr. Leigh  Peterson', 'title': 'Sr. VP of Product Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
9,1040 Spring Street,Silver Spring,MD,20910,United States,301 608 9292,301 608 9291,https://www.unither.com,Biotechnology,Healthcare,"United Therapeutics Corporation, a biotechnology company, engages in the development and commercialization of products to address the unmet medical needs of patients with chronic and life-threatening diseases in the United States and internationally. Its commercial therapies include Remodulin to treat patients with pulmonary arterial hypertension (PAH) to diminish symptoms associated with exercise; Tyvaso, an inhaled solution via ultrasonic nebulizer; Tyvaso DPI, an inhaled dry powder via pre-filled and single-use cartridges; Remunity Pump, a small, lightweight, durable pump and separate controller; Orenitram, a tablet dosage form of treprostinil, to delay disease progression and improve exercise capacity in PAH patients; Unituxin, a monoclonal antibody for treating high-risk neuroblastoma; and Adcirca, an oral PDE-5 inhibitor to enhance the exercise ability in PAH patients. The company also engages in developing RemoPro and Ralinepag for the treatment of PAH; Aurora-GT, a gene therapy product to rebuild the blood vessels in the lungs; and TETON studies, which are the studies of Tyvaso for the treatment of idiopathic pulmonary fibrosis. It has licensing and collaboration agreements with DEKA Research & Development Corp. to develop a semi-disposable system for the subcutaneous delivery of treprostinil; MannKind Corporation to develop and license treprostinil inhalation powder and the Dreamboat device; and Arena Pharmaceuticals, Inc. to develop Ralinepag. The company was incorporated in 1996 and is headquartered in Silver Spring, Maryland.",985,"{'maxAge': 1, 'name': 'Mr. Gil  Golden', 'title': 'Sr. VP & Chief Medical Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,3,3,2,1693526400,1672444800,86400,2,219.49,218.85,218.85,221.07,219.49,218.85,218.85,221.07,0.0,0.62206,12.435913,10.51767,568340,568340,332746,262120,262120,220.24,223.0,800,800,10336436224,201.65,283.09,4.8966966,232.153,238.19485,0.0,0.0,USD,8457444864,0.41286,43208066,46932600,1093440,971060,1690761600,1693440000,0.0233,0.0177,0.99973,2.93,0.026400002,115.341,1.9094684,1672444800,1703980800,1688083200,1.234,871500032,17.71,20.94,1.17,2:1,1253664000,4.007,7.359,NMS,EQUITY,UTHR,UTHR,United Therapeutics Corporation,United Therapeutics Corporation,929626200,America/New_York,EDT,-14400000,220.24,375.0,170.0,284.6,303.5,2.0,buy,10,2679000064,57.082,1149299968,800000000,7.971,8.678,2110899968,14.785,45.74,0.11217,0.17915002,1784700000,509612512,867900032,1.174,0.278,0.89938,0.54446,0.51967996,USD,1.7413
