,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Mr. Thierry  Bernard', 'age': 57, 'title': 'CEO, MD & Member of Management Board', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2675000, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
1,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Dr. Roland  Sackers', 'age': 53, 'title': 'CFO, MD & Member of Management Board', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1328000, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
2,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Mr. Antonio  Santos', 'title': 'Sr. VP & Head of Global Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
3,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Mr. John  Gilardi', 'title': 'VP of Corp. Communications & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
4,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Ms. Stephany  Foster', 'age': 43, 'title': 'Sr. VP & Head of HR', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
5,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Dr. Thomas  Schweins', 'title': 'Sr. VP of Life Science Bus. Area', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
6,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Dr. Thomas  Theuringer', 'title': 'Sr. Director & Head of External Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
7,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Mr. Jean-Pascal  Viola', 'title': 'Sr. VP & Head of Molecular Diagnostics Bus. Area', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
8,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Dr. Jonathan G. Sheldon Ph.D.', 'age': 50, 'title': 'Sr. VP of Qiagen Digital Insights Bus. Area', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
9,Hulsterweg 82,Venlo,5912 PL,Netherlands,31 77 355 6600,31 77 355 6658,https://www.qiagen.com,Diagnostics & Research,Healthcare,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",6100,"{'maxAge': 1, 'name': 'Mr. Thomas  Neidert', 'title': 'VP of Global Treasury', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,3,5,2,1693526400,1672444800,86400,2,39.0,39.04,39.04,39.04,39.0,39.04,39.04,39.04,0.0,0.365491,28.918518,18.769232,2974,2974,372,506,506,38.3,38.64,110000,110000,8908225536,38.71,47.94,4.500531,40.9492,43.0757,0.0,0.0,EUR,9518572544,0.2473,226472917,228182000,0.0036700002,0.71623003,15.88,2.4584384,1672444800,1703980800,1688083200,-0.164,489508992,1.35,2.08,13.57,26:27,1485302400,4.809,17.275,FRA,EQUITY,QIA.F,QIA.F,"QIAGEN NV  EO -,01",Qiagen N.V.,947833200,Europe/Berlin,CEST,7200000,39.04,58.49,42.36,48.71,47.91,2.3,buy,12,1331901056,5.837,550996992,1942247936,1.705,2.362,1979372032,53.6,8.689,0.04553,0.14175999,1437113000,218039008,555161024,-0.167,-0.04,0.66305,0.27837,0.23003,USD,2.7279
