,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. David B. Foss', 'age': 60, 'title': 'Chairman & CEO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 2200615, 'exercisedValue': 1878100, 'unexercisedValue': 1083784}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
1,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. Gregory R. Adelson', 'age': 57, 'title': 'Pres & COO', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 976773, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
2,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. Craig Keith Morgan', 'age': 46, 'title': 'Gen. Counsel & Sec.', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 704399, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
3,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. Stacey E. Zengel', 'age': 60, 'title': 'Sr. VP & Pres of Jack Henry Bank Solutions', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 590422, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
4,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Ms. Mimi L. Carsley', 'age': 52, 'title': 'CFO & Treasurer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
5,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Ms. Renee A. Swearingen', 'age': 54, 'title': 'Sr. VP, Chief Accounting Officer, Assistant Treasurer & Corp. Controller', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
6,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. Benjamin  Metz', 'title': 'Chief Digital & Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
7,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. Rob  Zelinka', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
8,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mr. Vance  Sherard C.F.A.', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
9,663 West Highway 60,PO Box 807,Monett,MO,65708,United States,417 235 6652,https://www.jackhenry.com,Information Technology Services,Information Technology Services,Technology,Technology,"Jack Henry & Associates, Inc., a financial technology company that connects people and financial institutions through technology solutions and payment processing services that reduce the barriers to financial health. It operates through four segments: Core, Payments, Complementary, and Corporate and Other. The company offers information and transaction processing solutions for banks ranging from community to multi-billion-dollar asset institutions; core data processing solutions for various credit unions; and specialized financial performance, imaging and payments processing, information security and risk management, retail delivery, and online and mobile solutions to financial services organizations and corporate entities. It also provides a suite of integrated applications required to process deposit, loan, and general ledger transactions, as well as to maintain centralized customer/member information; and complementary products and services that enable core bank and credit union clients to respond to evolving customer/member demands. In addition, the company's core banking platform offerings include SilverLake system, a robust system primarily designed for commercial-focused banks; CIF 20/20, a parameter-driven, easy-to-use system for banks; and Core Director, a cost-efficient system with point-and-click operation, as well as core credit union platform under the Symitar name. Further, it provides digital products and services and electronic payment solutions; purchases and resells hardware systems, including servers, workstations, scanners, and other devices; implementation, training, and support services; and software licensing and related services, professional services, and data centers. Jack Henry & Associates, Inc. was founded in 1976 and is headquartered in Monett, Missouri.",7120,"{'maxAge': 1, 'name': 'Mark  Folk', 'title': 'Sr. Mang. of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,8,5,1693526400,1672444800,86400,2,152.75,152.75,152.49,154.72,152.75,152.75,152.49,154.72,2.05,0.0134000005,1694044800,0.40240002,1.08,0.639004,30.713718,27.538324,661557,661557,511711,466560,466560,151.98,154.45,800,800,11267744768,139.28,202.66,5.4231763,163.2788,164.18225,2.02,0.013224223,USD,11453867008,0.17647,72414374,72935104,2779730,3125444,1690761600,1693440000,0.0381,0.00728,0.97097,5.2,0.049200002,72935104,22.066,7.0012693,1688083200,1719705600,1688083200,0.216,366646016,5.03,5.61,4.15,2:1,983750400,5.513,20.893,-0.20073467,0.14113986,0.52,1694044800,NMS,EQUITY,JKHY,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",501345000,America/New_York,EDT,97b718c2-79a7-3a4b-96f0-79c179e9ebc0,finmb_277617,-14400000,154.49,196.0,153.0,169.54,165.0,2.6,hold,13,12243000,0.168,548204032,325268992,0.778,1.199,2077702016,20.222,28.494,0.1149,0.24524,858640000,233281376,381559008,0.218,0.108,0.41326,0.26385,0.23136,USD,3.2094
