,address1,address2,city,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Jin  Lin', 'age': 37, 'title': 'Exec. Chairman', 'yearBorn': 1985, 'fiscalYear': 2022, 'totalPay': 1989443, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
1,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Chi  Shi', 'age': 51, 'title': 'CEO & Exec. Director', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 2933807, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
2,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Tangzhi  Liu', 'age': 59, 'title': 'Exec. Vice Chairman', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 898609, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
3,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Ms. Wei Ping  Lin', 'age': 64, 'title': 'VP of Admin. & Exec. Director', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 912486, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
4,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Shing Choi  Lam', 'age': 50, 'title': 'Company Sec. & Exec. Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 560050, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
5,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Wang Sang Wong', 'age': 63, 'title': 'Founder and Consultant', 'yearBorn': 1959, 'fiscalYear': 2005, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
6,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Yiming  Ying', 'age': 47, 'title': 'Financial Controller', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
7,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Wang  Zhiguo', 'age': 41, 'title': 'Chief Technology Officer of Skyworth Group', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
8,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Hongan  Li', 'age': 86, 'title': 'Chief Scientist', 'yearBorn': 1936, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
9,Westlands Centre,Rooms 1601-04 20 Westlands Road,Quarry Bay,Hong Kong,852 2856 3138,852 2856 3590,https://www.skyworth.com,Consumer Electronics,Technology,"Skyworth Group Limited, an investment holding company, researches and develops, manufactures, sells, and exports consumer electronic products. It operates through Multimedia Business, Smart Systems Technology Business, Smart Appliances Business, and New Energy Business segments. The company offers smart TV systems; home access systems, such as digital set-top boxes; smart white appliances, including air conditioners, refrigerators, washing machines, kitchen appliances, other products; LCD modules; automotive electronic systems; lighting products; security systems; and other electronic products, as well as internet value-added services. It is also involved in the property development and holding; trading of consumer electronic products; and sale and installation of photovoltaic power station for residential use, as well as financing and treasury management activities. In addition, the company engages in the maintenance and repair of home appliances; construction development business; financial leasing; and macro logistics services, as well as operates industrial parks. It has operations in the People's Republic of China, rest of Asia, Europe, the Middle East, the United States, Oceania, and Africa. The company was formerly known as Skyworth Digital Holdings Limited and changed its name to Skyworth Group Limited in June 2019. Skyworth Group Limited was founded in 1988 and is headquartered in Quarry Bay, Hong Kong.",29700,"{'maxAge': 1, 'name': 'Mr. Limin  Guo', 'age': 65, 'title': 'Head of the Legal Affairs Department and Assistant to the Chairman', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.382,0.39,0.39,0.39,0.382,0.39,0.39,0.39,0.01,0.019299999,1694044800,0.088,1.338963,9.75,55,55,0,0,0,0.382,0.418,1000000,1000000,989285696,0.308,0.66,0.01610244,0.36624,0.435015,0.029,0.07591623,EUR,11408559104,0.01286,1184338664,2451099904,0.51035,0.0783,7.069,0.05517046,1672444800,1703980800,1688083200,-0.109,790000000,0.04,0.186,7.672,FRA,EQUITY,KYW.F,KYW.F,"SKYWORTH GROUP LTD.HD-,10",Skyworth Group Limited,960789600,Europe/Berlin,CEST,7200000,0.39,none,11160999936,4.417,1487000064,17392001024,0.745,1.286,61437001728,78.85,24.143,0.00822,0.06394,8144000000,-0.078,0.33,0.13764,0.0242,0.01408,CNY,
