,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Mr. Kook-Hyun  Kang', 'age': 59, 'title': 'Pres of Customer Bus. Group', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 833571, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
1,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Mr. Hyun-Yok  Sheen', 'age': 54, 'title': 'Sr. Exec. VP of Corp. Management Group', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 667911, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
2,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Mr. Jong-Ook  Park', 'age': 60, 'title': 'Pres of Safety & Health Office, Corp. Planning Group', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 838842, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
3,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Soo-Jung  Shin', 'age': 57, 'title': 'Sr. Exec. VP of Enterprise Bus. Group', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 676947, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
4,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Young-Shub  Kim', 'title': 'CEO & Representative Director', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
5,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Mr. Young Jin  Kim', 'age': 55, 'title': 'Exec. VP of Fin. Management Office & CFO', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
6,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Seung-Hoon  Chi', 'title': 'Sr. VP & Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
7,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Sang-Don  Ahn', 'age': 60, 'title': 'Sr. Exec. VP of Legal Affairs Office', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
8,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Yul-Mo  Yang', 'age': 55, 'title': 'Exec. VP of PR Office', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
9,"90, Buljeong-ro",Bundang-gu,Seongnam-si,13606,South Korea,82 8 0448 0100,https://www.kt.com,Telecom Services,Communication Services,"KT Corporation provides integrated telecommunications and platform services in Korea and internationally. The company offers fixed-line telephone services, including local, domestic long-distance, international long-distance, and voice over Internet protocol telephone services, as well as interconnection services; broadband Internet access service and other Internet-related services; and data communication services, such as fixed-line and leased line services, as well as broadband Internet connection services. It also provides media and content services, including IPTV, satellite TV, digital music, e-commerce, online advertising consulting, and web comics and novels services; and credit card processing and other financial services. In addition, the company offers information technology and network services, and satellite services; sells handsets and miscellaneous telecommunications equipment; develops and sells residential units and commercial real estate; and rents real estate properties. Further, it maintains public telephones; offers security, B2C and B2B, investment fund, software development and data processing, value added network, call center, system integration and maintenance, marketing, PCS distribution, truck transportation and trucking arrangement business, cloud system implementation, satellite communication network, installation and management, and data center development and related services. Additionally, the company is involved in the Internet banking ASP and security solutions, residential building development and supply, sports team management, technology business finance, and submarine cable construction and maintenance businesses. The company was formerly known as Korea Telecom Corp. and changed its name to KT Corporation in March 2002. KT Corporation was founded in 1981 and is headquartered in Seongnam, South Korea.","{'maxAge': 1, 'name': 'Young-Jin  Lee', 'age': 50, 'title': 'Sr. VP of Group HR Office', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1672444800,86400,2,12.2,12.4,12.33,12.44,12.2,12.4,12.33,12.44,1640822400,0.0,0.360039,6.6397853,6.269036,966785,966785,812467,686710,686710,12.36,12.37,4000,1200,6093280256,11.04,14.93,0.00023399515,12.0204,12.3727,1960.0,160.65575,USD,9931190173696,0.04718,438000926,492827008,3973180,2152102,1690761600,1693440000,0.0081,0.0,0.20175,4.85,33731.72,0.00036612427,1672444800,1703980800,1688083200,0.26,1227888001024,1.86,1.97,0.381,2.062,NYQ,EQUITY,KT,KT,KT Corporation,KT Corporation,927725400,America/New_York,EDT,-14400000,12.35,3.0,hold,3080868069376,6171.852,4815433760768,11167502172160,0.619,1.156,26040200069120,60.516,51964.96,0.024500001,0.074039996,11046832000000,-269985628160,4222438080512,0.191,0.037,0.43921003,0.18492001,0.059320003,KRW,
