,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Patrick J. Roche', 'age': 59, 'title': 'CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1424451, 'exercisedValue': 0, 'unexercisedValue': 599007}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
1,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Ms. Jennifer  Walter', 'age': 51, 'title': 'VP & CFO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 859166, 'exercisedValue': 359240, 'unexercisedValue': 32328}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
2,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Mark Joseph Trabert', 'age': 63, 'title': 'Exec. VP & COO', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1047590, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
3,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Michael J. Swope', 'age': 37, 'title': 'Principal Accounting Officer & Controller', 'yearBorn': 1985, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
4,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Aaron  Astrachan', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
5,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Christopher A. Head', 'title': 'Sec. & Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
6,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Paul  DellaNeve', 'title': 'VP of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
7,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Paul  Wilkinson', 'age': 42, 'title': 'VP & Chief HR Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
8,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Stuart K. McLachlan', 'age': 50, 'title': 'VP & Pres of Industrial Systems Segment', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
9,400 Jamison Road,East Aurora,NY,14052-0018,United States,716 652 2000,https://www.moog.com,Aerospace & Defense,Aerospace & Defense,Industrials,Industrials,"Moog Inc. designs, manufactures, and integrates precision motion and fluid controls and controls systems for original equipment manufacturers and end users in the aerospace, defense, and industrial markets worldwide. The company's Aircraft Controls segment offers primary and secondary flight controls, and avionics for military and commercial aircraft; and aftermarket support services. Its Space and Defense Controls segment provides controls for space vehicles, launch vehicles, military vehicles, tactical and strategic missiles, hypersonic missiles, and other defense applications; and gun aiming, stabilization, and automatic ammunition loading for armored combat vehicles. This segment also offers controls for steering tactical and strategic missiles; naval vessels including surface ships, unmanned undersea vehicles, and submarines; and weapons stores management systems for light attack aerial reconnaissance, ground, and sea platforms. The company's Industrial Systems segment provides components and systems for applications in injection and blow molding machinery, metal forming presses, and heavy industry customers in steel and aluminum production; supplies electromechanical motion simulation bases for the flight simulation and training applications; and supplies solutions for power generation applications, as well as custom test systems and controls for automotive, structural, and fatigue testing. This segment also offers systems and components for applications in oil and gas exploration and production; components for wind turbine applications; components and systems for diagnostic imaging CT scan medical equipment, sleep apnea equipment, oxygen concentrators, infusion therapy, and enteral clinical nutrition; and hydraulics, slip rings, rotary unions and fiber optic rotary joints, motors, and infusion and enteral pumps. The company was incorporated in 1951 and is headquartered in East Aurora, New York.",14000,"{'maxAge': 1, 'name': 'Mr. Mark  Graczyk', 'age': 39, 'title': 'VP & Pres of Military Aircraft', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",7,8,6,10,9,1693526400,1672444800,86400,2,112.4,111.97,109.515,112.685,112.4,111.97,109.515,112.685,1.07,0.0095,1691625600,0.21069999,1.2,1.231673,22.085318,16.588673,336746,336746,135693,169720,169720,111.24,178.38,900,1200,3549864960,70.25,119.67,1.104133,112.4778,100.31525,1.06,0.009430604,USD,4624408064,0.050019998,29225067,28722200,437558,382171,1690761600,1693440000,0.0137,0.02027,0.98874,3.17,0.022,31891700,50.934,2.1853771,1664582400,1696118400,1688169600,-0.159,160832000,5.04,6.71,2.71,3:2,1112572800,1.438,12.583,0.46982706,0.14113986,0.27,1691625600,NYQ,EQUITY,MOG-A,MOG-A,Moog Inc.,Moog Inc.,328455000,America/New_York,EDT,9728e0a8-55e2-3404-ac8f-d15bf19283b4,finmb_289620,-14400000,111.31,142.0,95.0,120.5,122.5,2.5,buy,4,122512000,3.841,367515008,1161531008,1.429,2.276,3215069952,71.647,100.961,0.04777,0.10537,822708000,-134479008,45441000,-0.159,0.1,0.26522,0.11431,0.087019995,USD,
