,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Stuart James Turner B.A., F.C.A., F.R.M.', 'age': 53, 'title': 'Exec. Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 3871000, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
1,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Anil  Wadhwani', 'age': 54, 'title': 'CEO & Exec. Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
2,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Ben  Bulmer', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
3,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Rebecca  Wyatt', 'title': 'Director of Group Financial Accounting & Reporting', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
4,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Patrick  Bowes', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
5,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Avnish  Kalra C.A.', 'title': 'Chief Risk & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
6,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Ms. Catherine  Chia', 'title': 'Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
7,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Allen  Thai', 'title': 'Chief Representative of Myanmar Office', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
8,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Ciaran  Mulligan', 'title': 'Head of Mang. Oversight for Portfolio Management Group', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
9,1 Angel Court,London,EC2R 7AG,United Kingdom,44 20 7220 7588,https://www.prudentialplc.com,Insurance—Life,Financial Services,"Prudential plc, through its subsidiaries, provides life and health insurance, and retirement and asset management solutions to individuals in Asia, and Africa. It offers health and protection, as well as non- participating savings products, such as protection and investment-linked products. The company also provides insurance against common critical illnesses; property and casualty; and tropical disease protection, such as dengue, malaria, and measles. The company was founded in 1848 and is headquartered in London, the United Kingdom.",14671,"{'maxAge': 1, 'name': 'Mr. Andrew  Wong', 'title': 'Chief Health Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,8,1,1,1693526400,1672444800,86400,2,929.2,943.8,928.2,948.0718,929.2,943.8,928.2,948.0718,0.15,0.0167,1694044800,0.1488,2.1,1.362987,932.2772,1046.2222,12072216,12072216,7957286,10704751,10704751,860.0,1048.0,0,0,27056967680,782.4,1381.5,-5.3419485,1001.286,1128.4115,0.193,0.00020770555,GBp,25399840768,0.0,2678980200,2753220096,0.0036300002,0.59851,6.262,150.3673,1672444800,1703980800,1688083200,3449999872,1.01,0.9,1.25,5:1,580608000,-5.015,5.499,LSE,EQUITY,PRU.L,PRU.L,PRUDENTIAL PLC ORD 5P,Prudential plc,583743600,Europe/London,BST,3600000,941.6,19.68,11.38,15.39,15.05,1.8,buy,17,5920000000,2.161,4618999808,5368000000,0.921,1.383,-5064999936,31.009,-1.85,0.01535,0.206,3742000000,470875008,629000000,1.329,0.0,0.0,-0.80573,USD,0.3029
