,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Thomas M. Rutledge', 'age': 68, 'title': 'Exec. Chairman', 'yearBorn': 1954, 'fiscalYear': 2022, 'totalPay': 9457921, 'exercisedValue': 0, 'unexercisedValue': 232359504}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
1,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Christopher L. Winfrey', 'age': 46, 'title': 'Pres & CEO', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 3625058, 'exercisedValue': 0, 'unexercisedValue': 74864016}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
2,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Ms. Jessica M. Fischer', 'age': 36, 'title': 'Chief Financial Officer', 'yearBorn': 1986, 'fiscalYear': 2022, 'totalPay': 1532550, 'exercisedValue': 0, 'unexercisedValue': 269744}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
3,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Richard J. DiGeronimo', 'age': 44, 'title': 'Pres of Product & Technology', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 3240001, 'exercisedValue': 0, 'unexercisedValue': 1270395}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
4,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. David G. Ellen', 'age': 57, 'title': 'Sr. Exec. VP', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2869661, 'exercisedValue': 0, 'unexercisedValue': 23570000}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
5,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Kevin D. Howard', 'age': 52, 'title': 'Exec. VP, Chief Accounting Officer & Controller', 'yearBorn': 1970, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
6,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Jay  Carlson', 'title': 'Sr. VP of Information Technology & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
7,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Stefan  Anninger', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
8,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Mr. Richard R. Dykhouse', 'age': 58, 'title': 'Gen. Counsel', 'yearBorn': 1964, 'fiscalYear': 2013, 'exercisedValue': 0, 'unexercisedValue': 0}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
9,400 Washington Boulevard,Stamford,CT,06902,United States,203 905 7801,https://corporate.charter.com,Telecom Services,Communication Services,"Charter Communications, Inc. operates as a broadband connectivity and cable operator company serving residential and commercial customers in the United States. The company offers subscription-based internet, video, and mobile and voice services; a suite of broadband connectivity services, including fixed internet, WiFi, and mobile; security suite that protects computers from viruses and spyware, and threats from malicious actors; in-home WiFi, which provides customers with high performance wireless routers and managed WiFi services to enhance their fixed wireless internet experience; out-of-home WiFi; and Spectrum WiFi services. The company also offers voice communications services using voice over internet protocol technology; and broadband communications solutions, such as internet access, data networking, fiber connectivity, video entertainment, and business telephone services to cellular towers and office buildings for business and carrier organizations. In addition, it provides mobile services; video programming, static IP and business WiFi, and e-mail and security services; sells local advertising across various platforms for networks, such as TBS, CNN, and ESPN; sells advertising inventory to local sports and news channels; and offers Audience App to create data-driven linear TV campaigns for local advertisers. Further, the company offers communications products and managed service solutions; data connectivity services to mobile and wireline carriers on a wholesale basis; and owns and operates regional sports and news networks. It serves approximately 32 million customers in 41 states. The company was founded in 1993 and is headquartered in Stamford, Connecticut.",101700,"{'maxAge': 1, 'name': 'Ms. Cameron R. Blanchard', 'age': 52, 'title': 'Exec. VP of Communications', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",7,10,10,6,10,1693526400,1672444800,86400,2,449.37,449.66,445.305,452.42,449.37,449.66,445.305,452.42,0.0,1.12206,14.749753,11.438969,1885556,1885556,1276496,1325980,1325980,430.41,448.67,800,900,67045130240,297.66,452.42,1.2293738,413.1086,370.9332,0.0,0.0,USD,168397094912,0.084809996,98508924,149671008,8431523,8245791,1690761600,1693440000,0.0563,0.33923,0.69469,6.92,0.083000004,69.887,6.4096327,1672444800,1703980800,1688083200,-0.169,4624999936,30.37,39.16,0.73,0:1,1463529600,3.088,7.871,NMS,EQUITY,CHTR,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",1262701800,America/New_York,EDT,-14400000,447.95,665.0,291.0,480.27,491.0,2.6,hold,22,478000000,3.194,21393999872,98262999040,0.279,0.328,54535999488,700.528,355.963,0.05473,0.38838002,24485000000,3434625024,14177999872,-0.085,0.004,0.44943002,0.39229,0.2319,USD,0.3514
