,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Dr. Patrick H. Nettles', 'age': 79, 'title': 'Exec. Chairman', 'yearBorn': 1943, 'fiscalYear': 2022, 'totalPay': 156000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
1,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. Gary B. Smith', 'age': 62, 'title': 'CEO, Pres & Director', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1012200, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
2,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. James E. Moylan Jr.', 'age': 71, 'title': 'Sr. VP of Fin. & CFO', 'yearBorn': 1951, 'fiscalYear': 2022, 'totalPay': 595431, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
3,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. Scott Alexander McFeely', 'age': 58, 'title': 'Sr. VP of Global Products & Services', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 565539, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
4,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. Jason M. Phipps', 'age': 50, 'title': 'Sr. VP of Global Customer Engagement', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 535958, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
5,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. David M. Rothenstein', 'age': 54, 'title': 'Sr. VP, Chief Strategy Officer & Corp. Sec.', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 527200, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
6,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. Stephen B. Alexander', 'age': 63, 'title': 'Sr. VP, CTO & Member of Technology Advisory Council', 'yearBorn': 1959, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
7,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Mr. Gregg M. Lampf', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
8,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Ms. Sheela  Kosaraju', 'title': 'Sr. VP, Gen. Counsel & Assistant Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
9,7035 Ridge Road,Hanover,MD,21076,United States,410 694 5700,https://www.ciena.com,Communication Equipment,Technology,"Ciena Corporation provides hardware and software services for delivery of video, data, and voice traffic metro, aggregation, and access communications network worldwide. The company's Networking Platforms segment offers convergence of coherent optical transport, open optical networking, IP routing, and switching services. Its products include 6500 Packet-Optical Platform, 5400 Reconfigurable Switching System, Waveserver stackable interconnect system, and the 6500 Reconfigurable line system, and the 5400 family of Packet-Optical platforms, as well as Z-Series Packet-Optical Platform; 3000 family of service delivery switches and the 5000 family of service aggregation switches, as well as 8700 Packetwave Platform and 6500 Packet Transport System. This segment also sells operating system software and enhanced software features embedded in each of its products. The company's Blue Planet Automation Software and Services segment provides multi-domain service orchestration, inventory, route optimization and analysis, network function virtualization orchestration, analytics, and related services. Its Platform Software and Service segment offers OneControl unified management system that support network solutions. The company's Global Services segment provides consulting and network design, installation and deployment, maintenance support, and training services. Ciena Corporation was incorporated in 1992 and is headquartered in Hanover, Maryland.",8623,"{'maxAge': 1, 'name': 'Ms. Rebecca  Smith', 'title': 'Sr. VP of Global Marketing & Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,1,2,2,1693526400,1672444800,86400,2,49.08,48.9,48.6,49.19,49.08,48.9,48.6,49.19,0.0,0.912863,33.431507,14.881098,1816881,1816881,1783274,1675360,1675360,48.69,48.71,800,1100,7216168448,38.33,54.25,1.706728,43.537,46.6552,0.0,0.0,USD,7571086336,0.05233,146366888,147842000,3543653,3887074,1690761600,1693440000,0.0238,0.00971,0.9482,2.1,0.0272,19.809,2.4640315,1667001600,1698537600,1690588800,1.828,221272992,1.46,3.28,0.63,1:7,1159142400,1.791,14.613,NYQ,EQUITY,CIEN,CIEN,Ciena Corporation,Ciena Corporation,855325800,America/New_York,EDT,-14400000,48.81,70.0,46.0,59.04,59.5,2.1,buy,12,1259764992,8.521,518120000,1614665984,2.503,3.947,4228071936,54.79,28.329,0.04438,0.07882,1560344000,-153464880,-41647000,1.838,0.23,0.43191,0.12254,0.08922,USD,
