,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Mr. Charles Arthur Rozes', 'age': 55, 'title': 'Acting CEO, CFO & Exec. Director', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 570000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
1,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Mr. Jonathan Mark Noble', 'age': 46, 'title': 'COO & Exec. Director', 'yearBorn': 1976, 'fiscalYear': 2023, 'totalPay': 474000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
2,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Mr. Adam  Wheelwright', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
3,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Ms. Elizabeth  Scorer', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
4,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Ramon  Kaur', 'title': 'Head of Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
5,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Ms. Katherine  Whitton', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
6,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Ms. Barbara  Duffy', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
7,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Joe  McCaughran', 'title': 'Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
8,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Mr. Eoin  McCoy', 'title': 'Head of IG Poland', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
9,Cannon Bridge House,25 Dowgate Hill,London,EC4R 2YA,United Kingdom,44 20 7896 0011,44 20 7896 0010,https://www.iggroup.com,Capital Markets,Financial Services,"IG Group Holdings plc, a fintech company, engages in the online trading business worldwide. The company offers over the counter (OTC) derivatives, which include CFD (Contracts For Difference) that enable traders to take advantage of changes in an asset's price without owning the asset itself, as well as access to a range of risk-mitigation measures, including stops and limits, and negative-balance protection; and OTC FX and options, and spread bets, under IG and IG Prime brands. It also provides exchange-traded derivatives under the tastytrade, an online brokerage and investor education platform; and Spectrum, a multilateral trading facility. In addition, the company offers stock trading and investment services that include share, commodities, equities, and fixed-income assets under IG brand. Further, it provides content and education solutions, such as daily live programming, news and original content, and webinars and tutorials under IG, tastylive, and DailyFX brands. Additionally, the company offers spread betting, CFD trading, foreign exchange and market risk management, data distribution, software development and support, financing, foreign exchange, market making, stock and exchange-traded funds trading, and translation services, as well as issues turbo warrants. IG Group Holdings plc was founded in 1974 and is headquartered in London, the United Kingdom.",2535,"{'maxAge': 1, 'name': 'Mr. Matthew  Elliott', 'title': 'Head of Online Advter.', 'exercisedValue': 0, 'unexercisedValue': 0}",5,2,7,9,5,1693526400,1703980800,86400,2,692.0,691.0,682.0,697.25,692.0,691.0,682.0,697.25,0.45,0.0653,1695254400,0.5168,6.16,0.493618,795.93024,6.3145757,3029582,3029582,1198390,1011224,1011224,650.0,704.0,0,0,2732852480,632.0,844.5,2.6972487,681.64,728.285,0.452,0.0006531792,GBp,2340495360,0.36023998,384482774,399248000,0.05582,0.71768,4.942,138.50668,1685491200,1717113600,1685491200,363700000,0.86,108.4,1.33,2.31,LSE,EQUITY,IGG.L,IGG.L,IG GROUP HOLDINGS PLC ORD 0.005,IG Group Holdings plc,1114671600,Europe/London,BST,3600000,684.5,1250.0,950.0,1054.17,1032.5,1.7,buy,6,798499968,1.959,318300000,2.284,2.35,1013200000,15.8,2.42,0.11883,0.17994,528500000,179600000,0.52161,0.0,0.41946,GBP,
