,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. David L. Lamp', 'age': 64, 'title': 'Pres, CEO & Director', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 3073412, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
1,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Dane J. Neumann', 'age': 37, 'title': 'Exec. VP, CFO, Treasurer & Assistant Sec.', 'yearBorn': 1985, 'fiscalYear': 2022, 'totalPay': 1118940, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
2,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Michael H. Wright Jr.', 'age': 52, 'title': 'Exec. VP & COO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 1203420, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
3,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Ms. Melissa M. Buhrig', 'age': 46, 'title': 'Exec. VP, Gen. Counsel & Sec.', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 1504044, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
4,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Mark A. Pytosh', 'age': 57, 'title': 'Exec. VP of Corp. Services', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1480115, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
5,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Jeffrey D. Conaway', 'age': 46, 'title': 'VP, Chief Accounting Officer & Corp. Controller', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
6,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Richard J. Roberts Jr.', 'title': 'Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
7,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Carl D. Findley', 'title': 'Director of Labor Relations & Manufacturing HR', 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
8,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. Mike  Puddy', 'title': 'Sr. VP of Refined Products & Risk Management', 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
9,2277 Plaza Drive,Suite 500,Sugar Land,TX,77479,United States,281 207 3200,https://www.cvrenergy.com,Oil & Gas Refining & Marketing,Energy,"CVR Energy, Inc., together with its subsidiaries, engages in the petroleum refining and nitrogen fertilizer manufacturing activities in the United States. It operates in two segments, Petroleum and Nitrogen Fertilizer. The Petroleum segment refines and markets gasoline, diesel fuel, and other refined products. It also owns and operates a coking medium-sour crude oil refinery in southeast Kansas; and a crude oil refinery in Wynnewood, Oklahoma, as well as supporting logistics assets. This segment primarily serves retailers, railroads, farm co-operatives, and other refiners/marketers. The Nitrogen Fertilizer segment owns and operates a nitrogen fertilizer plant in North America that utilizes a pet coke gasification process to produce nitrogen fertilizer products; and a nitrogen fertilizer facility in East Dubuque, Illinois that produces nitrogen fertilizers in the form of ammonia and urea ammonium nitrate (UAN). It primarily markets UAN products to agricultural customers; and ammonia products to agricultural and industrial customers. The company was founded in 1906 and is based in Sugar Land, Texas. CVR Energy, Inc. is a subsidiary of Icahn Enterprises L.P.",1470,"{'maxAge': 1, 'name': 'Mr. C. Douglas Johnson', 'age': 57, 'title': 'Exec. VP & Chief Commercial Officer', 'yearBorn': 1965, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,4,4,7,1693526400,1672444800,86400,2,35.22,34.99,34.13,35.205,35.22,34.99,34.13,35.205,2.0,0.0579,1691712000,0.3422,1.623443,6.6957364,12.518116,2530199,2530199,1029522,1352360,1352360,34.46,34.55,800,800,3473346048,22.6,42.21,0.35077217,34.4282,30.9869,1.9,0.053946618,USD,4573331968,0.05352,33830557,100531000,6146032,3795174,1690761600,1693440000,0.061100002,0.0,1.01853,5.18,0.20950001,7.51,4.6005325,1672444800,1703980800,1688083200,-0.212,530000000,5.16,2.76,-0.2,0.462,3.83,NYQ,EQUITY,CVI,CVI,CVR Energy Inc.,"CVR Energy, Inc.",1193146200,America/New_York,EDT,-14400000,34.55,37.0,28.0,32.67,33.0,3.3,hold,3,751000000,7.47,1194000000,1628999936,0.818,1.281,9902000128,166.735,98.527,0.12728,0.66667,1422000000,513500000,869000000,-0.212,-0.289,0.13633999,0.120579995,0.091400005,USD,
