,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Stefan Brian Joselowitz', 'age': 63, 'title': 'Pres, CEO & Exec. Director', 'yearBorn': 1959, 'fiscalYear': 2023, 'totalPay': 787111, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
1,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Paul M. Dell', 'age': 40, 'title': 'Exec. VP, CFO & Exec. Director', 'yearBorn': 1982, 'fiscalYear': 2023, 'totalPay': 418363, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
2,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Charles W. R. Tasker', 'age': 58, 'title': 'COO & Exec. Director', 'yearBorn': 1964, 'fiscalYear': 2023, 'totalPay': 600501, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
3,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Ms. Catherine Joy Lewis', 'age': 47, 'title': 'Exec. VP of Technology & MD of Central Services Organisation', 'yearBorn': 1975, 'fiscalYear': 2023, 'totalPay': 260304, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
4,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Gert  Pretorius', 'age': 54, 'title': 'Exec. VP of Africa & MD of MiX Africa', 'yearBorn': 1968, 'fiscalYear': 2023, 'totalPay': 366673, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
5,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Jonathan  Bates', 'age': 39, 'title': 'Exec. VP of Marketing', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
6,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Steve  Blackhart', 'title': 'Exec. VP of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
7,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Ms. Cheryl  Cochrane', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
8,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Luiz  Munhoz', 'title': 'Managing Director Mix Latam', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
9,750 Park of Commerce Boulevard,Suite 310,Boca Raton,FL,33487,United States,877 585 1088,https://www.mixtelematics.com,Software—Application,Technology,"MiX Telematics Limited, together with its subsidiaries, provides fleet and mobile asset management solutions through software-as-a-service (SaaS) delivery model. It offers MiX Fleet Manager, a commercial fleet management solution comprising MyMiX, an innovative driver engagement platform; MiX Vision, an on-road and in-vehicle video recording solution; MiX Rovi, an in-vehicle display and communications system; MiX RIBAS and DriveMate, an in-cab driving aid solution; MiX Hours of Service, which allows real-time monitoring and compliance; MiX Journey Management, an easy-to-use electronic alternative to paper-based systems; and MiX OEM Connect allows customer instant, direct integration to relevant, and powerful telematics data. The company provides MiX Asset Manager, asset tracking products including generators, light towers, storage tanks and pumps, and asset management solution for visibility of corporate assets; and Matrix, a suite of mobile asset management solutions for entry-level fleets and consumers, which offers real-time and historical vehicle tracking, and positioning, unauthorized vehicle use alerts, panic emergency response, crash alerts, driver behavior alerts, fuel tax logbooks, and vehicle maintenance notifications. In addition, it offers Beam-e, a crowdsourcing platform to locate vehicles without the expense of utilizing a traditional cellular network connection. The company delivers fleet and mobile asset management solutions as SaaS to 1,001,800 subscribers in South Africa, the Americas, the Middle East, Australia, Europe, and Brazil. MiX Telematics Limited was founded in 1996 and is headquartered in Boca Raton, Florida.",1029,"{'maxAge': 1, 'name': 'Mr. Brodie Von Berg', 'title': 'Managing Director - Mix MEA', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,6.15,6.25,6.1106,6.25,6.15,6.25,6.1106,6.25,0.23,0.038,1692835200,0.7723,2.31,0.644614,20.5,9.179105,22562,22562,18008,29830,29830,6.02,9.95,1000,2200,136288928,5.75,9.17,0.9316672,6.5544,7.33965,0.009,0.0014634145,USD,127715072,0.03727,14683541,22160800,23853,21019,1690761600,1693440000,0.0011,0.06143,0.44285,3.35,4.8,1.28125,1680220800,1711843200,1688083200,1.372,5452000,0.3,0.67,6.47,0.873,4.092,NYQ,EQUITY,MIXT,MIXT,MiX Telematics Limited,MiX Telematics Limited,1376055000,America/New_York,EDT,-14400000,6.15,1.5,strong_buy,27223000,1.228,31212000,18644000,1.137,1.316,146284992,17.482,6.6,0.055999998,0.04903,13191500,27612000,1.898,0.037,0.63058996,0.21336001,0.10484,USD,
