,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Dr. Joachim  Wenning', 'age': 57, 'title': 'Chairman of Management Board', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 4429250, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
1,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Dr. Christoph  Jurecka', 'age': 48, 'title': 'CFO & Member of Management Board', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 3107950, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
2,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Dr. Thomas  Blunck', 'age': 57, 'title': 'Member of Management Board', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1946125, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
3,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Mr. Nicholas J. Gartside C.F.A., CFA', 'age': 47, 'title': 'Chief Investment Officer & Member of Management Board', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1953750, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
4,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Dr. Achim  Kassow', 'age': 56, 'title': 'Labour Relations Director & Member of Management Board', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1953750, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
5,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Mr. Stefan Heinrich Golling', 'age': 45, 'title': 'Member of Management Board', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 1953750, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
6,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Ms. Clarisse  Kopff', 'title': 'Member of Management Board', 'fiscalYear': 2022, 'totalPay': 1512248, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
7,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Dr. Torsten  Jeworrek', 'age': 61, 'title': 'Chief Exec. Officer of Reinsurance Bus.', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2904550, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
8,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Dr. Markus  Riess', 'age': 56, 'title': 'Head of Economics, Sustainability & Public Affairs and Member of Management Board', 'yearBorn': 1966, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
9,KOeniginstrasse 107,Munich,80802,Germany,49 89 38 91 0,49 89 39 90 56,https://www.munichre.com,Insurance—Reinsurance,Financial Services,"Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München engages in the insurance and reinsurance businesses worldwide. The company operates through five segments: Life and Health Reinsurance; Property-Casualty Reinsurance; ERGO Life and Health Germany; ERGO Property-Casualty Germany; and ERGO International. It also offers life and health reinsurance solutions, such as financial market risks, data analytics, claims handling and underwriting, medical research, health market, capital management, as well as MIRA digital suite; and property and casualty reinsurance solutions, including agricultural risk, data analytics, infrastructure risk profiler, remote inspection, retroactive reinsurance, insurance linked securities, location risk, risk transfer, and cyber, as well as NatCatSERVICE for natural catastrophe loss database, REALYTIX ZERO, IMPROVEX, cert2go, consulting for product development, prospective structured reinsurance, and Vahana AI for motor claims. In addition, the company provides solutions for industry clients, such as IoT cover, earnings quality insurance protection, captive insurance and risk transfer, liability, weather risks, space and satellite insurance, bioenergy plant performance insurance, solar energy insurance, wind farm insurance, mining insurance, construction projects covers and services, aviation insurance, power and utilities, oil and gas companies insurance, industrial cyber insurance, risk suite, data and location risk intelligence, digital risks, PV warranty insurance, parametric, Insure AI, liquidation damage cover, and natural catastrophes solutions. Further, it offers life, property-casualty, health, legal protection, and travel insurance products under the ERGO brand name. The company was founded in 1880 and is based in Munich, Germany.",42061,"{'maxAge': 1, 'name': 'Ms. Mari Lizette Malherbe', 'title': 'Member of Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,2,1,2,1693526400,1672444800,86400,2,376.8,378.5,374.8,381.2,376.8,378.5,374.8,381.2,11.6,0.0308,1683504000,0.5648,4.1,0.848723,18.24732,10.347874,1152414,1152414,246938,313031,313031,376.4,376.5,141600,153800,51024519168,231.1,381.2,0.7337012,349.404,330.348,11.6,0.030785564,EUR,51624407040,0.040260002,136042400,136138000,0.0,0.46047002,200.554,1.8688233,1672444800,1703980800,1688083200,-0.273,2800000000,20.54,36.22,0.57,0.742,18.945,GER,EQUITY,MUV2.DE,MUV2.DE,MUENCH.RUECKVERS.VNA O.N.,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,898671600,Europe/Berlin,CEST,7200000,374.8,421.0,301.7,372.0,377.5,2.1,buy,18,5845000192,42.934,2724999936,6311000064,0.145,0.199,69544001536,23.002,504.943,0.00916,0.109110005,20414000000,398000000,-8282999808,-0.253,0.05,0.30502,0.03918,0.05939,EUR,0.7177
