,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Seetarama Swamy Kotagiri M.Sc.', 'age': 53, 'title': 'CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 3771000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
1,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Vincent Joseph Galifi B.Com., C.A.', 'age': 62, 'title': 'Pres', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 2430000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
2,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Patrick W. D. McCann', 'title': 'Exec. VP & CFO', 'fiscalYear': 2022, 'totalPay': 1035000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
3,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Eric Jon Wilds', 'title': 'Exec. VP and Chief Sales & Marketing Officer', 'fiscalYear': 2022, 'totalPay': 1035000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
4,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Anton  Mayer', 'title': 'Exec. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
5,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Boris  Shulkin', 'title': 'Exec. VP and Chief Digital & Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
6,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Louis  Tonelli', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
7,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Mr. Bruce R. Cluney', 'age': 57, 'title': 'Exec. VP & Chief Legal Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
8,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Joanne N. Horibe', 'title': 'Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
9,337 Magna Drive,Aurora,ON,L4G 7K1,Canada,905-726-2462,905-726-7164,https://www.magna.com,Auto Parts,Consumer Cyclical,"Magna International Inc. designs, engineers, and manufactures components, assemblies, systems, subsystems, and modules for original equipment manufacturers of vehicles and light trucks worldwide. It operates through four segments: Body Exteriors & Structures, Power & Vision, Seating Systems, and Complete Vehicles. The Body Exteriors & Structures segment provides body and chassis, exterior, and roof systems, as well as battery enclosures and engineering and testing services, including fascia and trims, front end modules, integration panels, liftgate modules, active aerodynamics, engineered glass, running boards, truck bed access products, breakthrough lightings, quarter windows, encapsulated glasses, and side doors. The Power & Vision segment offers ?electric drive systems and components, such as emotors, inverters, onboard chargers, gearboxes, and e-clutch; dedicated hybrid drives, dual and hybrid dual clutch, and manual transmissions; AWD/4WD products and rear drive modules; transmission, driveline components, and ICE; engineering services; advanced driver assistance systems sensors and, and electronic control units; interior and exterior mirrors, camera and driver monitoring systems and electronics, actuators, door handles, and overhead consoles; forward, rear, and auxiliary lighting products; latching, door modules, window, power closure, and hinges and wire forming systems; and modular and textile folding roofs, and hard and soft tops. The Seating Systems segment provides seat structures, mechanism and hardware solutions, and foam and trim products. The Complete Vehicles segment offers vehicle engineering and manufacturing services. The company also designs, engineers, and manufactures tooling products. Magna International Inc. was founded in 1957 and is headquartered in Aurora, Canada.",162000,"{'maxAge': 1, 'name': 'Ms. Tracy  Fuerst', 'title': 'VP of Corp. Communications & PR', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,9,3,7,1693526400,1672444800,86400,2,56.52,56.35,56.0,57.32,56.52,56.35,56.0,57.32,1.84,0.0326,1692230400,0.5617,2.79,1.641392,17.66358,8.658093,1126643,1126643,1145201,1066140,1066140,55.52,57.26,900,1000,16377108480,45.58,68.92,0.40446293,59.1336,56.70545,1.83,0.03237792,USD,22652186624,0.023020001,285868136,286163008,4596189,4198992,1690761600,1693440000,0.0161,0.061100002,0.69665,3.26,39.446,1.4508442,1672444800,1703980800,1688083200,932000000,3.24,6.61,0.39,2:1,1427328000,0.559,6.754,NYQ,EQUITY,MGA,MGA,"Magna International, Inc.",Magna International Inc.,465831000,America/New_York,EDT,-14400000,57.23,82.0,56.0,66.88,66.0,2.5,buy,17,1280999936,4.474,3353999872,7383000064,0.737,1.121,40490999808,63.341,141.305,0.03645,0.085039996,4652000000,-2250000,2268000000,0.173,0.12353,0.08283,0.042579997,USD,
