,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Molly  Langenstein', 'age': 58, 'title': 'CEO, Pres & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 3098196, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
1,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Mr. David M. Oliver', 'age': 64, 'title': 'Exec. VP, CFO, Controller & Chief Accounting Officer', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 637449, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
2,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Kristin M. Gwinner', 'age': 53, 'title': 'Exec. VP & Chief HR Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1079991, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
3,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Mr. Joseph R. Topper Jr.', 'age': 61, 'title': 'Exec. VP & Chief Digital Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1040019, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
4,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Julie  MacMedan', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
5,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Wendy L. Hufford', 'age': 60, 'title': 'Sr. VP, Gen. Counsel, Corp. Sec. & Chief Compliance Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
6,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Leana  Less', 'title': 'Sr. VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
7,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Nancy  Johnson', 'title': ""Sr. VP, GMM Merchandising & Design for the Chico's Brand"", 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
8,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Kirsten  Bowen', 'title': 'Sr. VP of Merchandising & Design at White House Black Market', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
9,11215 Metro Parkway,Fort Myers,FL,33966,United States,239 277 6200,https://www.chicosfas.com,Apparel Retail,Consumer Cyclical,"Chico's FAS, Inc. operates as an omnichannel specialty retailer of women's private branded casual-to-dressy clothing, intimates, and complementary accessories in the United States, Puerto Rico, Virgin Islands; and franchise locations in Mexico and domestic airports. The company operates under the Chico's, White House Black Market (WHBM), and Soma brands. The Chico's brand primarily sells private branded clothing focusing on women with moderate to high household income levels. The WHBM brand sells everyday basics and denim, polished casual apparel, relaxed workwear, black and white pieces, feminine all-occasion dresses, shoes, belts, scarves, handbags, and jewelry for women. The Soma brand sells private branded lingerie, sleepwear, and loungewear products. It also sells its products through retail stores and catalogs; and through chicos.com, chicosofftherack.com, whbm.com, and soma.com, as well as through third party channels. The company was incorporated in 1983 and is headquartered in Fort Myers, Florida.",14238,"{'maxAge': 1, 'name': 'Ms. Christine  Munnelly', 'title': 'Sr. VP of Merchandising & Design at Soma', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,3,3,1,1693526400,1672444800,86400,4,4.56,4.53,4.5,4.61,4.56,4.53,4.5,4.61,1584057600,0.0,1.292185,4.25,6.287671,4121744,4121744,1706764,2380210,2380210,4.51,4.7,3000,2900,566580416,4.33,7.31,0.26697108,5.4134,5.3179,0.0,0.0,USD,963749888,0.061890002,118310071,123438000,13467969,10225317,1690761600,1693440000,0.1091,0.039330002,0.94056,7.6,0.1428,3.362,1.3652588,1674864000,1706400000,1690588800,0.414,131201000,1.08,0.73,0.64,2:1,1109116800,0.454,5.355,NYQ,EQUITY,CHS,CHS,"Chico's FAS, Inc.","Chico's FAS, Inc.",732983400,America/New_York,EDT,-14400000,4.59,7.25,6.0,6.63,6.63,2.5,buy,2,150732000,1.221,179963008,547902976,0.379,1.213,2122253952,131.943,17.702,0.07082,0.36833,839895000,77116000,128222000,0.441,-0.024,0.39285,0.0848,0.0659,USD,
