,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Mr. Sandesh C. Seth M.B.A., M.S., MBA', 'age': 58, 'title': 'Chairman & CEO', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1145000, 'exercisedValue': 0, 'unexercisedValue': 1133900}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
1,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': ""Mr. Steven  O'Loughlin BS"", 'age': 36, 'title': 'CFO & Corp. Sec.', 'yearBorn': 1986, 'fiscalYear': 2022, 'totalPay': 585000, 'exercisedValue': 0, 'unexercisedValue': 370734}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
2,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Dr. Paul  Diamond Esq., Ph.D.', 'title': 'VP of Patent & Legal Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
3,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Dr. David  Gould', 'title': 'Sr. VP of Corp. Devel. & Corp. Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
4,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Dr. Bernie  Cunningham P.M.P., Ph.D.', 'title': 'Exec. Director of Clinical Supply Chain & Logistics and CMC Project Management', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
5,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Dr. Qing  Liang', 'title': 'VP & Head of Radiation Sciences', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
6,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Dr. Avinash  Desai M.D.', 'title': 'Chief Medical Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
7,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Ms. Jenny  Hsieh', 'title': 'Chief Strategy Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
8,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Ms. Sunitha  Lakshminarayanan', 'title': 'Sr. VP, Head of CMC & Product Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
9,275 Madison Avenue,7th Floor,New York,NY,10016,United States,646 677 3870,https://www.actiniumpharma.com,Biotechnology,Biotechnology,Healthcare,Healthcare,"Actinium Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, develops targeted radiotherapies to deliver cancer-killing radiation to treat patients with high unmet medical needs. Its lead product candidate, I-131 apamistamab (Iomab-B) that is in a pivotal Phase III clinical trial for elderly relapsed or refractory acute myeloid leukemia trial for bone marrow transplant conditioning; and a Phase I study with a CD19- targeted CAR T-cell therapy with memorial sloan kettering cancer center. The company also offers clinical and preclinical development programs that utilize multiple isotopes, including Actinium-225, Iodine-131, and Lutetium-177 directed at multiple targets in oncology and hematology, including CD45, CD33, HER3, and other. It has collaboration with Astellas Pharma, Inc. to develop theranostics for solid tumor indications; EpicentRx, Inc that focuses on a novel CD47 immunotherapy targeted radiotherapy; and AVEO Oncology that focuses on developing a HER3 targeting ARC for solid tumors. The company is based in New York, New York.",49,"{'maxAge': 1, 'name': 'Ms. Elaina  Haeuber', 'title': 'VP & Head of Clinical Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.65,6.64,6.36,6.65,6.65,6.64,6.36,6.65,0.0,0.377593,-4.9104476,368595,368595,227654,278450,278450,6.52,6.98,900,800,177644208,5.87,15.12,3947.6492,6.7028,8.91825,0.0,0.0,USD,88705120,0.0,26286201,26997600,2063198,2112670,1690761600,1693440000,0.0764,0.02179,0.22472,15.17,0.0764,26997600,1.967,3.3451958,1672444800,1703980800,1688083200,-46339000,-1.8,-1.34,1:30,1597104000,1971.225,-1.847,-0.13986927,0.14113986,ASE,EQUITY,ATNM,ATNM,"Actinium Pharmaceuticals, Inc. ","Actinium Pharmaceuticals, Inc.",1356618600,America/New_York,EDT,45c3a99a-9523-3f0f-ae76-8cfe4623774f,finmb_7845787,-14400000,6.58,50.0,11.6,27.6,24.5,2.1,buy,6,91276000,3.381,-48035000,2337000,9.974,10.44,45000,4.403,0.002,-0.27346,-0.70608,1030000,-25321500,-42213000,1.0,0.0,-1073.689,USD,
