,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Prof. Zvika  Netter', 'age': 49, 'title': 'Co-Founder, CEO & Chair of the Board', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 749874, 'exercisedValue': 0, 'unexercisedValue': 1376352}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
1,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Mr. Tal  Chalozin', 'age': 40, 'title': 'Co-Founder', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 400088, 'exercisedValue': 0, 'unexercisedValue': 68952}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
2,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Ms. Tanya  Andreev-Kaspin', 'age': 44, 'title': 'Chief Financial Officer', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 575132, 'exercisedValue': 0, 'unexercisedValue': 136511}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
3,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Mr. Ken  Markus', 'age': 47, 'title': 'Chief Operating Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
4,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Mr. Yuval  Pemper', 'age': 51, 'title': 'Chief Technology Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
5,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'John T. Williams', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
6,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Stephen  Cook', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
7,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Mr. Tim  Braz', 'title': 'EVP of Global Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
8,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Ms. Liel  Golan', 'title': 'Sr. VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
9,30 Irving Place,12th Floor,New York,NY,10003,United States,212 966 7555,646 349 3639,https://www.innovid.com,Advertising Agencies,Communication Services,"Innovid Corp. operates an independent software platform that provides ad serving, measurement, and creative services. The company offers advertising services for the creation, delivery, and measurement of TV ads across connected TV, mobile TV, and desktop TV environments to advertisers, publishers, and media agencies. It also provides creative management; advertising measurement; identity resolution; and publisher solutions. The company serves consumer packaged goods, pharmaceutical and healthcare, financial services, and automotive and technology industries; third party agencies; and publishers in the United States, Canada, Europe, the Middle East, Africa, Latin America, and the Asia Pacific. Innovid Corp. was incorporated in 2007 and is headquartered in New York, New York.",531,"{'maxAge': 1, 'name': 'Mr. Arik  Shahar', 'title': 'Sr. VP of Identity & Measurement', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,10,6,10,1693526400,1672444800,86400,4,1.26,1.3,1.21,1.31,1.26,1.3,1.21,1.31,0.0,2.944168,-30.750002,211296,211296,502870,200650,200650,1.2,1.3,2200,800,171342704,0.75,3.74,1.286376,1.1624,1.44618,0.0,0.0,USD,154830096,-0.32119998,94128602,139303008,1532473,2073077,1690761600,1693440000,0.011,0.15604,0.53293,5.88,0.0139,1.366,0.9004392,1672444800,1703980800,1688083200,-42783000,-0.31,-0.04,1.162,-17.707,NYQ,EQUITY,CTV,CTV,Innovid Corp.,Innovid Corp.,1617629400,America/New_York,EDT,-14400000,1.23,3.0,1.4,2.35,2.5,2.2,buy,4,43384000,0.311,-8744000,22692000,3.903,4.089,133198000,11.97,0.996,-0.04216,-0.21306999,96930000,6559125,5288000,0.044,0.7465,-0.06565,-0.12639,USD,
