,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Mr. Evangelos George Mytilineos', 'age': 68, 'title': 'Chairman & CEO', 'yearBorn': 1954, 'fiscalYear': 2022, 'totalPay': 5119776, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
1,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Mr. Evangelos G. Chrysafis', 'age': 58, 'title': 'Vice Chairman B and Exec. Director of Regulatory, Strategic Energy & Infrastructure Matters', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 566605, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
2,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Mr. Dimitrios S. Papadopoulos', 'age': 59, 'title': 'Exec. Director of Corp. Governance & Sustainable Devel. and Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 321061, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
3,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Eleftheria  Kontogianni', 'title': 'Chief Fin. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
4,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Stylianos  Palikaras', 'title': 'Accounting Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
5,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Mr. Fotis  Spyrakos', 'age': 56, 'title': ""Chief Admin. Officer & Head of CEO's Office"", 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
6,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Mr. Christos  Gavalas', 'title': 'Chief Treasury & IR Officer and Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
7,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Mr. Petros D. Selekos', 'age': 57, 'title': 'Exec. Director of Legal, Contracts & Compliance', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
8,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Ms. Vivian  Bouzali', 'title': 'Chief Corp. Affairs & Communication Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
9,8 Artemidos Street,Maroussi,Athens,15125,Greece,30 210 68 77 300,30 210 68 77 400,https://www.mytilineos.gr,Conglomerates,Industrials,"Mytilineos S.A. operates in metallurgy, sustainable engineering solution, renewables and storage development, and power and gas sectors in Greece, the European Union, Hellas, and internationally. The company engages in the development and contract of solar and energy storage projects. It is also involved in contract of specialized large-scale integrated turn-key projects; and provision of photovoltaic construction, as well as environmental solutions for water and waste management, pollution prevention, energy, and air emissions. In addition, the company produces and supplies energy and electricity solutions. Further, it supplies natural gas and other energy products. Additionally, the company engages in alumina and aluminum, as well as recycled aluminum and zinc. Furthermore, it is involved in trading of metals, which comprises of aluminum alloys and other products. Mytilineos S.A. was founded in 1908 and is headquartered in Athens, Greece.",3444,"{'maxAge': 1, 'name': 'Sara  Fideli', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,3,6,3,1693526400,1672444800,86400,2,35.5,35.64,35.64,37.58,35.5,35.64,35.64,37.58,1.24,0.0349,1687824000,0.301,3.22,1.015015,9.12136,7.961865,466939,466939,203496,195674,195674,0.0,37.58,41200,545500,5195660800,13.33,38.3,0.7792039,35.6372,27.76535,1.24,0.034929577,EUR,6528197632,0.08513,98746609,138256000,0.36256,0.19414,16.376,2.294822,1672444800,1703980800,1688083200,0.612,570905984,4.12,4.72,0.12,0.979,6.811,ATH,EQUITY,MYTIL.AT,MYTIL.AT,MYTILINEOS S.A. (CR),Mytilineos S.A.,807175800,Europe/Athens,EEST,10800000,37.58,45.9,23.8,37.1,34.9,1.6,buy,9,908078016,6.568,958428032,2146918016,1.39,1.992,6667909120,91.055,48.419,0.084809996,0.27899,963049000,-783167360,770310016,0.559,0.168,0.16274999,0.14374,0.13023,EUR,
