,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Olivier  Le Peuch', 'age': 58, 'title': 'CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 3713808, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
1,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Stephane  Biguet', 'age': 53, 'title': 'Exec. VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1679977, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
2,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Ms. Dianne B. Ralston', 'age': 55, 'title': 'Chief Legal Officer & Sec.', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1425432, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
3,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Ashok  Belani', 'age': 63, 'title': 'Sr. Strategic Advisor', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1173494, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
4,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Khaled  Al Mogharbel', 'age': 51, 'title': 'Exec. VP of Geographies', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1801201, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
5,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Abdellah  Merad', 'age': 48, 'title': 'Exec. VP of Core Services & Equipment', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1698366, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
6,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Howard  Guild', 'age': 50, 'title': 'Chief Accounting Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
7,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Demosthenis  Pafitis', 'age': 54, 'title': 'Chief Technology Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
8,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. Sebastien  Lehnherr', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
9,5599 San Felipe,17th Floor,Houston,TX,77056,United States,713 513 2000,https://www.slb.com,Oil & Gas Equipment & Services,Energy,"Schlumberger Limited engages in the provision of technology for the energy industry worldwide. The company operates through four divisions: Digital & Integration, Reservoir Performance, Well Construction, and Production Systems. The company provides field development and hydrocarbon production, carbon management, integration of adjacent energy systems; reservoir interpretation and data processing services for exploration data; and well construction and production improvement services and products. It also offers subsurface geology and fluids evaluation information; open and cased hole services; exploration and production pressure, and flow-rate measurement services; and pressure pumping, well stimulation, and coiled tubing equipment solutions. In addition, the company offers mud logging, directional drilling, measurement-while-drilling, and logging-while-drilling services, as well as engineering support services; supplies drilling fluid systems; designs, manufactures, and markets roller cone and fixed cutter drill bits; bottom-hole-assembly and borehole enlargement technologies; well cementing products and services; well planning, well drilling, engineering, supervision, logistics, procurement, and contracting of third parties, as well as drilling rig management solutions; and drilling equipment and services, as well as land drilling rigs and related services. Further, it provides artificial lift production equipment and optimization services; supplies packers, safety valves, sand control technology, and various intelligent well completions technology and equipment; designs and manufactures valves, chokes, actuators, and surface trees; and OneSubsea an integrated solutions, products, systems, and services, including wellheads, subsea trees, manifolds and flowline connectors, control systems, connectors, and services. The company was formerly known as Socie´te´ de Prospection E´lectrique. Schlumberger Limited was founded in 1926 and is based in Houston, Texas.",99000,"{'maxAge': 1, 'name': 'Mr. James R. McDonald', 'age': 43, 'title': 'Sr. VP of Investor Relations and Industry Affairs', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,2,5,4,1693526400,1672444800,86400,2,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,1051.71,17.41,0.0166,1693872000,0.3114,3.77,1.830221,22.472435,5310,5310,762,2473,2473,0.0,0.0,2000,100,1502304665600,712.07,1097.0,48.164684,991.6314,941.43335,0.85,0.00080820767,MXN,1505297563648,0.12629,1417377237,1421190016,0.00204,0.83383006,13.093,80.326126,1672444800,1703980800,1688083200,0.077,3939000064,46.8,48.261,223.77,MEX,EQUITY,SLBN.MX,SLBN.MX,SCHLUMBERGER LIMITED,Schlumberger Limited,1199885400,America/Mexico_City,CDT,-18000000,1051.71,none,3193999872,2.247,6727000064,13489999872,0.894,1.328,31190999040,71.247,21.935,0.07129,0.22453,5161000000,1519000064,5119000064,0.075,0.143,0.19413,0.21566999,0.16027,USD,1.1585
