,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. Sundaram  Nagarajan', 'age': 59, 'title': 'Pres, CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 2631802, 'exercisedValue': 0, 'unexercisedValue': 1455824}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
1,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. Joseph P. Kelley', 'age': 49, 'title': 'Exec. VP & CFO', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1292184, 'exercisedValue': 0, 'unexercisedValue': 423884}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
2,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Ms. Jennifer L. McDonough', 'age': 50, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1250298, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
3,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. Jeffrey A. Pembroke', 'age': 55, 'title': 'Exec. VP of Industrial Precision Solutions', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1186969, 'exercisedValue': 0, 'unexercisedValue': 3306271}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
4,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. Stephen P. Lovass', 'age': 52, 'title': 'Exec. VP of Medical and Fluid Solutions', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 988165, 'exercisedValue': 0, 'unexercisedValue': 1097181}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
5,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Ms. Lara L. Mahoney', 'title': 'VP of Investor Relations & Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
6,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Ms. Sarah  Siddiqui', 'title': 'Exec. VP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
7,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. James E. DeVries', 'age': 63, 'title': 'Exec. VP of Continuous Improvement', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
8,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. Srinivas  Subramanian', 'age': 51, 'title': 'Exec. VP of Advanced Technology Solutions', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
9,28601 Clemens Road,Westlake,OH,44145,United States,440 892 1580,https://www.nordson.com,Specialty Industrial Machinery,Industrials,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through three segments: Industrial Precision Solutions (IPS); Medical and Fluid Solutions; and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic and biopolymer melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems for cold materials, container coating, liquid finishing, and powder coating, as well as ultraviolet equipment used primarily in curing and drying operations. The Medical and Fluid Solutions segment offers medical devices, including cannulas, catheters, and medical balloons; single-use plastic components; precision manual and semi-automated dispensers; minimally invasive interventional delivery devices; and plastic molded syringes, cartridges, tips, and fluid connection components. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1909 and is headquartered in Westlake, Ohio.",7200,"{'maxAge': 1, 'name': 'Mr. Raymond Leland Cushing III', 'title': 'Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,5,10,8,1693526400,1672444800,86400,2,232.75,233.01,230.27,233.23,232.75,233.01,230.27,233.23,2.72,0.0116,1692576000,0.29950002,0.91,0.944329,26.558113,24.16649,312112,312112,211682,213760,213760,226.89,234.74,800,1300,13158376448,202.57,253.4,5.074772,242.132,231.4599,2.6,0.011170784,USD,14058551296,0.19320999,51261734,57014500,1065836,854918,1689292800,1692057600,0.0187,0.10358,0.76188004,5.69,0.0211,45.248,5.100557,1667174400,1698710400,1690761600,-0.098,500964000,8.69,9.55,2.0,2:1,1302652800,5.422,18.038,NMS,EQUITY,NDSN,NDSN,Nordson Corporation,Nordson Corporation,322237800,America/New_York,EDT,-14400000,230.79,290.0,225.0,262.17,265.0,2.1,buy,6,143138000,2.511,779393984,961212992,1.262,2.226,2592900096,37.259,45.388,0.10505,0.20966,1426536000,436328384,651512000,-0.094,-0.02,0.54167,0.30059,0.25997,USD,2.4179
