,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. Jack L. Sinclair', 'age': 61, 'title': 'CEO & Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2755819, 'exercisedValue': 0, 'unexercisedValue': 2126625}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
1,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. Nicholas  Konat', 'age': 44, 'title': 'Pres & COO', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 1873740, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
2,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. Lawrence P. Molloy', 'age': 61, 'title': 'CFO & Treasurer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1856399, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
3,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. Brandon F. Lombardi Esq., J.D.', 'age': 45, 'title': 'Chief Legal Officer & Corp. Sec.', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 825269, 'exercisedValue': 43691, 'unexercisedValue': 415555}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
4,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. J. Scott Neal', 'age': 55, 'title': 'Chief Merchandising Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1135647, 'exercisedValue': 0, 'unexercisedValue': 101065}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
5,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. Stacy W. Hilgendorf', 'age': 52, 'title': 'VP, Controller & Principal Accounting Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
6,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Mr. James H. Bahrenburg', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
7,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Ms. Susannah  Livingston', 'title': 'VP of Investor Relations & Treasury', 'fiscalYear': 2016, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
8,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Ms. Alisa  Gmelich', 'age': 50, 'title': 'Sr. VP & Chief Marketing Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
9,5455 East High Street,Suite 111,Phoenix,AZ,85054,United States,480 814 8016,480 814 8017,https://www.sprouts.com,Grocery Stores,Consumer Defensive,"Sprouts Farmers Market, Inc., together with its subsidiaries, retails fresh, natural, and organic food products in the United States. It provides perishable product categories, including fresh produce, meat, seafood, deli, bakery, floral, and dairy and dairy alternatives; and non-perishable product categories, such as grocery, vitamins and supplements, bulk items, frozen foods, beer and wine, and natural health and body care. The company was founded in 1943 and is headquartered in Phoenix, Arizona.",31000,"{'maxAge': 1, 'name': 'Ms. Timmi  Zalatoris', 'age': 46, 'title': 'Chief HR Officer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,4,7,3,1693526400,1672444800,86400,2,40.59,40.46,39.74,40.83,40.59,40.46,39.74,40.83,0.0,0.395228,16.518219,14.571428,2191723,2191723,1450719,1472420,1472420,40.63,41.0,1000,800,4161844736,26.35,41.28,0.63123894,38.873,34.9909,0.0,0.0,USD,5515116544,0.03858,101467572,102006000,18509678,19197131,1690761600,1693440000,0.1815,0.00558,1.11999,12.31,0.2958,10.522,3.8775897,1672531200,1704067200,1688256000,0.086,254354000,2.47,2.8,1.92,0.836,10.74,NMS,EQUITY,SFM,SFM,"Sprouts Farmers Market, Inc.","Sprouts Farmers Market, Inc.",1375363800,America/New_York,EDT,-14400000,40.8,43.0,26.0,35.38,35.0,3.4,hold,13,259484000,2.544,513516000,1612749056,0.507,1.177,6593137152,150.002,62.85,0.07812,0.24354,2360964000,378599264,457147008,0.143,0.061,0.37082002,0.07789,0.058730002,USD,
