,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Mr. Ichiro  Ozeki', 'age': 61, 'title': 'Pres & Representative Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
1,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Seiya  Nagao', 'title': 'Exec. Officer, GM of Fin. Division & GM of Accounting Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
2,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Masahiko  Naito', 'title': 'Exec. Officer & GM of Operations Headquarters', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
3,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Kensuke  Shindo', 'title': 'Exec. Officer & GM of Technology Devel. Headquarters', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
4,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Shinji  Kiren', 'title': 'Exec. Officer & Gen. Mang. of Admin. Headquarters', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
5,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Noriyuki  Uematsu', 'title': 'Exec. Officer and Head of Gen. Affairs & HR Headquarters', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
6,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Mr. Yasuyuki  Yoshida', 'age': 64, 'title': 'Sr. MD & Director', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
7,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Mr. Tatsuro  Fuse', 'age': 65, 'title': 'MD & Director', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
8,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Mr. Kenichi  Furukawa', 'age': 63, 'title': 'Managing Exec. Officer', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
9,"5-1, Jingumae 1-chome",Shibuya-ku,Tokyo,150-0001,Japan,81 3 5775 8100,https://www.secom.co.jp,Security & Protection Services,Industrials,"SECOM CO., LTD. provides security services in Japan and internationally. Its Security Services segment offers static guard, armored car, merchandise, and other services, as well as online security systems. The company's Fire Protection Services segment provides fire alarm systems, fire extinguishing systems, and various services to office buildings, production facilities, tunnels, cultural properties, ships, and residences. Its Medical Services segment offers home nursing, pharmaceutical dispensing, home delivery services, other personal care services; and electronic medical report systems, as well as leasing of real estate for medical institutions. It also operates the general hospital and residences for seniors; and sells medical equipment and pharmaceuticals. The company's Insurance Services Segment provides fire insurance, automobile insurance, and cancer treatment insurance services. Its Geospatial Information Services segment offers geospatial information services to public-sector entities, such as national and local governments; private sector customers; and overseas government agencies. The company's BPO and ICT Services segment provides contact centers and back office services, data center, disaster preparedness, business continuity planning and teleworking support, information security, and cloud-based services. Its Other Services segment offers real estate leasing, construction, and installation services. The company was incorporated in 1962 and is headquartered in Tokyo, Japan.",65087,"{'maxAge': 1, 'name': 'Mr. Yoichi  Sugimoto', 'age': 62, 'title': 'Managing Exec. Officer & Head of Sales Division 2', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,3,7,1693526400,86400,2,64.0,65.5,65.5,65.5,64.0,65.5,65.5,65.5,1.28,0.0196,1695859200,0.3986,1.99,0.343468,22.128378,1400,1400,22,140,140,65.0,67.0,30000,30000,14063636480,50.5,65.5,0.012553949,61.74,57.91,185.0,2.890625,EUR,-428689653760,0.089090005,199532141,212276000,0.035439998,0.48652,5474.651,0.011964234,1680220800,1711843200,1688083200,0.161,99805003776,2.96,-0.383,-2.079,FRA,EQUITY,XSC.F,XSC.F,SECOM CO. LTD,"SECOM CO., LTD.",971416800,Europe/Berlin,CEST,7200000,65.5,none,652770017280,3065.562,206172995584,57599000576,2.519,2.79,1120256000000,4.369,5208.167,0.044910002,0.08592,0.179,0.077,0.30911,0.18404,0.12217,JPY,
