,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. J. Patrick Gallagher Jr.', 'age': 70, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1952, 'fiscalYear': 2022, 'totalPay': 9392033, 'exercisedValue': 5466945, 'unexercisedValue': 21637972}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
1,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Douglas K. Howell CPA', 'age': 60, 'title': 'Corp. VP & CFO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 4104346, 'exercisedValue': 6631437, 'unexercisedValue': 3894623}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
2,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Walter D. Bay', 'age': 59, 'title': 'Corp. VP, Gen. Counsel & Sec.', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 3135859, 'exercisedValue': 2307933, 'unexercisedValue': 4765794}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
3,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Thomas Joseph Gallagher', 'age': 63, 'title': 'Chief Exec. Officer of Brokerage Services', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 4882682, 'exercisedValue': 3964731, 'unexercisedValue': 11954918}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
4,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Scott R. Hudson CPA', 'age': 60, 'title': 'Pres & CEO of Risk Management Services', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 3249545, 'exercisedValue': 6616098, 'unexercisedValue': 9315682}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
5,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. David R. Long', 'age': 70, 'title': 'VP', 'yearBorn': 1952, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
6,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Richard C. Cary', 'age': 59, 'title': 'Chief Accounting Officer & Controller', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
7,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Mark H. Bloom', 'age': 58, 'title': 'Corp. VP & Global Chief Information Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
8,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Mr. Raymond  Iardella', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
9,2850 Golf Road,Rolling Meadows,IL,60008-4050,United States,630 773 3800,https://www.ajg.com,Insurance Brokers,Insurance Brokers,Financial Services,Financial Services,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance and reinsurance brokerage, consulting, and third-party property/casualty claims settlement and administration services to businesses and organizations worldwide. It operates in Brokerage and Risk Management segments. The Brokerage segment offers retail and wholesale insurance and reinsurance brokerage services; assists retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; and acts as a brokerage wholesaler, managing general agent, and managing general underwriter for distributing specialized insurance coverages to underwriting enterprises. This segment also performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance; and offers services in the areas of insurance and reinsurance placement, risk of loss management, and management of employer sponsored benefit programs. The Risk Management segment provides contract claim settlement and administration services; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent brokers and consultants. It serves commercial, industrial, public, religious, and not-for-profit entities, as well as underwriting enterprises. The company was founded in 1927 and is headquartered in Rolling Meadows, Illinois.",45641,"{'maxAge': 1, 'name': 'Ms. Linda J. Collins', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,7,5,6,1693526400,1672444800,86400,2,231.45,231.42,229.8025,232.69,231.45,231.42,229.8025,232.69,2.2,0.0095999995,1693440000,0.4141,1.51,0.696403,45.03718,22.945166,1553128,1553128,750193,757640,757640,229.86,234.06,800,900,49596551168,167.93,232.69,5.612819,222.5824,204.30775,2.12,0.009159645,USD,56096952320,0.12588,212956564,215506000,2439067,1417928,1690761600,1693440000,0.0113,0.00926,0.85676,3.81,0.012999999,215506000,48.239,4.7708287,1672444800,1703980800,1688083200,-0.175,1112300032,5.11,10.03,2.16,2:1,979862400,6.348,22.12,0.26875794,0.14113986,0.55,1693440000,NYQ,EQUITY,AJG,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,456586200,America/New_York,EDT,661a5b56-e520-3f3b-9240-f02fe4684c8e,finmb_252186,-14400000,230.14,262.0,199.0,237.86,237.0,1.9,buy,14,1010000000,4.687,2536000000,7466100224,0.133,1.035,8836299776,71.514,41.602,0.025220001,0.11545,3643900000,1858412544,2425900032,-0.195,0.173,0.44186002,0.287,0.21541001,USD,
