,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Ms. Christine A. Leahy', 'age': 57, 'title': 'Pres, CEO & Chairman', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 4079001, 'exercisedValue': 0, 'unexercisedValue': 30273978}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
1,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Mr. Albert Joseph Miralles Jr.', 'age': 52, 'title': 'Sr. VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 1823094, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
2,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Ms. Christina M. Corley', 'age': 54, 'title': 'Chief Commercial & Operating Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1862847, 'exercisedValue': 0, 'unexercisedValue': 21829616}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
3,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Mr. Frederick J. Kulevich', 'age': 56, 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1302388, 'exercisedValue': 0, 'unexercisedValue': 3544021}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
4,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Ms. Sona  Chawla', 'age': 55, 'title': 'Chief Growth & Innovation Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1858941, 'exercisedValue': 0, 'unexercisedValue': 3052956}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
5,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Mr. Peter Richard Locy', 'age': 41, 'title': 'VP, Controller & Chief Accounting Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
6,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Dr. Sanjay  Sood', 'title': 'CTO & Sr. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
7,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': ""Mr. Steven J O'Brien"", 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
8,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Sara  Granack', 'title': 'VP of Corp. Communications & Reputation', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
9,200 North Milwaukee Avenue,Vernon Hills,IL,60061,United States,847 465 6000,https://www.cdw.com,Information Technology Services,Technology,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across hybrid infrastructure, digital experience, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, partner, and telecom services, as well as warranties; delivers and manages mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. CDW Corporation was founded in 1984 and is headquartered in Vernon Hills, Illinois.",11100,"{'maxAge': 1, 'name': 'Mr. Anand J. Rao', 'title': 'Sr. VP and Chief Marketing & Digital Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,6,5,7,3,1693526400,1672444800,86400,2,209.79,209.87,206.13,210.015,209.79,209.87,206.13,210.015,2.36,0.0114,1692835200,0.2888,1.07,1.07538,26.302414,19.454887,956786,956786,630024,668730,668730,97.84,207.02,800,800,27747936256,147.91,215.7,1.239688,199.2534,188.7527,2.27,0.010820344,USD,34097006592,0.04815,133734181,134048000,1507295,1762223,1690761600,1693440000,0.0112,0.00252,0.96273005,2.42,0.0128,12.039,17.19412,1672444800,1703980800,1688083200,-0.06,1077699968,7.87,10.64,3.36,1.523,17.01,NMS,EQUITY,CDW,CDW,CDW Corporation,CDW Corporation,1372339800,America/New_York,EDT,-14400000,207.0,235.0,174.0,216.2,216.5,2.1,buy,10,203900000,1.521,2004499968,6552999936,1.082,1.298,22382999552,406.211,165.555,0.080699995,0.79260004,4686600000,863487488,1168400000,-0.059,-0.085,0.20932,0.089549996,0.07684,USD,
