,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Michael Thomas Fries', 'age': 59, 'title': 'Exec. Chairman', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
1,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Balan  Nair', 'age': 56, 'title': 'Pres, CEO & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 3795880, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
2,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Christopher J. Noyes', 'age': 52, 'title': 'Sr. VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 892991, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
3,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Aamir M. Hussain', 'age': 54, 'title': 'Sr. VP and Chief Technology & Product Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 847318, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
4,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. John M. Winter', 'age': 49, 'title': 'Sr. VP, Chief Legal Officer & Sec.', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 753494, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
5,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Ms. Rocio  Lorenzo', 'age': 46, 'title': 'Sr. VP & Chief Customer Officer', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 729316, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
6,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Brian D. Zook', 'title': 'Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
7,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Kunal  Patel', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
8,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Mr. Michael  Coakley', 'title': 'VP & Head of Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
9,Clarendon House,2 Church Street,Hamilton,HM 11,Bermuda,441 295 5950,https://www.lla.com,Telecom Services,Communication Services,"Liberty Latin America Ltd., together with its subsidiaries, provides fixed, mobile, and subsea telecommunications services. The company operates through C&W Caribbean, C&W Panama, C&W Network & LatAm, Liberty Puerto Rico, Liberty Costa Rico, and VTR segments. It offers communications and entertainment services, including video, broadband internet, fixed-line, telephony, and mobiles services to residential and business customers; and business products and services that include enterprise-grade connectivity, data center, hosting, and managed solutions, as well as information technology solutions for small and medium enterprises, international companies, and governmental agencies. The company also operates a sub-sea and terrestrial fiber optic cable network that connects approximately 40 markets. It provides its services under the brands of C&W, VTR, Liberty Costa Rica, Liberty Communications, BTC, Flow, and Mas Móvil. The company was incorporated in 2017 and is headquartered in Hamilton, Bermuda.",11000,"{'maxAge': 1, 'name': 'Ms. Kerry  Scott', 'title': 'Chief People Officer & Sr. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,9,10,10,1693526400,1672444800,86400,2,8.96,8.94,8.405,9.04,8.96,8.94,8.405,9.04,0.0,1.337136,9.860464,15.703702,1559778,1559778,883098,1099730,1099730,8.49,8.49,1000,800,1762983552,5.88,9.98,0.3824923,8.5474,8.36555,0.0,0.0,USD,10170956800,0.044970002,157998352,164040000,4102515,3916248,1690761600,1693440000,0.0197,0.086840004,0.72436994,4.53,0.028299998,8.75,0.9691428,1672444800,1703980800,1688083200,207300000,0.86,0.54,0.41,1062:1000,1599782400,2.207,6.497,NMS,EQUITY,LILAK,LILAK,Liberty Latin America Ltd.,Liberty Latin America Ltd.,1435066200,America/New_York,EDT,-14400000,8.48,12.0,9.1,10.53,10.5,2.0,buy,3,766000000,3.686,1565500032,8607500288,0.921,1.188,4609200128,359.71,21.309,0.02674,0.071040004,3604600000,470512512,809699968,-0.077,0.76501,0.33965,0.13171,USD,
