,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. John W. Ketchum', 'age': 51, 'title': 'Pres, CEO & Chairman', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 6315189, 'exercisedValue': 0, 'unexercisedValue': 18277844}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
1,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. Terrell Kirk Crews II', 'age': 44, 'title': 'Exec. VP of Fin. & CFO', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 1737142, 'exercisedValue': 0, 'unexercisedValue': 934022}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
2,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. Charles E. Sieving', 'age': 49, 'title': 'Exec. VP and Chief Legal, Environmental & Federal Regulatory Affairs Officer', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 2794869, 'exercisedValue': 0, 'unexercisedValue': 6088462}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
3,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Ms. Deborah H. Caplan', 'age': 59, 'title': 'Exec. VP of HR & Corp. Services', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1952746, 'exercisedValue': 0, 'unexercisedValue': 7692679}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
4,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Ms. Rebecca J. Kujawa', 'age': 46, 'title': 'Pres & CEO of NextEra Energy Resources', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 3125752, 'exercisedValue': 0, 'unexercisedValue': 2634463}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
5,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. James Michael May', 'age': 45, 'title': 'VP, Controller & Chief Accounting Officer', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
6,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Ms. Jessica  Geoffroy', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
7,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. William Scott Seeley', 'title': 'VP of Compliance & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
8,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. David Paul Reuter', 'title': 'VP & Chief Communications & Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
9,700 Universe Boulevard,Juno Beach,FL,33408,United States,561 694 4000,https://www.nexteraenergy.com,Utilities—Regulated Electric,Utilities,"NextEra Energy, Inc., through its subsidiaries, generates, transmits, distributes, and sells electric power to retail and wholesale customers in North America. The company generates electricity through wind, solar, nuclear, coal, and natural gas facilities. It also develops, constructs, and operates long-term contracted assets that consists of clean energy solutions, such as renewable generation facilities, battery storage projects, and electric transmission facilities; sells energy commodities; and owns, develops, constructs, manages and operates electric generation facilities in wholesale energy markets. As of December 31, 2022, the company had approximately 32,100 megawatts of net generating capacity; approximately 88,000 circuit miles of transmission and distribution lines; and 871 substations. It serves approximately 12 million people through approximately 5.8 million customer accounts in the east and lower west coasts of Florida. The company was formerly known as FPL Group, Inc. and changed its name to NextEra Energy, Inc. in 2010. NextEra Energy, Inc. was founded in 1925 and is headquartered in Juno Beach, Florida.",15300,"{'maxAge': 1, 'name': 'Mr. Mark E. Hickson', 'age': 54, 'title': 'Exec. VP of Corp. Devel. & Strategy', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",7,5,8,3,6,1693526400,1672444800,86400,2,69.28,69.34,68.6,69.89,69.28,69.34,68.6,69.89,1.87,0.0272,1693267200,0.4407,2.12,0.473029,16.948147,20.129032,17980461,17980461,8117959,9541890,9541890,68.95,69.05,1400,1200,138907451392,65.36,88.61,5.154648,69.881,75.63055,1.785,0.025765011,USD,219086733312,0.30054,2019261826,2023709952,24460585,17506066,1690761600,1693440000,0.0121,0.0020299999,0.79910004,3.0,0.0121,22.134,3.1011112,1672444800,1703980800,1688083200,1.025,8098999808,4.05,3.41,2.52,4:1,1603756800,8.13,15.183,NYQ,EQUITY,NEE,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",99153000,America/New_York,EDT,-14400000,68.64,108.0,70.0,88.88,89.0,2.0,buy,18,1576999936,0.779,14430000128,72173002752,0.261,0.528,26947999744,132.73,13.503,0.036199998,0.14497,10139000000,-15973250048,8227999744,0.971,0.418,0.59752,0.53547,0.34396,USD,1.6433
