,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Mr. William Young Carroll Jr.', 'age': 53, 'title': 'Pres, CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 961270, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
1,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Mr. Ronald J. Gorczynski', 'age': 56, 'title': 'Exec. VP & CFO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 479835, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
2,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Mr. Gregory L. Davis', 'age': 55, 'title': 'Exec. VP & Chief Lending Officer of SmartBank', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 481738, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
3,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Mr. Rhett D. Jordan', 'age': 50, 'title': 'Exec. VP & Chief Credit Officer of SmartBank', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 463930, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
4,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Ms. Beverly  Atchley', 'title': 'Sr. VP & Sr. Director of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
5,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Ms. Cynthia A. Cain', 'age': 49, 'title': 'Exec. VP & Chief Accounting Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
6,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Mr. Nathan  Strall', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
7,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Ms. Kelley L. Fowler', 'title': 'Sr. VP and Director of Marketing & PR - SmartBank', 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
8,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Ms. Rebecca C. Boyd', 'age': 41, 'title': 'Exec. VP & Chief People Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
9,5401 Kingston Pike,Suite 600,Knoxville,TN,37919,United States,865 437 5700,https://www.smartbank.com,Banks—Regional,Financial Services,"SmartFinancial, Inc. operates as the bank holding company for SmartBank that provides various financial services to individuals and corporate customers in Tennessee, Alabama, and Florida. It operates through Commercial Real Estate, Consumer Real Estate, Construction and Land Development, Commercial and Industrial, Leases, and Consumer and Other segments. The company offers noninterest-bearing and interest-bearing checking, interest-bearing demand, savings, money market, time deposit, individual retirement accounts, as well as certificates of deposit. It also provides commercial and residential real estate, consumer real estate, and construction and land development loans; commercial and financial loans; mortgage loans; and direct consumer installment, educational, agriculture, and other revolving credit loans; equipment financing leases to small and mid-size companies; and overdraft facilities. In addition, the company offers wealth management, insurance, mortgage origination, and internet and mobile banking services. SmartFinancial, Inc. is headquartered in Knoxville, Tennessee.",583,"{'maxAge': 1, 'name': 'Mr. Gary Wayne Petty Jr.', 'age': 47, 'title': 'Exec. VP & Chief Risk Officer', 'yearBorn': 1975, 'fiscalYear': 2014, 'exercisedValue': 0, 'unexercisedValue': 0}",8,9,6,3,6,1693526400,1672444800,86400,2,22.2,22.2,22.0,22.7,22.2,22.2,22.0,22.7,0.32,0.014199999,1691625600,0.113199994,0.772475,8.50566,10.582159,84658,84658,30495,36110,36110,21.15,36.08,1100,800,383272416,18.86,30.5,2.2966533,23.4626,24.29405,0.3,0.013513514,USD,214164240,0.26895002,14273575,17004100,181756,127387,1690761600,1693440000,0.0107,0.15902,0.50076,7.35,0.0116,26.161,0.86158794,1672444800,1703980800,1688083200,-0.135,44883000,2.65,2.13,1:4,1442966400,1.283,NCM,EQUITY,SMBK,SMBK,"SmartFinancial, Inc.","SmartFinancial, Inc.",1065533400,America/New_York,EDT,-14400000,22.54,30.0,25.0,26.71,27.0,2.4,buy,7,250008992,14.703,80901000,166883008,9.947,0.00942,0.10374,161198000,49715000,-0.148,-0.012,0.0,0.0,0.38875,USD,
