,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Mr. Timothy P. Walbert', 'age': 55, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 3502564, 'exercisedValue': 20706412, 'unexercisedValue': 208759008}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
1,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Mr. Aaron L. Cox', 'age': 39, 'title': 'Exec. VP of Fin. & CFO', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 1357045, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
2,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Mr. Sean M. Clayton J.D.', 'age': 43, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 7032793, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
3,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Mr. Andy  Pasternak', 'age': 51, 'title': 'Exec. VP & Chief Strategy Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1397591, 'exercisedValue': 1819677, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
4,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Dr. Elizabeth H.Z. Thompson Ph.D.', 'age': 47, 'title': 'Exec. VP of R&D', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 3661320, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
5,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Mr. Patrick  McIlvenny', 'age': 43, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
6,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Ms. Tina E. Ventura', 'title': 'Sr. VP & Chief Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
7,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Mr. Geoffrey M. Curtis', 'age': 47, 'title': 'Exec. VP of Corp. Affairs & Chief Communications Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
8,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Ms. Keli  Walbert', 'title': 'Exec. VP & Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
9,70 St. Stephen’s Green,Dublin,2,Ireland,353 1 772 2100,https://www.horizontherapeutics.com,Drug Manufacturers—General,Healthcare,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with HemoShear Therapeutics, LLC; Alpine Immune Sciences, Inc.; Halozyme Therapeutics, Inc.; Arrowhead Pharmaceuticals, Inc.; Q32 Bio Inc.; and Xeris Biopharma Holdings, Inc. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland.",2190,"{'maxAge': 1, 'name': 'Ms. Jane  Gonnerman', 'title': 'Sr. VP of Corp. Devel. & Chief of Staff, Office of the CEO', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,9,5,5,1693526400,1672444800,86400,2,108.2,107.0,107.0,108.0,108.2,107.0,107.0,108.0,0.0,1.042876,60.0,18.782608,50,50,14,5,5,108.0,108.2,14500,13900,24731461632,60.97,108.2,6.7861433,97.082,99.05065,0.0,0.0,EUR,25018296320,0.120179996,211240619,228995008,0.01184,1.00852,23.198,4.655574,1672444800,1703980800,1688083200,1.084,438001984,1.8,5.75,1.47,6.865,37.385,FRA,EQUITY,HPR.F,HPR.F,"HORIZON THERAP.PLC DL-,01",Horizon Therapeutics Public Limited Company,1342159200,Europe/Berlin,CEST,7200000,108.0,154.03,107.0,132.84,135.0,1.7,buy,12,2484673024,10.85,669206976,2725757952,3.489,4.274,3644406016,51.323,15.941,0.044359997,0.08541001,2800556000,824714112,1040643968,1.077,0.078,0.77362996,0.18363,0.17678,USD,
