,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Michel Abbas Khalaf', 'age': 58, 'title': 'CEO, Pres & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 6664738, 'exercisedValue': 2985713, 'unexercisedValue': 7569176}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
1,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. John Dennis McCallion CPA', 'age': 48, 'title': 'Exec. VP & CFO', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 3911904, 'exercisedValue': 0, 'unexercisedValue': 2011653}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
2,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Bill  Pappas', 'age': 52, 'title': 'Exec. VP and Head of Global Technology & Operations', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 3291500, 'exercisedValue': 0, 'unexercisedValue': 136596}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
3,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Ramy  Tadros', 'age': 46, 'title': 'Pres of U.S. Bus.', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 3265500, 'exercisedValue': 0, 'unexercisedValue': 1323834}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
4,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Ms. Tamara Lynn Schock C.A., CPA', 'age': 50, 'title': 'Exec. VP & Chief Accounting Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
5,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Pawan Singh Verma', 'age': 45, 'title': 'Exec. VP & Chief Information Officer', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
6,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. John Arthur Hall', 'title': 'Sr. VP & Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
7,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Stephen W. Gauster', 'age': 52, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
8,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Randolph J. Clerihue', 'title': 'Chief Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
9,200 Park Avenue,New York,NY,10166-0188,United States,212 578 9500,https://www.metlife.com,Insurance—Life,Financial Services,"MetLife, Inc., a financial services company, provides insurance, annuities, employee benefits, and asset management services worldwide. It operates through five segments: U.S.; Asia; Latin America; Europe, the Middle East and Africa; and MetLife Holdings. The company offers life, dental, group short-and long-term disability, individual disability, pet insurance, accidental death and dismemberment, vision, and accident and health coverages, as well as prepaid legal plans; administrative services-only arrangements to employers; and general and separate account, and synthetic guaranteed interest contracts, as well as private floating rate funding agreements. It also provides pension risk transfers, institutional income annuities, structured settlements, and capital markets investment products; and other products and services, such as life insurance products and funding agreements for funding postretirement benefits, as well as company, bank, or trust-owned life insurance used to finance nonqualified benefit programs for executives. In addition, it provides fixed, indexed-linked, and variable annuities; pension products; regular savings products; whole and term life, endowments, universal and variable life, and group life products; longevity reinsurance solutions; credit insurance products; and protection against long-term health care services. MetLife, Inc. was founded in 1863 and is headquartered in New York, New York.",45000,"{'maxAge': 1, 'name': 'Mr. Michael  Roberts', 'title': 'Exec. VP & Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,5,5,3,1693526400,1672444800,86400,2,65.93,65.37,65.33,66.18,65.93,65.37,65.33,66.18,2.08,0.0317,1691366400,4.6977,3.53,1.092323,152.67442,7.089633,7460679,7460679,3871103,3875740,3875740,65.1,65.65,800,800,49370247168,48.95,77.36,0.6950619,62.1648,62.96335,2.02,0.030638555,USD,130271272960,0.00671,630149688,752022016,9263823,9311382,1690761600,1693440000,0.0123000005,0.16033001,0.75516,2.74,0.0148,39.964,1.6427284,1672444800,1703980800,1688083200,-0.558,286000000,0.43,9.26,0.91,1122:1000,1502064000,1.834,36.106,NYQ,EQUITY,MET,MET,"MetLife, Inc.","MetLife, Inc.",954941400,America/New_York,EDT,-14400000,65.65,85.0,69.0,78.92,80.5,1.9,buy,12,26306000896,34.98,3608000000,106976002048,1.078,1.335,71029997568,350.833,91.047,0.0029699998,0.01465,14893000000,-10456250368,11834999808,-0.556,0.074,0.20491,0.0508,0.04488,USD,0.2677
