,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Jure  Sola', 'age': 71, 'title': 'Co-Founder, Exec. Chairman & CEO', 'yearBorn': 1951, 'fiscalYear': 2022, 'totalPay': 4893493, 'exercisedValue': 7489000, 'unexercisedValue': 10406000}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
1,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Kurt  Adzema', 'age': 53, 'title': 'Exec. VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1088878, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
2,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Alan McWilliams Reid', 'age': 59, 'title': 'Exec. VP of Global HR', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 762215, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
3,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Brent  Billinger', 'age': 58, 'title': 'Principal Accounting Officer, Sr. VP & Corp. Controller', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
4,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Ms. Paige  Melching', 'title': 'Sr. VP of Investor Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
5,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Christopher K. Sadeghian', 'title': 'VP of Legal, Corp. Sec. & Acting Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
6,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Michael J. Clarke', 'age': 67, 'title': 'Advisor', 'yearBorn': 1955, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
7,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Ramakrishna  Pillai', 'age': 62, 'title': 'Pres of Components Technology', 'yearBorn': 1960, 'fiscalYear': 2011, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
8,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Marco Gonzalez Hagelsieb', 'title': 'Chief Operating Officer of Americas IMS', 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
9,2700 North First Street,San Jose,CA,95134,United States,408 964 3500,408 964 3440,https://www.sanmina.com,Electronic Components,Technology,"Sanmina Corporation provides integrated manufacturing solutions, components, products and repair, logistics, and after-market services worldwide. It operates in two businesses, Integrated Manufacturing Solutions; and Components, Products and Services. The company offers product design and engineering, including concept development, detailed design, prototyping, validation, preproduction, manufacturing design release, and product industrialization; assembly and test services; direct order fulfillment and logistics services; after-market product service and support; and supply chain management services, as well as engages in the manufacturing of components, subassemblies, and complete systems. In addition, the company provides components, such as printed circuit boards, backplane and backplane assemblies, cable assemblies, fabricated metal parts, precision machined part, and plastic injected molded parts; memory solutions; storage platforms; optical, radio frequency, and microelectronic solutions; defense and aerospace products; and cloud-based manufacturing execution software. It offers its products and services primarily to original equipment manufacturers in the industrial, medical, defense and aerospace, automotive, communications networks, cloud solutions, clean technology, computing and storage, multimedia, and oil and gas industries. Sanmina Corporation was founded in 1980 and is headquartered in San Jose, California.",34000,"{'maxAge': 1, 'name': 'Mr. Brian P. Casey', 'age': 68, 'title': 'Sr. VP & Treasurer', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",10,5,3,1,4,1693526400,1672444800,86400,2,53.2,53.11,51.93,53.11,53.2,53.11,51.93,53.11,0.0,1.196058,9.777153,7.827586,983404,983404,328124,379550,379550,51.99,52.07,3200,800,2987816448,44.29,69.28,0.3280469,56.6588,57.6987,0.0,0.0,USD,2935704064,0.03365,55781969,57226900,1234152,1375710,1689292800,1692057600,0.0216,0.023340002,0.948,3.3,0.0318,37.043,1.4094431,1664582400,1696118400,1688169600,-0.009,306492992,5.34,6.67,-0.56,1:6,1250467200,0.322,5.088,NMS,EQUITY,SANM,SANM,Sanmina Corporation,Sanmina Corporation,734794200,America/New_York,EDT,-14400000,52.21,1.5,strong_buy,656588032,11.473,576960000,419969984,1.11,1.832,9107894272,18.536,157.024,0.0596,0.15752,622206000,-3820250,240208992,0.024,0.091,0.081470005,0.06335,0.05079,USD,
