,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Mr. Christopher  Rossi', 'age': 58, 'title': 'Pres, CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
1,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Mr. Patrick S. Watson', 'age': 49, 'title': 'VP of Fin. & CFO', 'yearBorn': 1973, 'fiscalYear': 2023, 'totalPay': 680630, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
2,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Ms. Judith L. Bacchus', 'age': 60, 'title': 'VP & Chief Admin. Officer', 'yearBorn': 1962, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
3,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Mr. Franklin  Cardenas', 'age': 54, 'title': 'VP & Pres of Infrastructure Bus. Segment', 'yearBorn': 1968, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
4,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Mr. Sanjay K. Chowbey', 'age': 53, 'title': 'VP & Pres of Metal Cutting Bus. Segment', 'yearBorn': 1969, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
5,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Dr. Carlonda R. Reilly Ph.D.', 'age': 54, 'title': 'VP & CTO', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
6,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Mr. Michael  Pici', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
7,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Ms. Michelle Ruth Keating', 'age': 46, 'title': 'VP, Sec. & Gen. Counsel', 'yearBorn': 1976, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
8,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Lori  Lecker', 'title': 'VP of Corp. Relations & Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
9,525 William Penn Place,Suite 3300,Pittsburgh,PA,15219,United States,412 248 8000,https://www.kennametal.com,Tools & Accessories,Industrials,"Kennametal Inc. engages in development and application of tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide. The company operates through two segments, Metal Cutting and Infrastructure. It offers standard and custom products, including turning, milling, hole making, tooling systems, and services, as well as specialized wear components and metallurgical powders for manufacturers engaged in various industries, such as the manufacturers of transportation vehicles and components, machine tools, and light and heavy machinery; airframe and aerospace components; and energy-related components for the oil and gas industry, as well as power generation. In addition, the company provides specified product design, selection, application, and support services; and standard and custom metal cutting solutions to aerospace, general engineering, energy, and transportation customers. Further, it produces compacts, nozzles, frac seats, and custom components used in oil and gas, and petrochemical industries; rod blanks and abrasive water jet nozzles for general industries; earth cutting tools and systems used in underground mining, trenching and foundation drilling, and road milling; tungsten carbide powders for the oil and gas, aerospace, and process industries; and ceramics used by the packaging industry for metallization of films and papers. The company provides its products under the Kennametal, WIDIA, WIDIA Hanita, and WIDIA GTD brands through its direct sales force; a network of independent and national distributors; integrated supplier channels; and through the Internet. The company was founded in 1938 and is based in Pittsburgh, Pennsylvania.",8700,"{'maxAge': 1, 'name': 'Mr. John Wayne Witt', 'age': 43, 'title': 'VP of Fin. & Corp. Controller', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,3,1,1693526400,1703980800,86400,2,25.52,25.46,25.2,25.53,25.52,25.46,25.2,25.53,0.8,0.0313,1691366400,0.5479,2.6,1.902143,17.363014,12.549505,1367027,1367027,690614,781720,781720,25.42,25.34,900,800,2028012544,20.21,30.6,0.97585803,27.4424,27.01345,0.8,0.031347964,USD,2606348288,0.056999996,78928456,80000496,5408797,5027632,1690761600,1693440000,0.0679,0.00881,1.09389,7.31,0.10479999,15.976,1.5867552,1688083200,1719705600,1688083200,-0.127,118459000,1.46,2.02,3.56,2:1,1198022400,1.254,7.823,NYQ,EQUITY,KMT,KMT,Kennametal Inc.,Kennametal Inc.,99153000,America/New_York,EDT,-14400000,25.35,35.0,20.0,27.67,28.0,3.1,hold,6,106021000,1.33,333148000,639417984,0.952,2.366,2078183936,48.656,25.719,0.04861,0.0947,159123872,257944992,-0.101,0.038,0.31106,0.16031,0.095819995,USD,
