,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. Vincent J. Delie Jr.', 'age': 57, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 3606422, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
1,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. Vincent J. Calabrese Jr.', 'age': 59, 'title': 'Chief Financial Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1452185, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
2,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. Gary Lee Guerrieri', 'age': 62, 'title': 'Chief Credit Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1128475, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
3,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. Barry C. Robinson', 'age': 59, 'title': 'Chief Consumer Banking Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 948121, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
4,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. David Bryant Mitchell II', 'age': 64, 'title': 'Chief Wholesale Banking Officer', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 965149, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
5,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. James L. Dutey', 'age': 48, 'title': 'Principal Accounting Officer, Corp. Controller & Sr. VP', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
6,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. James G. Orie Esq.', 'age': 64, 'title': 'Chief Legal Officer & Corp. Sec.', 'yearBorn': 1958, 'fiscalYear': 2006, 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
7,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Ms. Barbara R. Cottrell', 'title': 'Director of Corp. Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
8,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Ms. Jennifer M. Reel', 'title': 'Chief Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
9,One North Shore Center,12 Federal Street,Pittsburgh,PA,15212,United States,800 555 5455,https://www.fnb-online.com,Banks—Regional,Financial Services,"F.N.B. Corporation, a bank and financial holding company, provides a range of financial products and services primarily to consumers, corporations, governments, and small- to medium-sized businesses in the United States. The company operates through three segments: Community Banking, Wealth Management, and Insurance. The Community Banking segment offers commercial banking solutions, including corporate and small business banking, investment real estate financing, business credit, capital market, and lease financing services. It also provides consumer banking products and services, such as deposit products, mortgage lending and consumer lending services, and mobile and online banking services. The Wealth Management segment provides personal and corporate fiduciary services comprising administration of decedent and trust estates; and securities brokerage and investment advisory services, mutual funds, and annuities. The Insurance segment comprises commercial and personal insurance, and reinsurance products, as well as mezzanine financing options for small- to medium-sized businesses. F.N.B. Corporation was founded in 1864 and is headquartered in Pittsburgh, Pennsylvania.",4018,"{'maxAge': 1, 'name': 'Mr. Thomas M. Whitesel', 'title': 'Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,5,2,3,3,1693526400,1672444800,86400,2,11.29,11.18,11.13,11.32,11.29,11.18,11.13,11.32,0.48,0.042600002,1693526400,0.30969998,4.39,1.106846,7.2774196,7.673469,4324885,4324885,2008603,2391940,2391940,11.29,11.28,1800,1400,4047500800,10.09,14.71,2.6146646,11.9914,12.31545,0.48,0.0425155,USD,7281696256,0.36563,354586485,358820992,8140427,8123881,1690761600,1693440000,0.0227,0.0101,0.79568,4.67,0.0297,15.916,0.70872074,1672444800,1703980800,1688083200,0.303,557958976,1.55,1.47,0.75,1:1,1052784000,4.704,NYQ,EQUITY,FNB,FNB,F.N.B. Corporation,F.N.B. Corporation,526051800,America/New_York,EDT,-14400000,11.28,17.0,12.0,14.56,15.0,2.0,buy,9,1807000064,5.036,4934199808,1548000000,4.345,0.0130900005,0.10059,1376500000,675000000,0.296,0.186,0.0,0.0,0.49793,USD,
