,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Rohit  Kapoor', 'age': 57, 'title': 'Co-Founder, Vice Chairman & CEO', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2654694, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
1,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Maurizio  Nicolelli', 'age': 54, 'title': 'Exec. VP & CFO', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1048405, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
2,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Vikas  Bhalla', 'age': 50, 'title': 'Exec. VP & Bus. Head of Insurance', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 641005, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
3,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Vivek  Jetley', 'age': 47, 'title': 'Exec. VP & Bus. Head of Analytics', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 975306, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
4,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Ms. Bhavna Newle Chopra', 'title': 'Sr. VP in Operations Management', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
5,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Baljinder  Singh', 'title': 'Sr. VP, Global Head of Digital Transformation & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
6,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. John D. Kristoff', 'age': 54, 'title': 'VP of Investor Relations', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
7,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Ajay  Ayyappan', 'age': 44, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
8,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Mr. Joel  Katz', 'title': 'Sr. VP and Chief Compliance & Ethics Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
9,320 Park Avenue,29th Floor,New York,NY,10022,United States,212 277 7100,https://www.exlservice.com,Information Technology Services,Technology,"ExlService Holdings, Inc. operates as a data analytics, and digital operations and solutions company in the United States and internationally. It operates through Insurance, Healthcare, Analytics, and Emerging Business segments. The company provides digital operations and solutions and analytics-driven services, such as claims processing, premium and benefit administration, agency management, account reconciliation, policy research, underwriting support, new business acquisition, policy servicing, premium audit, surveys, billing and collection, commercial and residential survey, and customer service using digital technology, artificial intelligence, machine learning, and advanced automation; digital customer acquisition services using a software-as-a-service delivery model through LifePRO and LISS platforms; subrogation services; and Subrosource software platform, an end-to-end subrogation platform. It also offers health care services related to care management, utilization management, disease management, payment integrity, revenue optimization, and customer engagement. The company provides financial planning and analysis, management reporting, forecasting and decision support, data management, regulatory reporting and risk, and compliance services; reservations, customer, and fulfilment services; freight billing, collections, claims management, freight audit, freight scheduling, supply chain management, and revenue assurance services; residential mortgage lending, title verification and validation, retail banking and credit cards, trust verification, commercial banking, and investment management; merchandising, pricing, and demand forecasting; and digital operations and solutions. It offers predictive and prescriptive analytics in the areas of customer acquisition and lifecycle management. The company was founded in 1999 and is headquartered in New York, New York.",45400,"{'maxAge': 1, 'name': 'Shailendra  Singh', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,4,1,1693526400,1672444800,86400,2,29.3,29.31,28.84,29.43,29.3,29.31,28.84,29.43,0.0,0.966804,28.51961,18.411392,2387301,2387301,1085695,953330,953330,29.08,29.07,1100,1000,4820853248,27.16,38.236,3.1269865,29.36804,31.89049,0.0,0.0,USD,4891194880,0.111140005,160761984,165722000,3226743,3853530,1690761600,1693440000,0.0195,0.02779,0.96325,3.19,0.026300002,5.033,5.779853,1672444800,1703980800,1688083200,0.369,171343008,1.02,1.58,1.41,3.173,17.965,NMS,EQUITY,EXLS,EXLS,"ExlService Holdings, Inc.","ExlService Holdings, Inc.",1161351000,America/New_York,EDT,-14400000,29.09,40.0,32.4,35.53,35.4,2.1,buy,8,250058000,1.509,272263008,285596992,2.147,2.367,1541693056,34.235,9.255,0.105900005,0.22547,515449000,147577744,176692000,0.377,0.168,0.36916,0.1766,0.14583,USD,0.2624
