,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Mr. Scott B. Salmirs', 'age': 60, 'title': 'Pres, CEO & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 2836800, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
1,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Mr. Earl Ray Ellis', 'age': 56, 'title': 'Exec. VP & CFO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1592903, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
2,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Mr. Rene  Jacobsen', 'age': 61, 'title': 'Exec. VP & COO', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1788638, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
3,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Ms. Andrea R. Newborn Esq.', 'age': 59, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1030514, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
4,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Mr. Joshua H. Feinberg', 'age': 47, 'title': 'Exec. VP and Chief Strategy & Transformation Officer', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1438506, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
5,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Mr. Dean A. Chin', 'age': 54, 'title': 'Sr. VP, Chief Accounting Officer, Corp. Controller & Treasurer', 'yearBorn': 1968, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
6,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Ms. Melanie  Kirkwood Ruiz', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
7,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Mr. Paul E. Goldberg', 'age': 58, 'title': 'Sr. VP of Investor Relations', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
8,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Ms. Nadeen A. Ayala', 'title': 'Chief Culture & Communication Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
9,One Liberty Plaza,7th Floor,New York,NY,10006,United States,212 297 0200,https://www.abm.com,Specialty Business Services,Specialty Business Services,Industrials,Industrials,"ABM Industries Incorporated, through its subsidiaries, engages in the provision of integrated facility, infrastructure, and mobility solutions in the United States and internationally. The company operates through Business & Industry, Manufacturing & Distribution, Education, Aviation, and Technical Solutions segments. The company offers janitorial, facilities engineering, and parking services for commercial real estate properties, including corporate offices for high tech clients, sports and entertainment venues, and traditional hospitals and non-acute healthcare facilities; provides vehicle maintenance and other services to rental car providers. It also offers integrated facility services, engineering, and other specialized services in different types of manufacturing, distribution, and data center facilities. In addition, the company delivers custodial and landscaping and grounds for public school districts, private schools, colleges, and universities. Further, it supports airlines and airports with services comprising passenger assistance, catering logistics, air cabin maintenance, and transportation services. Additionally, the company provides electric vehicle power design, installation, and maintenance, as well as microgrid systems installations. ABM Industries Incorporated was founded in 1909 and is based in New York, New York.",127000,"{'maxAge': 1, 'name': 'Ms. Cary  Bainbridge', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,2,4,2,1693526400,1672444800,86400,2,41.45,41.21,40.4,41.7,41.45,41.21,40.4,41.7,0.88,0.0217,1696377600,0.2402,1.88,1.05982,11.39045,12.287879,1624817,1624817,544385,859180,859180,40.56,40.5,1200,800,2657330688,37.61,49.58,0.33156124,44.03,44.60865,0.855,0.020627262,USD,6666557440,0.02961,129644882,65532200,784216,1217680,1690761600,1693440000,0.012,0.01277,0.95839995,1.69,0.0172,65532200,28.39,1.4283198,1667174400,1698710400,1690761600,0.727,237300000,3.56,3.3,3.33,2:1,1020729600,0.832,15.28,-0.006614387,0.14113986,0.22,1688515200,NYQ,EQUITY,ABM,ABM,ABM Industries Incorporated,ABM Industries Incorporated,322151400,America/New_York,EDT,39a8e755-839f-397a-9b0c-6dba2a1dfb84,finmb_250079,-14400000,40.55,57.0,40.0,47.0,45.5,2.5,buy,6,97700000,0.745,436300000,1449600000,1.34,1.47,8014600192,77.931,120.793,0.04111,0.13405,1109300000,145812496,221200000,0.729,0.034,0.13613,0.05444,0.039300002,USD,
