,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Michael J. DeVito', 'age': 57, 'title': 'CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 631385, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
1,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Dr. Michael Thomas Hutchins', 'age': 66, 'title': 'Pres', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 3679116, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
2,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Christian M. Lown', 'age': 52, 'title': 'Exec. VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 3569882, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
3,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Jerry  Weiss', 'age': 64, 'title': 'Exec. VP & Chief Admin. Officer', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 2337259, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
4,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Anil D. Hinduja MBA', 'age': 58, 'title': 'Exec. VP & Chief Risk Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2685148, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
5,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Frank  Nazzaro', 'age': 60, 'title': 'Exec. VP of Enterprise Operations & Technology', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
6,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Jeffrey  Markowitz', 'title': 'Sr. VP of External Relations & Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
7,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Ms. Heidi  Mason', 'age': 56, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
8,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Dennis  Hermonstyne', 'title': 'Sr. VP & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
9,8200 Jones Branch Drive,McLean,VA,22102-3110,United States,703 903 2000,https://www.freddiemac.com,Mortgage Finance,Financial Services,"Federal Home Loan Mortgage Corporation operates in the secondary mortgage market in the United States. The company purchases single-family and multifamily residential mortgage loans originated by lenders, as well as invests in mortgage loans and mortgage-related securities. It operates through two segments, Single-Family and Multifamily. The Single-Family segment purchases, securitizes, and guarantees single-family loans; and manages single-family mortgage credit risk, as well as manages mortgage-related investments portfolio, single-family securitization activities, and treasury functions. This segment serves mortgage banking companies, commercial banks, regional banks, community banks, credit unions, housing finance agencies, savings institutions, and non-depository financial institutions. The Multifamily segment engages in the purchase, securitization, and guarantee of multifamily loans; issuance of multifamily K certificates; manages multifamily mortgage credit and market risk; and invests in multifamily loans and mortgage-related securities. It serves banks and other financial institutions, insurance companies, money managers, hedge funds, pension funds, state and local governments, and broker dealers. The company was incorporated in 1970 and is headquartered in McLean, Virginia.",7799,"{'maxAge': 1, 'name': 'Mr. Steve  Johnson', 'title': 'Interim Head of Production & Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1213228800,25.6,1.923582,51.470585,400,400,866,770,770,0.0,0.0,0,0,1389244544,2.2,5.22,0.077390924,3.3672,3.00955,0.0,0.0,USD,3147703779328,0.44649,650065346,3221329920,8686,7186,1226620800,1229299200,0.0,0.0,0.24,-13.907,1672444800,1703980800,1688083200,0.2,156000000,0.068,175.35,PNK,EQUITY,FMCCP,FMCCP,FEDERAL HOME LOAN MORTGAGE CORP,Federal Home Loan Mortgage Corporation,993043800,America/New_York,EDT,-14400000,3.5,none,140395003904,43.583,3190067036160,72.985,73.562,17951000576,7603.182,5.551,0.0025099998,0.21077,19423000000,9148000256,-0.182,0.153,1.0,0.0,0.55417997,USD,
