,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Mr. Nick  Hampton M.A., MA (Hons)', 'age': 55, 'title': 'CEO & Exec. Director', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 2306087, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
1,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Ms. Dawn Amanda Allen', 'age': 54, 'title': 'CFO & Exec. Director', 'yearBorn': 1968, 'fiscalYear': 2023, 'totalPay': 1655811, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
2,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Ms. Melissa  Law', 'age': 48, 'title': 'Pres of Global Operations', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
3,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Mr. Christopher  Marsh', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
4,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Ms. Lindsay  Beardsell', 'age': 46, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
5,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Esyllt  Dafydd', 'title': 'Global Corp. PR Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
6,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Ms. Tamsin  Vine', 'title': 'Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
7,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Mr. Rowan  Adams', 'title': 'Exec. VP of Corp. Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
8,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Mr. Andrew  Taylor', 'title': 'Pres of Asia, Middle East, Africa & Latin America', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
9,5 Marble Arch,London,W1H 7EJ,United Kingdom,44 20 7257 2100,https://www.tateandlyle.com,Packaged Foods,Consumer Defensive,"Tate & Lyle PLC, together with its subsidiaries, provides ingredients and solutions to the food, beverage, and other industries in the United States, the United Kingdom, other European countries, and internationally. It operates through three segments: Food & Beverage Solutions, Sucralose, and Primary Products. The company offers dairy products, soups, sauces, and dressings; bakery products and snacks; texturants; nutritive sweeteners, such as high fructose corn syrup and dextrose; fibres; and stabilizers and functional systems. It also provides industrial starches; acidulants, such as citric acid; and commodities comprising corn gluten feed, meal, and corn oil. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",3604,"{'maxAge': 1, 'name': 'Ms. Susanna  Palatucci', 'title': 'Global Head of Health & Wellness, Innovation & Commercial Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,5,1,1,1693526400,1703980800,86400,2,34.33,35.07,34.74,35.12,34.33,35.07,34.74,35.12,0.93,0.026600001,1687392000,0.58849996,3.85,0.50075,22.558443,-20.435295,1380,1380,701,1550,1550,0.0,0.0,0,0,3516348160,28.52,42.85,2.0081942,36.7392,37.78455,0.185,0.0053888727,USD,3692777984,0.108509995,89182830,100416000,4.0000003e-05,0.0001,11.96,2.9046824,1680220800,1711843200,1680220800,127000000,1.54,-1.7,2.109,12.476,PNK,EQUITY,TATYY,TATYY,TATE & LYLE SPON ADR EACH REP 4,Tate & Lyle plc,848327400,America/New_York,EDT,-14400000,34.74,none,475000000,4.778,296000000,713000000,1.432,2.245,1751000064,59.916,17.332,0.048410002,0.09039,1391250048,66000000,0.49971,0.16905001,0.12736,GBP,2.4778
