,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Sadayuki  Sakakibara', 'age': 79, 'title': 'Exec. Chairman', 'yearBorn': 1943, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
1,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Takashi  Morimoto', 'age': 67, 'title': 'Pres, CEO & Representative Director', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
2,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Nobuyuki  Miyamoto', 'title': 'Managing Exec. Officer and GM of HR & Safety Management', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
3,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Koji  Inada', 'age': 62, 'title': 'VP, Representative Exec. Officer & Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
4,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Takao  Matsumura', 'age': 67, 'title': 'Representative Exec. Officer, VP & GM of Nuclear Power Bus. Headquarters', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
5,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Yoshihide  Hirota', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
6,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Naoki  Naito', 'age': 60, 'title': 'Managing Exec. Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
7,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Hiroshi  Okawa', 'age': 61, 'title': 'Managing Exec. Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
8,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Ryuji  Tada', 'age': 59, 'title': 'Managing Exec. Officer', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
9,"3-6-16, Nakanoshima",Kita-ku,Osaka,530-8270,Japan,81 50 7105 9084,https://www.kepco.co.jp,Utilities—Renewable,Utilities,"The Kansai Electric Power Company, Incorporated engages in electricity, gas and heat supply, and telecommunication businesses in Japan. It operates through four segments: Energy Business, Power Transmission and Distribution Business, Information and Communication Business, and Life and Business Solution Business. The company generates power from thermal, hydropower, wind, biomass, and nuclear power generation plants. It is also involved in the power transmission and distribution business; provision of information and communication services for homes and businesses under the eo Hikari brand; mobile business under the mineo business; corporate solution business; and real estate leasing, sale, and management activities; and leisure, leasing, call center management, medical and health care, and home security businesses. In addition, the company engages in the designing, construction, operation, maintenance, and management of power generation, power distribution, electrical, and information communication facilities, and information and communication equipment; telephone pole advertisement; manufacture, supply, and sale of gas; manufacture and sale of power distribution equipment, such as overhead wire hardware, insulators/bushings, steel pipe poles, concrete poles, etc.; housing equipment sales; remodeling work; and passenger/freight transportation. Further, it is involved in the survey and research on safety technology for nuclear power generation, survey/design /construction supervision related to civil engineering, etc.; acceptance/ storage/vaporization /delivery of LNG; condominium high-voltage batch power reception service business; fuel trading and transportation; and provision of survey, analysis, consulting, and construction services related to the environment, civil engineering, and architecture, as well as public relations and engineering services. The Kansai Electric Power Company, Incorporated was incorporated in 1951 and is headquartered in Osaka, Japan.",31628,"{'maxAge': 1, 'name': 'Mr. Nozomu  Mori', 'age': 60, 'title': 'Exec. VP, Representative Exec. Officer & Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,1,1,1693526400,86400,2,14.078,14.078,14.078,14.078,14.078,14.078,14.078,14.078,0.37,0.026600001,1695859200,0.2007,0.012387,8.330177,1,1,370,600,600,0.0,0.0,0,0,14250455040,7.625,14.14,0.0034330918,13.172726,10.586256,50.0,3.5516407,USD,4681909665792,0.05355,713973256,892483968,0.16436,0.23948,2241.061,0.0062818457,1680220800,1711843200,1688083200,222293999616,1.69,1.128,8.031,PNK,EQUITY,KAEPF,KAEPF,KANSAI ELECTRIC POWER CO INC,"The Kansai Electric Power Company, Incorporated",1345037400,America/New_York,EDT,-14400000,14.078,none,237849001984,266.494,582977978368,4850548998144,0.433,0.862,4150909992960,235.828,4650.854,0.017860001,0.119799994,-52056000000,0.259,0.05963,0.14044,0.05963,JPY,
