,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Mr. Jon P. Stonehouse', 'age': 61, 'title': 'CEO, Pres & Exec. Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1145415, 'exercisedValue': 5326206, 'unexercisedValue': 17378924}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
1,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Mr. Anthony J. Doyle', 'age': 42, 'title': 'Sr. VP & CFO', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 726419, 'exercisedValue': 0, 'unexercisedValue': 3053658}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
2,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Ms. Alane P. Barnes', 'age': 56, 'title': 'Sr. VP, Chief Legal Officer & Corp. Sec.', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 655330, 'exercisedValue': 0, 'unexercisedValue': 4570691}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
3,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Dr. William P. Sheridan MBBS', 'age': 67, 'title': 'Chief Devel. Officer', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 784089, 'exercisedValue': 4401140, 'unexercisedValue': 2673017}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
4,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Dr. Yarlagadda S. Babu', 'age': 69, 'title': 'Chief Discovery Officer', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 691450, 'exercisedValue': 1245703, 'unexercisedValue': 6136468}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
5,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Dr. Helen M. Thackray FAAP, M.D.', 'age': 54, 'title': 'Chief R&D Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 844000, 'exercisedValue': 0, 'unexercisedValue': 721163}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
6,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Mr. Charles K. Gayer', 'age': 51, 'title': 'Sr. VP & Chief Commercial Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 643430, 'exercisedValue': 0, 'unexercisedValue': 1892800}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
7,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Mr. Michael L. Jones', 'age': 52, 'title': 'Exec. Director of Fin. & Principal Accounting Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
8,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Mr. John D. Bluth', 'age': 49, 'title': 'Chief Communications Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
9,4505 Emperor Boulevard,Suite 200,Durham,NC,27703,United States,919 859 1302,919 859 1314,https://www.biocryst.com,Biotechnology,Healthcare,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers novel, oral, and small-molecule medicines. The company markets peramivir injection, an intravenous neuraminidase inhibitor for the treatment of acute uncomplicated influenza under the RAPIVAB, RAPIACTA, and PERAMIFLU names; and ORLADEYO, an oral serine protease inhibitor to treat hereditary angioedema. It is also developing BCX9930, an oral factor D inhibitor for complement-mediated diseases; and Galidesivir, to treat various RNA viruses, including Marburg, Yellow Fever, Ebola, and Zika. The company has collaborations and in-license relationships with the Torii Pharmaceutical Co., Ltd.; Seqirus UK Limited; Shionogi & Co., Ltd.; Green Cross Corporation; National Institute of Allergy and Infectious Diseases; Biomedical Advanced Research and Development Authority; the U.S. Department of Health and Human Services; and The University of Alabama at Birmingham, as well as Albert Einstein College of Medicine of Yeshiva University and Industrial Research, Ltd. BioCryst Pharmaceuticals, Inc. was founded in 1986 and is headquartered in Durham, North Carolina.",531,"{'maxAge': 1, 'name': 'Ms. Stephanie  Angelini', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,2,5,8,5,1693526400,1672444800,86400,2,6.92,6.94,6.72,6.94,6.92,6.94,6.72,6.94,0.0,1.876901,-10.873015,4551013,4551013,2561132,2581380,2581380,6.77,6.9,1400,1300,1298033920,6.62,14.5,4.2330737,7.1648,8.6696,0.0,0.0,USD,1714992128,-0.79153997,158738902,189494000,41304729,38995058,1690761600,1693440000,0.218,0.01244,0.93698996,15.53,0.2448,-2.051,1672444800,1703980800,1688083200,-242720000,-1.28,-0.63,-0.14,5.593,-15.412,NMS,EQUITY,BCRX,BCRX,"BioCryst Pharmaceuticals, Inc.","BioCryst Pharmaceuticals, Inc.",762791400,America/New_York,EDT,-14400000,6.85,30.0,8.0,15.1,11.5,2.1,buy,10,410670016,2.167,-111277000,827630016,5.009,5.466,306640992,1.634,-0.13561,10936000,-110715248,-122619000,0.259,0.23826,-0.36289,-0.36810002,USD,
