,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Mr. David W. Freeman', 'age': 66, 'title': 'Pres, CEO & Director', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 644582, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
1,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Mr. Jeffrey  Lehocky CPA, CIA', 'age': 54, 'title': 'Exec. VP & CFO', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 244070, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
2,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Mr. Scott G. Orzehoski', 'age': 56, 'title': 'Exec. VP & Chief Lending Officer of QNB Bank', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 335766, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
3,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Mr. Christopher T. Cattie', 'age': 49, 'title': 'Exec. VP and Chief Operations & Technology Officer of QNB Bank', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 264061, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
4,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Courtney L. Covelens', 'age': 40, 'title': 'Sr. VP & Commercial Loan Officer of QNB Bank', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 182008, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
5,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Ms. Mary Beth E. Liddle', 'age': 58, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
6,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Ms. Jean M. Scholl', 'title': 'Assistant Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
7,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Tiffany M. Pompei', 'title': 'Sr. VP & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
8,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Justin M. Hartrum', 'title': 'Sr. VP & Commercial Lending Team Leader', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
9,15 North Third Street,PO Box 9005,Quakertown,PA,18951-9005,United States,(215) 538-5600,https://www.qnbbank.com,Banks—Regional,Financial Services,"QNB Corp. operates as the bank holding company for QNB Bank that provides commercial and retail banking products and services. It offers various deposit products, which include demand and savings accounts, such as money market, interest-bearing demand, club, traditional statement savings, and online savings accounts; and time deposits comprising certificates of deposit and individual retirement accounts. The company also provides commercial and industrial loans, commercial and residential real estate loans, construction and land development loans, indirect lease financing, 1-4 family residential mortgage loans, home equity loans and lines of credit, and consumer loans. In addition, it offers retail brokerage and advisory services; credit cards and insurance products; merchant services; ATM and debit card services; and internet and mobile-banking, electronic bill pay, and remote deposit capture services. The company serves other community banks, thrift institutions, credit unions and other non-bank financial organizations, such as mutual fund companies, insurance companies, and brokerage companies. QNB Corp. was founded in 1877 and is based in Quakertown, Pennsylvania.",190,"{'maxAge': 1, 'name': 'Cheryl A. Morris', 'title': 'Sr. VP & Chief Credit Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,24.0,23.568,24.0,24.0,24.0,23.568,24.0,24.0,1.48,0.0617,1694649600,0.3518,4.26,0.506569,5.7831326,25,25,1974,370,370,0.0,0.0,0,0,86699760,21.7,31.7,1.6955403,24.1778,25.5378,1.46,0.060833335,USD,162720672,0.29075,2794908,3612490,0.22313999,0.0339,22.417,1.070616,1672444800,1703980800,1688083200,-0.437,14867000,4.15,2:1,1066176000,3.182,PNK,EQUITY,QNBC,QNBC,QNB CORP,QNB Corp.,1055251800,America/New_York,EDT,-14400000,24.0,none,34824000,9.64,110845000,51134000,14.27,0.00902,0.18055001,51078000,16316000,-0.447,-0.088,0.0,0.0,0.37844002,USD,
