,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Dr. Werner  Lanthaler M.B.A., MBA, MPA, Ph.D.', 'age': 54, 'title': 'Chairman of Management Board & CEO', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1402492, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
1,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Dr. Cord  Dohrmann Ph.D.', 'age': 58, 'title': 'Chief Scientific Officer & Member of Management Board', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 854893, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
2,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Dr. Craig  Johnstone Ph.D.', 'age': 52, 'title': 'COO & Member of Management Board', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 757069, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
3,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Dr. Matthias  Evers Ph.D.', 'age': 49, 'title': 'Chief Bus. Officer & Member of Management Board', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 676258, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
4,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Ms. Laetitia  Rouxel', 'age': 48, 'title': 'CFO & Member of Management Board', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
5,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Ms. Anja  Bosler', 'title': 'Principal Accounting Officer and Sr. VP of Group Accounting', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
6,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Mr. Volker  Braun', 'title': 'Sr. VP and Global Head of Investor Relations & ESG', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
7,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Dr. Christian  Dargel', 'title': 'EVP Global Head of Legal & Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
8,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Gabriele  Hansen', 'title': 'Sr. VP & Head of Global Corp. Communications & Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
9,Essener Bogen 7,Hamburg,22419,Germany,49 40 560 81 0,49 40 560 81 222,https://www.evotec.com,Drug Manufacturers—Specialty & Generic,Healthcare,"Evotec SE operates as drug discovery and development partner for the pharmaceutical and biotechnology industry worldwide. The company is developing pharmaceutical products in various therapeutic areas, such as diabetes and complications, fibrosis, infectious diseases, CNS diseases, oncology, pain and inflammation, immunology, rare diseases, respiratory diseases, and women's health. It has collaboration agreements with Bayer; Lilly; Almirall; Chinook Therapeutics; Novo Nordisk A/S; Galapagos; Pfizer Inc.; CONBA Pharmaceutical Co., Ltd.; Bristol Myers Squibb Company; Zhejiang JingXin Pharmaceutical Co., Ltd; Janseen Biotech; Kazia Therapeutics; Apeiron Biologics; and Takeda Pharmaceuticals. The company was formerly known as Evotec AG and changed its name to Evotec SE in April 2019. Evotec SE was incorporated in 1993 and is headquartered in Hamburg, Germany.",5067,"{'maxAge': 1, 'name': 'Ms. Monika  Conradt', 'title': 'Global Head of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,8,1,5,1693526400,1672444800,86400,2,12.26,12.34,12.13,12.4034,12.26,12.34,12.13,12.4034,0.0,1.038663,45.185184,30185,30185,25430,30040,30040,12.15,12.15,800,800,4323326464,7.8,13.49,5.4149337,12.0424,10.41095,0.0,0.0,USD,4251765504,-0.12939,286458970,354371008,22782,3952,1690761600,1693440000,0.0001,0.0,0.00393,0.74,3.3185,3.6763597,1672444800,1703980800,1688083200,-103304000,-0.32,0.27,-0.29,5.325,37.707,NMS,EQUITY,EVO,EVO,Evotec SE,Evotec SE,1075991400,America/New_York,EDT,-14400000,12.2,28.0,13.0,17.6,15.0,2.0,buy,5,620846016,1.754,112757000,534147008,1.869,2.103,798408000,45.487,2.258,0.01205,-0.08434,-202932256,-43076000,-0.011,0.26357,0.14123,0.05546,EUR,
