,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Sameer Ramanlal Kothari', 'age': 48, 'title': 'MD & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 15990000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
1,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Mayank  Samdani', 'age': 43, 'title': 'Chief Financial Officer', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
2,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Bankim  Purohit', 'age': 41, 'title': 'Company Sec. & Compliance Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
3,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Ganesh Tukaram Argekar', 'age': 50, 'title': 'Exec. Director', 'yearBorn': 1972, 'fiscalYear': 2023, 'totalPay': 7970769, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
4,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Vimal  Solanki', 'title': 'Head of Emerging Bus.es & Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
5,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Alok  Bodhankar', 'title': 'Gen. Mang. of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
6,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Rajiv  Bahadur', 'title': 'Pres of Leather Bus.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
7,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Sanjay  Sehgal', 'title': 'Pres of Healthcare & Wellness and Additional Director', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
8,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Ashish  Vyawahare', 'title': 'Head of Corp. Quality and R&D', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
9,Office No.3,"Level 2 Centrium, Phoenix Market City 15, Lal Bahadur Shastri Marg, Kurla (W)",Mumbai,400070,India,91 22 6180 1700,https://hindustanfoodslimited.com,Packaged Foods,Consumer Defensive,"Hindustan Foods Limited engages in the business of contract manufacturing of fast moving consumer goods in India. The company offers breakfast cereals, instant porridges and mixes, rice crispies, soups and soup powders, spices and masala, sauces, dips, pastes, jams, jellies, preserves, gravies, cookies, protein and granola bars, chikkis, and muesli; and hot and cold beverages, and energy drink concentrates comprising carbonated soft drinks, tea, coffee, malt-based foods, glucose powder, and dry mix powder. It also provides fabric care products, including liquid and powder detergent, and fabric conditioners; home care products, such as surface, glass, and toilet cleaners, as well as liquid dish wash; and beauty and make-up products, including lipstick, lip colour, lip crayon, lip paint, chap stick, pressed/compact powders, and eye make-up products. In addition, the company offers hair oil, food, gel, cream, and shampoo; talc, shaving cream, hand wash, hand wash liquid, hand wash powder, Eau De Toilette, and after shave lotion; baby care products, including creams, shampoo, lotions, hair oil, and powder; body lotion, moisturizer, creams, petroleum jelly, shower gel, face wash and scrub, body scrub and wipes, and dusting powder products; leather, sports, and knitted shoes and accessories that consists of men's, women's, and juniors' footwear, as well as slippers and flip-flops, and uppers; and coils, aerosols, liquid vaporizers, mosquito mats, and activ cards. Further, it provides vitamins, minerals, and nutraceuticals; nutrition products comprising super, plant-based, and organic foods; allopathic, herbal, and ayurvedic cosmeceutical and skin care products; foot care products, such as medicated and non-medicated plasters; medicated lozenges; digestive remedies; gels and ointments; oral liquids; allopathic tablets; diabetic and high protein nutrition products; and dusting and cosmetic powders. The company was incorporated in 1984 and is headquartered in Mumbai, India.",846,"{'maxAge': 1, 'name': 'Mr. Sunil  Plakkat', 'title': 'Pres of Manufacturing Excellence', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,544.85,547.0,544.5,553.05,544.85,547.0,544.5,553.05,0.0,0.931848,77.37288,124.49999,25578,25578,11918,14143,14143,550.4,547.8,0,0,61760614400,504.55,611.75,2.3578541,552.722,552.7975,0.0,0.0,INR,66470866944,0.03039,17055550,112743000,0.83129996,0.074,33.183,16.508453,1680220800,1711843200,1688083200,0.569,795971008,7.08,4.4,2.538,35.559,BSE,EQUITY,HNDFDS.BO,HNDFDS.BO,HINDUSTAN FOODS LTD.,Hindustan Foods Limited,1685936700,Asia/Kolkata,IST,19800000,547.8,none,504656992,4.47,1869325696,5125729792,26193567744,136.712,232.36,0.568,0.035,0.10584,0.07136,0.055710003,INR,
