,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Ms. Sharon Price John', 'age': 58, 'title': 'Pres, CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2571076, 'exercisedValue': 0, 'unexercisedValue': 1501833}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
1,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Ms. Maxine K. Clark', 'age': 74, 'title': 'Founder & Director Emeritus', 'yearBorn': 1948, 'fiscalYear': 2022, 'totalPay': 50000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
2,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Mr. J. Christopher Hurt', 'age': 56, 'title': 'Chief Operations & Experience Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1007664, 'exercisedValue': 0, 'unexercisedValue': 21852}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
3,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Ms. Jennifer  Kretchmar', 'age': 48, 'title': 'Chief Digital & Merchandising Officer', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1016570, 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
4,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Mr. Voin  Todorovic', 'age': 47, 'title': 'Chief Financial Officer', 'yearBorn': 1975, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
5,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Mr. Gary D. Schnierow C.F.A., CFA, J.D.', 'title': 'VP of Investor Relations & Corp. Fin.', 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
6,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Ms. Dara  Meath', 'title': 'Sr. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
7,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Mr. Eric R. Fencl', 'age': 59, 'title': 'Chief Admin. Officer, Gen. Counsel & Sec.', 'yearBorn': 1963, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
8,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Ms. Julia  Fitzgerald', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
9,415 South 18th Street,Suite 200,Saint Louis,MO,63103,United States,314 423 8000,https://www.buildabear.com,Specialty Retail,Consumer Cyclical,"Build-A-Bear Workshop, Inc. operates as a multi-channel retailer of plush animals and related products in the United States, Canada, the United Kingdom, Ireland, and internationally. The company operates through three segments: Direct-to-Consumer, Commercial, and International Franchising. Its merchandise comprises various styles of plush products to be stuffed, pre-stuffed plush products, and sounds and scents that can be added to the stuffed animals, as well as range of clothing, shoes and accessories, and other toy and novelty items, including family sleepwear. The company operates its stores under the Build-A-Bear Workshop brand name; and sells its products through its e-commerce sites and third-party marketplace sites. The company was founded in 1997 and is headquartered in St. Louis, Missouri.",1000,"{'maxAge': 1, 'name': 'Roz  Johnson', 'title': 'Sr. VP & Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,2,3,5,3,1693526400,1672444800,86400,2,26.4,27.0,27.0,27.0,26.4,27.0,27.0,27.0,1679443200,0.0,1.936721,8.206687,14.835164,38,38,1,0,0,26.2,26.4,100000,100000,392353216,13.4,27.0,0.81933993,22.584,21.472,0.0,0.0,EUR,433099392,0.106309995,11725715,14531600,0.07455,0.82338,7.603,3.5512297,1674864000,1706400000,1690588800,0.43,50911000,3.29,1.82,0.37,0.904,5.497,FRA,EQUITY,FPW.F,FPW.F,"BUILD-A-BEAR WORK. DL-,01","Build-A-Bear Workshop, Inc.",1411452000,Europe/Berlin,CEST,7200000,27.0,26.0,26.0,26.0,26.0,2.0,buy,1,32642000,2.3,78791000,82562000,0.477,1.321,478864992,76.541,33.088,0.15875,0.50474,245872000,58264500,72399000,0.5,0.085,0.53809,0.16454001,0.1384,USD,
