,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Mr. Tomomitsu  Misawa', 'age': 58, 'title': 'Pres, Corp. Exec. Officer & Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
1,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Mr. Krishna  Sivaraman', 'age': 54, 'title': 'CFO, Corp. Exec. Officer & Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
2,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Gohito  Itabashi', 'title': 'Director of IR Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
3,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Rika  Nakajima', 'age': 53, 'title': 'Representative Corp. Exec. Officer & Head of Legal Office', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
4,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Kenji  Ito', 'title': 'Exec. Officer and Sales VP', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
5,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Yukiko  Endo', 'title': 'Exec. Officer of Personnel Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
6,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Mr. Garrett J.  Ilg', 'age': 61, 'title': 'Exec. VP, Head of Asia Pacific & Japan and Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
7,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Tsuyoshi  Sekiya', 'title': 'Sr. Managing Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
8,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Ko  Takahashi', 'title': 'Sr. Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
9,Oracle Aoyama Center,2-5-8 Kita-Aoyama Minato-ku,Tokyo,107-0061,Japan,81 3 6834 6666,https://www.oracle.com/jp,Software—Application,Technology,"Oracle Corporation Japan engages in the development and sale of software and hardware products and solutions in Japan. The company operates through three segments: Cloud and License, Hardware Systems, and Services. It sells software solutions, such as relational database management software, middleware, and applications; hardware, including servers, storage devices, and network devices for use in building and operating IT environments, such as cloud computing environments; and cloud services through Internet and other networks, as well as provides software license update rights and technical support. The company also offers technical support, maintenance, and repair of hardware products; and consulting, customer support, and education services. In addition, it provides Oracle database, Java, Linux, and MySQL software solutions; and Oracle cloud infrastructure, which include compute, storage, networking, analysis, application development, cloud database, content management, integration, cloud marketplace and management, and governance services, as well as security, identity, and compliance solutions. Further, the company offers cloud applications, such as enterprise resource planning, enterprise performance management, supply chain and manufacturing, human capital management, and advertising and customer experience cloud application solutions, as well as NetSuite and on-premise application products and solutions; and marketing, sales, and services. It serves automotive, communications, construction and engineering, consumer goods, education and research, financial services, food and beverage, healthcare, technology, hospitality, industrial manufacturing, life sciences, media and entertainment, public sector, retail, and utilities sectors. The company was founded in 1985 and is headquartered in Tokyo, Japan. Oracle Corporation Japan is a subsidiary of Oracle Japan Holding Inc.",2398,"{'maxAge': 1, 'name': 'Atsushi  Maekawa', 'title': 'Sr. Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,9,1,1693526400,86400,2,60.5,62.5,62.5,62.5,60.5,62.5,62.5,62.5,2.2,0.0364,1685404800,0.3991,1.77,0.399024,24.319067,34,34,1,6,6,62.0,65.5,30000,30000,8470125056,51.5,74.5,0.03732747,62.6,62.9375,0.0,0.0,EUR,-96531849216,0.2292,33212478,128007000,0.74057,0.11343,1217.731,0.051324967,1685491200,1717113600,1685491200,-0.0,52009000960,2.57,15:10,959299200,-0.425,-1.275,FRA,EQUITY,OCJ.F,OCJ.F,ORACLE CORP. JAPAN,Oracle Corporation Japan,953708400,Europe/Berlin,CEST,7200000,62.5,none,104531001344,816.735,75730001920,0,1.006,1.045,226913992704,1771.287,0.17957,0.36990002,59073126400,67732000768,0.001,0.041,0.47724,0.33374,0.32786,JPY,
